STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202512|32010330100020000001|1016083.991787|1980279.147389|0.08|0.05|0.05|0.05|0.08|0.13|0.03|0.05|0.05|0.05|0.08|0.1
202512|32010330100020000001|1016083.991787|1980329.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.03|0.05|0.05|0.05|0.05|0.08
202512|32010330100020000001|1016083.991787|1980379.147389|0.03|0|0.03|0.05|0.05|0.08|0|0|0|0|0.05|0.05
202512|32010330100020000001|1016083.991787|1980579.147389|0.1|0.1|0.1|0.15|0.13|0.15|0.05|0.08|0.08|0.08|0.08|0.23
202512|32010330100020000001|1016083.991787|1980629.147389|0.25|0.25|0.3|0.43|0.46|0.66|0.15|0.2|0.2|0.23|0.25|0.69
202512|32010330100040000001|1016083.991787|1980679.147389|0.58|1.09|1.09|1.55|1.78|2.21|0.58|0.89|0.79|0.94|1.07|1.47
202512|32010330100040000001|1016083.991787|1980729.147389|0.91|1.57|1.57|2.21|2.36|2.82|0.76|1.24|1.12|1.3|1.42|2.01
202512|32010330100040000001|1016083.991787|1980779.147389|1.09|1.85|1.85|2.59|2.79|3.51|0.94|1.5|1.32|1.52|1.7|2.39
202512|32010330100040000001|1016083.991787|1980829.147389|0.86|1.73|1.73|2.36|2.67|3.05|0.76|1.37|1.24|1.42|1.63|1.91
202512|32010330100040000001|1016083.991787|1980879.147389|0.38|1.35|1.27|1.75|2.01|1.96|0.43|1.07|0.91|1.07|1.14|0.91
202512|32010330100040000001|1016083.991787|1980929.147389|0.36|1.19|1.14|1.6|1.8|1.8|0.41|0.97|0.84|0.97|1.04|0.84
202512|32010330100040000001|1016083.991787|1981379.147389|0|0|0|0.03|0.05|0.08|0|0|0|0|0.05|0.05
202512|32010680200090000001|1016083.991787|1982829.147389|0.13|0.1|0.23|0.41|0.36|0.53|0.08|0.08|0.15|0.18|0.28|0.33
202512|32010680200090000001|1016083.991787|1982879.147389|0.18|0.15|0.33|0.48|0.58|0.81|0.13|0.13|0.2|0.25|0.41|0.56
202512|32010680200090000001|1016083.991787|1982929.147389|0.13|0.13|0.2|0.33|0.33|0.46|0.08|0.08|0.15|0.15|0.25|0.33
202512|32010680200090000001|1016083.991787|1982979.147389|0.08|0.05|0.08|0.13|0.13|0.15|0.03|0.03|0.05|0.05|0.1|0.1
202512|32010680200090000001|1016083.991787|1983379.147389|0|0.03|0.05|0.05|0.05|0|0|0.03|0.05|0.05|0.03|0.05
202512|32010680200090000001|1016083.991787|1983579.147389|0.1|0.18|0.23|0.38|0.48|0.66|0.1|0.15|0.18|0.28|0.36|0.46
202512|32010680200090000001|1016083.991787|1983629.147389|0.1|0.2|0.25|0.43|0.56|0.74|0.13|0.18|0.23|0.33|0.41|0.53
202512|32010680200090000001|1016083.991787|1983679.147389|0.15|0.25|0.33|0.58|0.76|0.91|0.13|0.25|0.38|0.48|0.58|0.69
202512|32010680200090000001|1016083.991787|1983729.147389|0.23|0.38|0.48|0.84|1.04|1.3|0.2|0.33|0.53|0.64|0.86|0.97
202512|32010680200090000001|1016083.991787|1983779.147389|0.28|0.43|0.53|0.97|1.22|1.47|0.23|0.41|0.64|0.79|1.02|1.12
202512|32010680200090000001|1016083.991787|1983829.147389|0.28|0.43|0.53|0.97|1.19|1.47|0.23|0.41|0.64|0.76|1.02|1.12
202512|32010680200120000001|1016083.991787|1984329.147389|0.1|0.13|0.18|0.23|0.23|0.25|0.05|0.08|0.08|0.13|0.13|0.13
202512|32010680200120000001|1016083.991787|1984629.147389|0|0.03|0.05|0.05|0.05|0|0|0.03|0.05|0.05|0.03|0.05
202512|32010680200120000001|1016083.991787|1984779.147389|0.05|0.08|0.08|0.1|0.18|0.23|0.03|0.08|0.08|0.08|0.13|0.13
202512|32010680200120000001|1016083.991787|1984879.147389|0.03|0.05|0.05|0.05|0.13|0.15|0.03|0.03|0.05|0.05|0.08|0.1
202512|32010680200120000001|1016083.991787|1985179.147389|0|0|0|0|0.05|0.05|0|0|0|0|0.03|0.03
202512|32010570100010000001|1016083.991787|1986079.147389|0.03|0|0|0.05|0.05|0.15|0|0|0.03|0.05|0.05|0.15
202512|32010570100010000001|1016083.991787|1986179.147389|0.03|0.05|0.08|0.1|0.13|0.25|0.03|0.08|0.1|0.1|0.13|0.25
202512|32010570100010000001|1016083.991787|1986229.147389|0|0.05|0.05|0.05|0.05|0.1|0|0.05|0.08|0.05|0.08|0.1
202512|32010570100010000001|1016083.991787|1986379.147389|0|0.03|0.05|0.05|0.05|0.08|0|0.05|0.05|0.05|0.05|0.08
202512|32010570100010000001|1016083.991787|1986429.147389|0|0|0|0|0|0.1|0|0|0|0|0|0.25
202512|32010570100010000001|1016083.991787|1986479.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.03
202512|32010370100070000001|1016083.991787|1986929.147389|0|0|0|0|0|0.1|0|0|0|0|0|0.23
202512|32010370100070000001|1016083.991787|1987079.147389|0.08|0|0.03|0.08|0.05|0.3|0.05|0|0.03|0.08|0.05|0.66
202512|32010370100070000001|1016083.991787|1987129.147389|0.51|0.36|0.46|0.69|0.36|0.97|0.38|0.28|0.51|0.48|0.3|1.45
202512|32010370100070000001|1016083.991787|1987179.147389|0.64|0.43|0.61|0.89|0.48|1.24|0.51|0.38|0.66|0.66|0.41|1.8
202512|32010370100070000001|1016083.991787|1987229.147389|0.25|0.1|0.15|0.28|0.25|0.86|0.15|0.13|0.2|0.28|0.3|1.42
202512|32010370100070000001|1016083.991787|1987279.147389|0.05|0|0|0.05|0.05|0.15|0.03|0|0|0.05|0.05|0.15
202512|32010370100070000001|1016083.991787|1987329.147389|0.05|0|0|0.05|0.05|0.15|0.03|0|0|0.05|0.05|0.15
202512|32010370100070000001|1016083.991787|1988229.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.03
202512|32010370100070000001|1016083.991787|1989029.147389|0|0|0|0.05|0.08|0.15|0|0|0|0|0.08|0.15
202512|32010370100050000001|1016083.991787|1989879.147389|0|0|0|0.03|0.03|0|0|0|0|0|0|0
202512|32010370100050000001|1016083.991787|1989929.147389|0|0|0|0.03|0.03|0|0|0|0|0|0|0
202512|32010370100050000001|1016083.991787|1989979.147389|0|0|0|0.05|0.08|0.05|0|0|0|0|0|0
202512|32010370100050000001|1016083.991787|1990029.147389|0|0|0|0.05|0.1|0.05|0|0|0|0|0|0.03
202512|32010370100050000001|1016083.991787|1990879.147389|0|0|0|0|0.03|0.2|0|0|0|0|0|0.2
202512|32010370100050000001|1016083.991787|1990929.147389|0|0|0|0.08|0.05|0.25|0|0|0|0|0.03|0.23
202512|32010370100050000001|1016083.991787|1990979.147389|0|0|0|0.08|0.05|0.25|0|0|0.03|0|0.03|0.23
202512|32010370100050000001|1016083.991787|1991229.147389|0|0|0|0.08|0.05|0.25|0|0|0|0|0.05|0.23
202512|32010370100050000001|1016083.991787|1991279.147389|0|0|0|0.08|0.05|0.25|0|0|0|0|0.03|0.23
202512|32010370100050000001|1016083.991787|1991679.147389|0|0|0|0|0|0.15|0|0|0|0|0|0.13
202512|32010370100050000001|1016083.991787|1991729.147389|0|0|0|0|0.03|0.23|0|0|0|0|0|0.2
202512|32010370100050000001|1016083.991787|1991779.147389|0|0|0|0|0.03|0.23|0|0|0|0|0|0.2
202512|32010370100050000001|1016083.991787|1991829.147389|0|0|0|0|0.05|0.23|0|0|0|0|0|0.2
202512|32010370100040000001|1016083.991787|1991929.147389|0|0|0.03|0.03|0.05|0|0|0|0.03|0|0|0.1
202512|32010370100040000001|1016083.991787|1992029.147389|0|0|0.03|0.03|0.08|0.03|0.03|0|0.03|0|0.05|0.2
202512|32010370100040000001|1016083.991787|1992079.147389|0|0|0.03|0.03|0.08|0.03|0.03|0|0.03|0|0.05|0.2
202512|32010370100040000001|1016083.991787|1992129.147389|0.05|0|0.05|0.03|0.1|0.08|0.05|0|0.03|0.03|0.05|0.25
202512|32010370100040000001|1016083.991787|1992179.147389|0.05|0.03|0.15|0.08|0.23|0.15|0.08|0|0.05|0.03|0.1|0.43
202512|32010370100040000001|1016083.991787|1992229.147389|0.03|0|0.08|0.03|0.13|0.1|0.08|0|0.05|0.03|0.08|0.28
202512|32010370100040000001|1016083.991787|1992279.147389|0|0|0.03|0.03|0.05|0|0|0|0.03|0|0.03|0.1
202512|32010370100040000001|1016083.991787|1993129.147389|0.28|1.07|1.63|1.73|2.51|2.51|0.3|0.97|0.71|0.74|1.4|1.22
202512|32010370100040000001|1016083.991787|1993179.147389|0.3|1.35|2.11|2.21|3.25|3.25|0.41|1.22|0.91|0.97|1.78|1.6
202512|32010370100040000001|1016083.991787|1993329.147389|0.2|0.86|1.37|1.45|2.11|2.06|0.23|0.79|0.58|0.58|1.14|1.04
202512|32010370100040000001|1016083.991787|1994579.147389|0|0|0|0.03|0.05|0.08|0|0|0|0|0|0.05
202512|32010370100040000001|1016083.991787|1994629.147389|0|0|0|0.03|0.05|0.08|0|0|0|0|0|0.08
202512|32010370100040000001|1016083.991787|1995129.147389|0|0|0.03|0.05|0.05|0.13|0|0|0|0.03|0.05|0.08
202512|32010370100040000001|1016083.991787|1995179.147389|0|0.05|0.05|0.05|0.08|0.15|0|0|0|0.03|0.05|0.1
202512|32010110100090000001|1016083.991787|1995529.147389|0.03|0.23|0.28|0.48|0.71|0.89|0.05|0.15|0.08|0.28|0.36|0.64
202512|32010110100090000001|1016083.991787|1995579.147389|0.03|0.18|0.2|0.28|0.48|0.64|0|0.1|0.05|0.2|0.23|0.38
202512|32010110100090000001|1016083.991787|1995629.147389|0.03|0.13|0.13|0.2|0.33|0.46|0|0.08|0.05|0.15|0.15|0.28
202512|32010110100090000001|1016083.991787|1995679.147389|0|0.03|0.05|0.05|0.1|0.13|0|0.03|0|0.05|0.05|0.08
202512|32010110100090000001|1016083.991787|1995729.147389|0|0.03|0.05|0.05|0.1|0.13|0|0.03|0|0.05|0.05|0.08
202512|32010380200010000001|1016083.991787|1997929.147389|0|0|0|0|0.03|0.1|0|0|0|0|0.05|0.15
202512|32010380200010000001|1016083.991787|1997979.147389|0.08|0.05|0.08|0.05|0.25|0.25|0|0.05|0.05|0.08|0.08|0.33
202512|32010380200010000001|1016083.991787|1998979.147389|0.08|0.18|0.15|0.15|0.23|0.43|0.05|0.1|0.08|0.1|0.23|0.3
202512|32010380200010000001|1016083.991787|1999029.147389|0.08|0.23|0.18|0.2|0.28|0.53|0.05|0.1|0.1|0.13|0.25|0.38
202512|32010380200010000001|1016083.991787|1999529.147389|0|0.05|0.05|0.05|0.89|1.47|0|0|0.18|0.03|0.18|1.75
202512|32010380200010000001|1016083.991787|1999579.147389|0|0|0|0.05|0.15|0.58|0|0|0.05|0|0.03|0.74
202512|32010380200010000001|1016083.991787|1999629.147389|0|0|0|0|0.05|0.2|0|0|0|0|0|0.25
202512|32010380200010000001|1016083.991787|1999679.147389|0|0.03|0.03|0|0.08|0.23|0|0|0|0|0.05|0.25
202512|32010380200010000001|1016083.991787|1999729.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.05
202512|32010380200010000001|1016083.991787|1999779.147389|0|0|0|0|0.03|0.08|0|0|0|0|0|0.1
202512|32010380200010000001|1016083.991787|1999829.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202512|32010380200010000001|1016083.991787|1999879.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202512|32010380200010000001|1016083.991787|1999929.147389|0|0|0|0|0|0|0|0|0|0|0|0.03
202512|32010380200020000001|1016083.991787|2002629.147389|0|0|0|0|0|0|0|0|0|0|0|0.03
202512|32010380200020000001|1016083.991787|2002679.147389|0.05|0|0.03|0.03|0.08|0.15|0|0|0|0.03|0|0.23
202512|32010380200020000001|1016083.991787|2002729.147389|0.05|0|0.03|0.03|0.08|0.15|0|0|0|0.03|0|0.18
202512|32010380200020000001|1016083.991787|2002779.147389|0.05|0|0.03|0.03|0.08|0.15|0|0|0|0.03|0|0.18
202512|32010380200020000001|1016083.991787|2003829.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202512|32010360100040000001|1016133.991787|1967029.147389|0|0.03|0.05|0.05|0.1|0.08|0|0|0.03|0.05|0.03|0.08
202512|32010360100040000001|1016133.991787|1970329.147389|0|0.05|0|0|0|0.05|0|0.03|0|0|0.03|0.08
202512|32010360100040000001|1016133.991787|1970379.147389|0|0.05|0|0|0|0.05|0|0.03|0|0|0.03|0.08
202512|32010360100040000001|1016133.991787|1970429.147389|0|0.05|0|0|0|0.05|0|0.03|0|0|0.03|0.08
202512|32010360100010000001|1016133.991787|1971279.147389|0.38|0.2|0.23|0.3|0.3|0.41|0.3|0.18|0.23|0.25|0.3|0.43
202512|32010360100010000001|1016133.991787|1971329.147389|0.74|0.38|0.46|0.66|0.64|0.84|0.64|0.3|0.43|0.51|0.53|0.81
202512|32010360100010000001|1016133.991787|1971379.147389|0.36|0.2|0.23|0.3|0.3|0.41|0.3|0.18|0.23|0.25|0.3|0.43
202512|32010360100010000001|1016133.991787|1971429.147389|2.57|1.68|2.06|2.97|2.72|2.82|2.57|1.5|1.91|1.91|2.03|2.44
202512|32010360100010000001|1016133.991787|1971479.147389|2.39|1.6|1.91|2.82|2.57|2.74|2.36|1.37|1.78|1.78|1.88|2.36
202512|32010360100010000001|1016133.991787|1971529.147389|0.3|0.2|0.23|0.33|0.28|0.41|0.28|0.18|0.2|0.25|0.25|0.38
202512|32010360100010000001|1016133.991787|1971579.147389|0.18|0.13|0.13|0.2|0.2|0.25|0.18|0.1|0.13|0.15|0.18|0.28
202512|32010360100010000001|1016133.991787|1971629.147389|0.15|0.13|0.13|0.15|0.15|0.23|0.13|0.1|0.1|0.13|0.15|0.25
202512|32010360100010000001|1016133.991787|1971929.147389|0.23|0.2|0.28|0.41|0.36|0.25|0.23|0.18|0.25|0.2|0.18|0.15
202512|32010360100010000001|1016133.991787|1973029.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202512|32010360100010000001|1016133.991787|1973079.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.03
202512|32010360100010000001|1016133.991787|1973579.147389|0.03|0|0|0|0|0|0|0|0|0|0|0
202512|32010360100010000001|1016133.991787|1973629.147389|0.03|0|0|0|0|0.03|0|0|0|0|0|0.03
202512|32010360100010000001|1016133.991787|1973779.147389|0.05|0|0|0.03|0|0.05|0.03|0|0|0.03|0|0.03
202512|32010360100010000001|1016133.991787|1973829.147389|0.05|0|0|0.03|0|0.05|0.03|0|0|0.03|0|0.03
202512|32010360100010000001|1016133.991787|1973879.147389|0.05|0|0|0.03|0|0.05|0.03|0|0|0.03|0|0.03
202512|32010360100010000001|1016133.991787|1973929.147389|0|0|0.03|0|0|0|0|0|0|0|0|0
202512|32010360100010000001|1016133.991787|1973979.147389|0|0|0.03|0|0|0|0|0|0|0|0|0
202512|32010360100010000001|1016133.991787|1974029.147389|0.03|0|0.03|0|0|0.05|0.03|0|0|0|0|0.03
202512|32010360100010000001|1016133.991787|1974079.147389|0.03|0|0.03|0|0|0.05|0|0|0|0|0|0.03
202512|32010360100010000001|1016133.991787|1974129.147389|0|0|0.03|0|0|0|0|0|0|0|0|0
202512|32010360100010000001|1016133.991787|1974179.147389|0|0|0.03|0|0.03|0.03|0|0|0|0|0|0
202512|32010360100010000001|1016133.991787|1974879.147389|0|0|0|0|0.03|0.03|0|0|0|0|0|0
202512|32010360100010000001|1016133.991787|1974929.147389|0|0|0|0|0.03|0.08|0|0|0|0|0|0.08
202512|32010360100010000001|1016133.991787|1974979.147389|0|0|0|0.03|0.05|0.1|0|0|0|0|0|0.08
202512|32010330100010000001|1016133.991787|1976279.147389|0|0.03|0|0.05|0.05|0.13|0|0|0|0|0|0.15
202512|32010330100010000001|1016133.991787|1976329.147389|0|0.03|0.03|0.08|0.1|0.23|0|0|0|0|0.03|0.25
202512|32010330100010000001|1016133.991787|1976679.147389|0|0.05|0.05|0.15|0.1|0.38|0|0|0.03|0.05|0.05|0.43
202512|32010330100010000001|1016133.991787|1977679.147389|0|0|0.05|0.15|0.18|0.13|0|0|0.03|0|0.03|0.03
202512|32010330100010000001|1016133.991787|1977779.147389|0|0.03|0.13|0.36|0.41|0.33|0|0|0.1|0.03|0.08|0.13
202512|32010330100010000001|1016133.991787|1977829.147389|0|0.03|0.13|0.36|0.43|0.36|0|0|0.1|0.03|0.08|0.13
202512|32010330100010000001|1016133.991787|1977879.147389|0|0.03|0.13|0.36|0.43|0.36|0|0|0.1|0.05|0.08|0.13
202512|32010330100010000001|1016133.991787|1977929.147389|0|0|0.1|0.15|0.2|0.15|0|0|0.03|0|0.03|0.03
202512|32010330100010000001|1016133.991787|1977979.147389|0|0|0.05|0.15|0.18|0.13|0|0|0.03|0|0.03|0.03
202512|32010330100020000001|1016133.991787|1979429.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.05
202512|32010330100020000001|1016133.991787|1979629.147389|0|0|0|0|0.08|0.23|0|0|0|0.05|0.03|0.13
202512|32010330100020000001|1016133.991787|1979679.147389|0|0|0|0.03|0.13|0.33|0|0|0.03|0.08|0.03|0.18
202512|32010330100020000001|1016133.991787|1979729.147389|0|0|0|0.03|0.15|0.36|0|0|0.03|0.1|0.03|0.18
202512|32010330100020000001|1016133.991787|1979779.147389|0.13|0.08|0.18|0.1|0.2|1.5|0.1|0.05|0.08|0.18|0.3|0.64
202512|32010330100020000001|1016133.991787|1979829.147389|0.03|0|0.03|0|0.03|0.28|0|0|0.03|0|0|0.05
202512|32010330100020000001|1016133.991787|1979879.147389|0|0|0|0|0|0.15|0|0|0|0.03|0.03|0.08
202512|32010330100020000001|1016133.991787|1980129.147389|0|0|0|0|0|0.03|0|0|0|0|0|0
202512|32010330100020000001|1016133.991787|1980179.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.03|0.05|0.05|0.05|0.05|0.13
202512|32010330100020000001|1016133.991787|1980229.147389|0|0|0|0.03|0.03|0.03|0|0|0|0.03|0|0.03
202512|32010330100020000001|1016133.991787|1980279.147389|0.08|0.05|0.05|0.05|0.05|0.1|0.03|0.05|0.05|0.05|0.05|0.13
202512|32010330100020000001|1016133.991787|1980329.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.03|0.05|0.05|0.05|0.05|0.08
202512|32010330100040000001|1016133.991787|1980629.147389|0.41|0.79|0.81|1.19|1.32|1.63|0.33|0.66|0.56|0.69|0.74|1.09
202512|32010330100040000001|1016133.991787|1980679.147389|0.23|0.71|0.69|0.94|1.09|1.07|0.23|0.56|0.48|0.56|0.61|0.53
202512|32010330100040000001|1016133.991787|1980729.147389|0.51|1.09|1.09|1.5|1.7|1.96|0.48|0.86|0.79|0.89|1.02|1.22
202512|32010330100040000001|1016133.991787|1980779.147389|0.97|1.63|1.6|2.26|2.41|2.84|0.79|1.3|1.17|1.32|1.45|2.01
202512|32010330100040000001|1016133.991787|1980829.147389|0.36|1.19|1.14|1.57|1.8|1.75|0.41|0.94|0.84|0.97|1.02|0.84
202512|32010330100040000001|1016133.991787|1980879.147389|0.36|1.17|1.09|1.52|1.75|1.7|0.38|0.91|0.81|0.91|1.02|0.84
202512|32010330100040000001|1016133.991787|1981379.147389|0|0|0|0.05|0.05|0.08|0|0|0|0|0.05|0.05
202512|32010680200090000001|1016133.991787|1982729.147389|0.03|0.03|0.05|0.08|0.08|0.08|0|0|0.05|0.03|0.05|0.03
202512|32010680200090000001|1016133.991787|1982779.147389|0.08|0.03|0.05|0.08|0.08|0.08|0|0|0.05|0.03|0.05|0.05
202512|32010680200090000001|1016133.991787|1982829.147389|0.23|0.18|0.28|0.46|0.51|0.61|0.15|0.13|0.25|0.28|0.41|0.48
202512|32010680200090000001|1016133.991787|1982879.147389|0.05|0.03|0.05|0.08|0.1|0.1|0.03|0.03|0.05|0.05|0.05|0.08
202512|32010680200090000001|1016133.991787|1982929.147389|0.13|0.1|0.13|0.2|0.25|0.36|0.1|0.08|0.1|0.15|0.18|0.25
202512|32010680200090000001|1016133.991787|1982979.147389|0|0|0|0.05|0.05|0.03|0|0|0|0|0.05|0.03
202512|32010680200090000001|1016133.991787|1983379.147389|0.33|0.18|0.28|0.41|0.48|0.46|0.2|0.18|0.18|0.25|0.38|0.38
202512|32010680200090000001|1016133.991787|1983629.147389|0.13|0.23|0.28|0.48|0.61|0.79|0.13|0.2|0.28|0.38|0.48|0.58
202512|32010680200090000001|1016133.991787|1983679.147389|0.2|0.3|0.38|0.69|0.86|1.02|0.15|0.28|0.43|0.53|0.69|0.79
202512|32010680200090000001|1016133.991787|1983729.147389|0.23|0.41|0.51|0.89|1.12|1.35|0.2|0.36|0.58|0.69|0.91|1.07
202512|32010680200090000001|1016133.991787|1983779.147389|0.28|0.41|0.51|0.89|1.17|1.4|0.23|0.41|0.61|0.74|0.99|1.07
202512|32010680200090000001|1016133.991787|1983829.147389|0|0.08|0.1|0.15|0.13|0.08|0|0.05|0.05|0.08|0.05|0.05
202512|32010680200090000001|1016133.991787|1983879.147389|0.18|0.05|0.1|0.1|0.08|0.08|0.05|0.05|0.05|0.05|0.03|0
202512|32010680200120000001|1016133.991787|1984329.147389|0|0.05|0.08|0.1|0.08|0.03|0|0.03|0.05|0.03|0.05|0.03
202512|32010680200120000001|1016133.991787|1984379.147389|0.1|0.13|0.2|0.25|0.28|0.28|0.08|0.1|0.1|0.18|0.18|0.13
202512|32010680200120000001|1016133.991787|1984429.147389|0.08|0.05|0.05|0.1|0.1|0.15|0|0|0.03|0.05|0.08|0.05
202512|32010680200120000001|1016133.991787|1985329.147389|0|0|0|0|0.05|0.08|0|0|0|0|0.05|0.08
202512|32010680200120000001|1016133.991787|1985729.147389|0.03|0.05|0.05|0.05|0.08|0.13|0|0.08|0.08|0.1|0.1|0.13
202512|32010680200120000001|1016133.991787|1985779.147389|0.03|0.05|0.05|0.08|0.1|0.13|0|0.08|0.08|0.1|0.1|0.13
202512|32010680200120000001|1016133.991787|1985879.147389|0.03|0.05|0.05|0.08|0.1|0.13|0|0.08|0.08|0.1|0.1|0.15
202512|32010570100010000001|1016133.991787|1986079.147389|0.03|0.05|0.05|0.08|0.1|0.15|0|0.08|0.08|0.1|0.1|0.15
202512|32010570100010000001|1016133.991787|1986179.147389|0|0.05|0.05|0.05|0.08|0.1|0|0.08|0.08|0.05|0.1|0.1
202512|32010570100010000001|1016133.991787|1986229.147389|0|0.05|0.05|0.05|0.05|0.1|0|0.05|0.08|0.05|0.08|0.1
202512|32010570100010000001|1016133.991787|1986429.147389|0|0.03|0.05|0.05|0.05|0.05|0|0.03|0.05|0.05|0.05|0.05
202512|32010570100010000001|1016133.991787|1986479.147389|0|0|0|0|0.03|0.03|0|0.03|0.03|0|0.05|0.03
202512|32010570100010000001|1016133.991787|1986679.147389|0|0|0|0|0|0.1|0|0|0|0|0|0.25
202512|32010370100070000001|1016133.991787|1987079.147389|0.13|0|0.05|0.13|0.08|0.43|0.08|0.05|0.05|0.1|0.1|0.76
202512|32010370100070000001|1016133.991787|1987129.147389|0.43|0.33|0.46|0.64|0.36|0.94|0.3|0.28|0.48|0.48|0.3|1.4
202512|32010370100070000001|1016133.991787|1987179.147389|0.56|0.41|0.53|0.76|0.41|1.02|0.41|0.33|0.58|0.58|0.36|1.57
202512|32010370100070000001|1016133.991787|1987229.147389|0.48|0.3|0.46|0.64|0.3|0.79|0.38|0.28|0.51|0.48|0.25|1.32
202512|32010370100070000001|1016133.991787|1987279.147389|0.1|0.03|0.05|0.13|0.1|0.46|0.05|0.03|0.05|0.08|0.1|0.97
202512|32010370100070000001|1016133.991787|1987329.147389|0.15|0.03|0.05|0.13|0.1|0.51|0.08|0.05|0.08|0.13|0.1|1.09
202512|32010370100070000001|1016133.991787|1988279.147389|0|0|0|0|0|0|0|0|0|0|0|0.05
202512|32010370100070000001|1016133.991787|1988929.147389|0|0|0|0|0.05|0.15|0|0|0|0|0.08|0.15
202512|32010370100070000001|1016133.991787|1988979.147389|0|0|0|0|0.05|0.15|0|0|0|0|0.08|0.15
202512|32010370100010000001|1016133.991787|1989529.147389|0|0|0|0.05|0.03|0.08|0|0|0|0|0.03|0.05
202512|32010370100010000001|1016133.991787|1989579.147389|0|0|0|0.05|0.03|0.08|0|0|0|0|0.03|0.05
202512|32010370100050000001|1016133.991787|1989629.147389|0|0|0|0.05|0.03|0.08|0|0|0|0|0.03|0.05
202512|32010370100050000001|1016133.991787|1989879.147389|0|0|0|0.03|0.03|0.03|0|0|0|0|0|0
202512|32010370100050000001|1016133.991787|1990929.147389|0|0|0|0.08|0.05|0.25|0|0|0|0|0.03|0.23
202512|32010370100050000001|1016133.991787|1990979.147389|0|0|0|0.08|0.03|0.03|0|0|0|0|0.03|0
202512|32010370100050000001|1016133.991787|1991279.147389|0|0|0|0.08|0.05|0.25|0|0|0|0|0.05|0.23
202512|32010370100050000001|1016133.991787|1991329.147389|0|0|0|0.08|0.05|0.25|0|0|0|0|0.03|0.2
202512|32010370100050000001|1016133.991787|1991679.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.08
202512|32010370100050000001|1016133.991787|1991729.147389|0|0|0|0|0|0.15|0|0|0|0|0|0.13
202512|32010370100050000001|1016133.991787|1991779.147389|0|0|0|0|0|0.15|0|0|0|0|0|0.13
202512|32010370100050000001|1016133.991787|1991829.147389|0|0|0|0|0|0.2|0|0|0|0|0|0.18
202512|32010370100040000001|1016133.991787|1991879.147389|0|0|0|0|0.05|0.23|0|0|0|0|0.03|0.3
202512|32010370100040000001|1016133.991787|1991979.147389|0|0|0.03|0.03|0.05|0|0|0|0.03|0|0.03|0.1
202512|32010370100040000001|1016133.991787|1992029.147389|0.03|0|0.08|0.05|0.15|0.18|0.1|0|0.05|0.03|0.08|0.3
202512|32010370100040000001|1016133.991787|1992079.147389|0.03|0|0.08|0.05|0.2|0.2|0.15|0|0.08|0.03|0.1|0.36
202512|32010370100040000001|1016133.991787|1992129.147389|0.25|0.03|0.86|0.91|0.58|1.98|0.58|0.03|0.18|0.08|0.43|2.11
202512|32010370100040000001|1016133.991787|1992179.147389|0.2|0.03|0.23|0.13|0.51|0.51|0.33|0|0.18|0.05|0.28|0.89
202512|32010370100040000001|1016133.991787|1992229.147389|0.2|0.03|0.23|0.13|0.51|0.51|0.33|0|0.18|0.05|0.28|0.89
202512|32010370100040000001|1016133.991787|1992479.147389|0|0|0|0|0.03|0.15|0|0|0|0|0|0.15
202512|32010370100040000001|1016133.991787|1992529.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202512|32010370100040000001|1016133.991787|1993179.147389|0.3|1.35|2.13|2.26|3.3|3.25|0.41|1.22|0.91|0.97|1.78|1.6
202512|32010370100040000001|1016133.991787|1993229.147389|0.3|1.3|2.06|2.16|3.18|3.05|0.36|1.19|0.86|0.91|1.7|1.5
202512|32010370100040000001|1016133.991787|1993679.147389|0.03|0.08|0.05|0.1|0.15|0.33|0|0.05|0.05|0.05|0.1|0.25
202512|32010370100040000001|1016133.991787|1994629.147389|0|0|0|0.03|0.05|0.08|0|0|0|0|0|0.05
202512|32010370100040000001|1016133.991787|1994679.147389|0|0|0|0|0.05|0.08|0|0|0|0|0|0.03
202512|32010370100040000001|1016133.991787|1994879.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
