STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202509|32010330100050000001|1020533.991787|1980679.147389|0|0|0.03|0.03|0.1|0.25|0.03|0|0.03|0.05|0.05|0.3
202509|32010330100050000001|1020533.991787|1980729.147389|0|0|0.03|0.03|0.13|0.36|0.03|0|0.03|0.05|0.05|0.36
202509|32010330100050000001|1020533.991787|1980779.147389|0|0|0.03|0.03|0.13|0.36|0.03|0|0.03|0.05|0.05|0.38
202509|32010330100050000001|1020533.991787|1980829.147389|0|0|0.03|0.03|0.13|0.38|0.03|0|0.03|0.05|0.05|0.38
202509|32010330100050000001|1020533.991787|1980879.147389|0|0.03|0.05|0.08|0.18|0.46|0.05|0|0.03|0.05|0.08|0.56
202509|32010330100050000001|1020533.991787|1980979.147389|0.05|0.05|0.1|0.13|0.41|1.09|0.13|0.03|0.08|0.18|0.18|1.27
202509|32010330100050000001|1020533.991787|1981029.147389|0.05|0.05|0.13|0.15|0.43|1.19|0.15|0.03|0.08|0.18|0.18|1.37
202509|32010330100050000001|1020533.991787|1981129.147389|0|0|0.03|0.03|0.13|0.36|0.03|0|0.03|0.05|0.05|0.38
202509|32010330100050000001|1020533.991787|1981179.147389|0|0|0|0.03|0.05|0.15|0.03|0|0|0|0|0.15
202509|32010330100050000001|1020533.991787|1981229.147389|0.03|0.05|0.08|0.1|0.18|0.33|0.05|0.05|0.05|0.05|0.1|0.3
202509|32010330100050000001|1020533.991787|1981279.147389|0.05|0.05|0.08|0.13|0.28|0.66|0.08|0.03|0.05|0.1|0.13|0.71
202509|32010330100050000001|1020533.991787|1981329.147389|0.66|0.81|2.59|4.47|5.56|7.16|0.66|0.64|1.07|2.13|2.62|4.45
202509|32010330100050000001|1020533.991787|1981379.147389|0.43|0.61|2.24|4.01|4.95|6.2|0.48|0.46|0.81|1.85|2.18|3.45
202509|32010330100050000001|1020533.991787|1981429.147389|0.48|0.58|1.83|3.23|4.01|5.23|0.53|0.41|0.71|1.5|1.83|3.3
202509|32010330100050000001|1020533.991787|1981479.147389|0.08|0.1|0.41|0.76|0.91|1.14|0.1|0.08|0.15|0.3|0.38|0.64
202509|32010330100050000001|1020533.991787|1981529.147389|0|0.03|0.13|0.2|0.23|0.3|0|0.03|0.03|0.08|0.13|0.13
202509|32010330100050000001|1020533.991787|1981579.147389|0|0|0.05|0.1|0.13|0.15|0|0|0.03|0.05|0.05|0.08
202509|32010330100050000001|1020533.991787|1981879.147389|0.03|0|0.05|0.05|0.13|0.25|0.03|0|0.03|0.05|0.05|0.2
202509|32010330100050000001|1020533.991787|1981979.147389|0.03|0|0|0.05|0.08|0.2|0.03|0|0|0.05|0.08|0.15
202509|32010330100050000001|1020533.991787|1982179.147389|0|0.03|0.05|0.05|0.1|0.18|0|0|0.03|0.05|0.05|0.08
202509|32010330100050000001|1020533.991787|1982229.147389|0.81|1.83|1.55|3.15|3.35|4.39|0.81|1.57|1.27|1.83|2.31|2.92
202509|32010330100050000001|1020533.991787|1982279.147389|1.37|3.4|3.05|6.27|6.5|8.41|1.32|2.84|2.26|3.38|4.22|5.36
202509|32010330100050000001|1020533.991787|1982329.147389|1.5|4.11|3.66|7.52|7.8|9.47|1.47|3.38|2.72|4.01|5.03|5.94
202509|32010330100050000001|1020533.991787|1982379.147389|0.08|0.05|0.05|0.15|0.23|0.51|0.03|0.05|0.05|0.1|0.18|0.43
202509|32010330100050000001|1020533.991787|1982429.147389|0.94|1.04|1.02|2.13|2.21|3.71|0.79|0.74|0.76|1.37|1.75|3.12
202509|32010330100050000001|1020533.991787|1982479.147389|0.89|1.07|1.19|2.36|2.49|4.04|0.71|0.71|0.74|1.27|1.7|3.4
202509|32010330100050000001|1020533.991787|1982529.147389|0.33|0.51|0.43|1.02|1.02|1.65|0.25|0.25|0.33|0.56|0.84|1.47
202509|32010330100050000001|1020533.991787|1982579.147389|0.25|0.41|0.38|0.79|0.81|1.19|0.25|0.23|0.28|0.46|0.66|1.07
202509|32010330100050000001|1020533.991787|1982629.147389|0.1|0.1|0.13|0.2|0.25|0.28|0.1|0.1|0.13|0.2|0.2|0.23
202509|32010330100050000001|1020533.991787|1982679.147389|0|0.05|0.05|0.05|0.1|0.08|0|0|0.05|0.05|0.05|0.05
202509|32010330100050000001|1020533.991787|1982729.147389|0.08|0.08|0.1|0.18|0.23|0.23|0.05|0.05|0.05|0.1|0.15|0.13
202509|32010330100050000001|1020533.991787|1982779.147389|0.1|0.18|0.28|0.46|0.56|0.56|0.1|0.1|0.15|0.28|0.33|0.41
202509|32010330100050000001|1020533.991787|1982829.147389|0.1|0.23|0.43|0.66|0.64|0.64|0.1|0.15|0.18|0.28|0.36|0.41
202509|32010330100050000001|1020533.991787|1982879.147389|0.36|0.38|0.51|0.76|0.79|0.79|0.28|0.25|0.41|0.64|0.69|0.69
202509|32010670700010000004|1020533.991787|1982929.147389|0.33|0.33|0.43|0.71|0.81|0.84|0.28|0.25|0.33|0.51|0.56|0.74
202509|32010670700010000007|1020533.991787|1982979.147389|1.17|1.6|2.16|3.56|4.11|5.33|1.04|1.12|1.57|2.54|3.05|4.17
202509|32010670700010000008|1020533.991787|1983029.147389|2.49|2.51|2.95|5.33|5.46|6.96|2.03|2.11|2.39|4.19|4.47|6.55
202509|32010670700010000008|1020533.991787|1983079.147389|3.38|3.07|3.45|5.44|6.2|7.16|3.35|2.31|3.28|5.38|5.94|8.13
202509|32010670700010000008|1020533.991787|1983129.147389|5|2.84|3.53|5.89|6.45|6.78|4.6|2.36|3.43|5.84|5.77|6.96
202509|32010670700010000008|1020533.991787|1983179.147389|3.81|3|3.81|6.2|6.88|7.32|3.51|2.46|3.76|6.07|6.05|7.37
202509|32010670700010000008|1020533.991787|1983229.147389|8.59|5.36|6.1|9.53|9.47|10.31|7.7|5.26|7.34|12.09|10.26|12.14
202509|32010670700010000008|1020533.991787|1983279.147389|20.5|11.66|13.31|22.61|19.96|22.89|19.41|10.97|16.05|27.76|22.89|26.29
202509|32010670700010000008|1020533.991787|1983329.147389|14.86|11.84|15.27|22.61|21.06|24.54|13.69|10.29|14.5|21.62|21.67|27.23
202509|32010670700010000008|1020533.991787|1983379.147389|29.34|14.35|16.31|26.8|24.08|29.21|27.28|13.03|18.57|29.79|25.37|34.21
202509|32010670400020000001|1020533.991787|1983429.147389|31.52|13.26|15.11|27.13|23.22|25.53|30.1|12.73|19.35|33.58|25.4|29.21
202509|32010670400020000001|1020533.991787|1983479.147389|36.6|13.49|15.8|29.44|24.26|32.51|33.6|13.54|21.64|39.7|28.02|40.61
202509|32010670400020000001|1020533.991787|1983529.147389|43.23|19.81|21.54|38.38|33.4|39.73|39.22|18.92|27.08|47.45|38.56|46.89
202509|32010670400020000001|1020533.991787|1983579.147389|31.72|10.64|11.73|22.17|15.7|18.8|29.85|10.64|17.65|30.48|20.37|24.61
202509|32010670400020000001|1020533.991787|1983629.147389|14.99|4.8|5.51|10.26|7.62|8.84|13.28|5|8.08|14|9.75|11.4
202509|32010670400020000001|1020533.991787|1983679.147389|11|2.9|3.66|7.52|4.62|5.05|9.5|2.84|5.61|9.93|6.15|6.71
202509|32010670400020000001|1020533.991787|1983729.147389|9.73|3.1|3.58|6.68|4.62|5.13|8.59|3.07|5.26|8.74|6.07|6.65
202509|32010670400020000001|1020533.991787|1983779.147389|5.03|1.14|1.42|2.82|1.75|2.13|4.45|1.14|2.31|3.89|2.51|2.92
202509|32010670400020000001|1020533.991787|1983829.147389|3.25|0.79|1.07|2.03|1.24|1.35|2.84|0.76|1.57|2.62|1.68|1.75
202509|32010670400020000001|1020533.991787|1983879.147389|1.73|0.46|0.58|1.12|0.69|0.76|1.52|0.46|0.86|1.47|0.94|1.02
202509|32010670400020000001|1020533.991787|1983929.147389|2.62|0.69|0.79|1.47|0.99|1.14|2.29|0.69|1.19|2.01|1.32|1.55
202509|32010670400020000001|1020533.991787|1983979.147389|3.68|0.89|1.02|1.7|1.19|1.5|3.33|0.76|1.42|2.21|1.68|1.93
202509|32010670400020000001|1020533.991787|1984029.147389|2.46|1.4|1.27|1.7|1.68|2.06|2.49|1.22|1.55|2.21|2.01|2.36
202509|32010670500010000001|1020533.991787|1984079.147389|13.77|4.65|5.33|7.82|6.05|7.37|13.08|4.32|8|11.43|8.26|9.73
202509|32010670500010000001|1020533.991787|1984129.147389|5.54|2.72|2.9|4.39|3.81|4.72|5.28|2.44|3.78|5.51|4.45|5.44
202509|32010670500010000001|1020533.991787|1984179.147389|7.65|3.48|3.63|5.64|4.95|6.07|6.86|2.97|4.8|7.26|5.82|7.06
202509|32010670500010000001|1020533.991787|1984229.147389|12.47|7.65|7.24|10.64|9.75|11.1|11.96|6.43|9.09|12.88|10.8|12.45
202509|32010670500010000001|1020533.991787|1984279.147389|23.67|23.11|21.79|29.74|32.03|38|21.23|21.16|22.63|34.04|32.61|42.55
202509|32010670200020000001|1020533.991787|1984329.147389|13.44|12.37|11.1|15.34|16.71|19.56|12.01|10.97|11.51|16.81|16.46|20.96
202509|32010670202010000001|1020533.991787|1984379.147389|15.42|9.73|9.6|13.06|13.23|14.81|14.73|9.83|10.97|15.88|14.12|17.75
202509|32010670202020000001|1020533.991787|1984429.147389|6.25|7.26|6.6|8.13|9.53|10.39|5.51|6.48|6.27|8.71|9.25|11.23
202509|32010670202020000001|1020533.991787|1984479.147389|8.61|9.5|8.28|10.34|12.29|14.05|7.7|8.64|7.98|11.2|11.96|15.21
202509|32010670202020000001|1020533.991787|1984529.147389|39.8|44.4|33.78|43.33|48.49|55.85|37.19|38.02|33.93|48.95|49.83|62.38
202509|32010670205010000001|1020533.991787|1984579.147389|32.13|34.65|28.42|35.31|40.28|44.58|29.34|32.89|28.24|40.67|41.15|48.59
202509|32010670205010000001|1020533.991787|1984629.147389|9.17|10.64|8.46|10.19|11.68|12.19|8.23|8.33|7.77|10.95|11.3|13.59
202509|32010670205020000001|1020533.991787|1984679.147389|3.61|6.07|3.73|4.37|5.03|5.44|3.2|4.45|3.33|4.32|4.75|6.07
202509|32010670205020000001|1020533.991787|1984729.147389|2.92|3.81|2.79|3.4|3.78|4.22|2.62|3.25|2.54|3.35|3.56|4.55
202509|32010670205030000001|1020533.991787|1984779.147389|2.82|4.17|2.92|3.66|4.45|5.21|2.29|3.43|2.67|3.48|4.01|5.49
202509|32010670200010000009|1020533.991787|1984829.147389|2.34|4.98|3.28|4.01|4.72|5.64|1.85|4.39|2.92|3.86|4.42|5.38
202509|32010670200010000010|1020533.991787|1984879.147389|10.52|21.41|12.57|15.39|18.01|23.09|8.84|19.1|11.3|14.88|16.87|22.38
202509|32010640300020000001|1020533.991787|1984929.147389|21.26|76.23|22.15|25.32|27.79|33.55|17.91|49.48|18.85|23.11|25.68|35.86
202509|32010640300020000001|1020533.991787|1984979.147389|25.48|51.51|22.02|27.2|30.66|39.42|19.02|39.27|20.42|25.48|28.63|41.33
202509|32010640300030000001|1020533.991787|1985029.147389|9.35|25.22|10.87|13.92|15.29|19.61|7.9|20.93|10.31|13.64|14.43|19.28
202509|32010640300030000001|1020533.991787|1985079.147389|13.89|44.6|16.54|20.5|22.45|28.09|12.09|35.1|14.91|18.8|20.65|27.64
202509|32010640300030000001|1020533.991787|1985129.147389|1.83|7.34|3.56|4.8|4.8|5.87|1.45|7.82|3.4|4.06|4.09|4.55
202509|32010640300030000001|1020533.991787|1985179.147389|61.19|152.35|51.71|61.06|67.11|87.05|50.09|123.19|43|56.31|56.24|83.77
202509|32010640300030000001|1020533.991787|1985229.147389|62.64|166.9|52.76|66.68|71.37|87.76|56.06|133.53|49.1|64.95|61.95|85.57
202509|32010640100070000001|1020533.991787|1985279.147389|23.75|76.66|23.85|29.9|32.72|43.18|17.17|57.3|19.74|26.9|27.99|42.34
202509|32010640100070000001|1020533.991787|1985329.147389|16.1|59.51|15.11|18.31|19.81|25.68|11.48|44.22|12.6|16.89|16.64|24.28
202509|32010640100050000001|1020533.991787|1985379.147389|5.21|19.23|4.85|5.66|6.25|8.05|3.86|12.98|4.04|5.18|5.26|7.72
202509|32010640100050000001|1020533.991787|1985429.147389|0.79|1.88|0.41|0.43|0.56|0.91|0.38|1.22|0.3|0.43|0.53|1.09
202509|32010640100050000001|1020533.991787|1985479.147389|0.46|0.91|0.28|0.33|0.41|0.58|0.25|0.66|0.23|0.3|0.38|0.66
202509|32010640100090000001|1020533.991787|1985529.147389|0.33|1.02|0.2|0.2|0.28|0.43|0.18|0.69|0.15|0.18|0.23|0.43
202509|32010640100090000001|1020533.991787|1985579.147389|0.3|0.48|0.18|0.2|0.25|0.41|0.15|0.36|0.15|0.18|0.23|0.41
202509|32010640100090000001|1020533.991787|1985629.147389|0.28|0.58|0.2|0.2|0.25|0.46|0.18|0.38|0.15|0.18|0.2|0.46
202509|32010640100100000001|1020533.991787|1985679.147389|0.18|0.15|0.15|0.18|0.2|0.3|0.13|0.15|0.1|0.15|0.2|0.36
202509|32010640100100000001|1020533.991787|1985729.147389|0.86|1.8|0.69|0.71|0.79|1.5|0.74|1.3|0.53|0.66|0.74|1.73
202509|32010640100100000001|1020533.991787|1985779.147389|3.53|10.13|3.3|3.53|3.73|5.89|3.35|7.98|2.46|3.12|3.28|6.15
202509|32010640100100000001|1020533.991787|1985829.147389|11.07|27.38|9.8|11.15|12.24|19.15|9.55|19.63|7.19|9.78|10.8|21.18
202509|32010640100100000001|1020533.991787|1985879.147389|18.8|53.7|18.57|20.8|22.66|34.98|17.78|40.16|14.3|19.02|20.07|37.24
202509|32010630100020000001|1020533.991787|1985929.147389|9.3|23.67|9.12|9.63|10.85|19.79|8.23|17.6|6.65|8.94|10.19|22.12
202509|32010630100020000001|1020533.991787|1985979.147389|5.26|13.74|5.18|5.23|5.69|10.62|4.85|9.86|3.68|4.57|5.41|11.68
202509|32010630100020000001|1020533.991787|1986029.147389|2.03|3.81|1.83|2.06|2.44|4.55|1.52|2.69|1.35|1.73|2.08|4.95
202509|32010630100020000001|1020533.991787|1986079.147389|0.71|1.37|1.04|1.45|1.3|1.8|0.71|0.97|1.14|1.4|1.47|1.91
202509|32010630100020000001|1020533.991787|1986129.147389|8.92|16.31|7.34|8.66|9.53|15.16|7.09|14.22|6.76|8.15|8.81|18.03
202509|32010640100100000001|1020533.991787|1986179.147389|34.75|67.59|35.53|42.37|46.13|72.49|30.38|54.86|29.26|38.61|40.13|81.48
202509|32010530100030000001|1020533.991787|1986229.147389|13.51|25.37|18.77|23.62|26.52|41.43|12.75|21.74|16.05|20.88|22.48|49.94
202509|32010530100030000001|1020533.991787|1986279.147389|15.14|26.72|18.87|24.38|27.23|42.57|13.92|23.72|17.45|21.67|23.39|51.23
202509|32010530100050000001|1020533.991787|1986329.147389|49.61|102.82|44.91|55.68|65.25|99.24|48.54|87.91|35.69|49.63|55.52|111.94
202509|32010530100050000001|1020533.991787|1986379.147389|29.79|50.09|36.47|43.82|51.71|81.84|39.55|46.28|31.14|40.94|47.24|94.26
202509|32010530100050000001|1020533.991787|1986429.147389|9.86|25.81|12.67|15.65|18.92|31.62|11.94|20.55|10.44|14.48|16.51|37.16
202509|32010530100020000001|1020533.991787|1986479.147389|5.18|17.98|6.65|7.82|9.58|14.55|6.43|15.16|5.77|7.24|7.92|17.73
202509|32010530100020000001|1020533.991787|1986529.147389|1.96|6.73|3.45|4.01|5|8.38|2.74|5.59|2.84|3.81|4.42|10.59
202509|32010530100020000001|1020533.991787|1986579.147389|1.27|4.17|2.29|2.64|3.25|5.23|1.19|3.48|1.88|2.39|2.79|6.58
202509|32010530100020000001|1020533.991787|1986629.147389|0.89|3.35|1.73|1.91|2.26|3.58|1.22|2.82|1.37|1.73|2.03|4.37
202509|32010520100060000001|1020533.991787|1986679.147389|1.42|5.28|2.18|2.57|3.05|4.62|1.57|4.55|1.88|2.26|2.69|5.71
202509|32010520100060000001|1020533.991787|1986729.147389|2.26|8.61|3.48|4.17|4.72|7.49|2.77|7.75|3.07|3.73|4.32|8.86
202509|32010520100070000001|1020533.991787|1986779.147389|1.42|4.52|1.75|1.91|2.34|3.4|2.03|4.37|1.57|1.91|2.18|3.99
202509|32010520100070000001|1020533.991787|1986829.147389|6.35|21.13|8.15|9.25|10.36|13.64|7.09|18.16|7.34|8.53|9.55|15.57
202509|32010520100070000001|1020533.991787|1986879.147389|8.59|25.04|9.88|11.23|13.69|20.12|11.43|23.65|8.84|11.46|13.08|22.81
202509|32010520100070000001|1020533.991787|1986929.147389|5.13|20.07|7.8|8.94|10.16|13|8.46|18.44|7.14|7.98|9.22|14.07
202509|32010520100070000001|1020533.991787|1986979.147389|5.54|23.77|8.36|9.75|10.16|12.12|9.45|21.51|7.72|8.89|9.42|12.85
202509|32010520100020000001|1020533.991787|1987029.147389|0.81|3.38|2.18|2.49|2.72|3.2|2.26|3.38|2.11|2.34|2.54|3.48
202509|32010520100020000001|1020533.991787|1987079.147389|0.2|1.04|0.61|0.71|0.79|0.99|0.86|1.09|0.58|0.64|0.74|1.04
202509|32010520100020000001|1020533.991787|1987129.147389|0.56|2.13|0.89|1.09|1.09|1.14|1.22|2.13|0.89|0.99|0.99|1.27
202509|32010520100020000001|1020533.991787|1987179.147389|4.47|13.39|6.27|7.65|8.51|10.8|7.11|13.44|5.92|7.14|7.37|11.91
202509|32010580100030000010|1020533.991787|1987229.147389|3.99|13.59|6.71|8.74|9.68|11.58|8.1|13.21|6.1|7.65|8.05|12.12
202509|32010580100030000010|1020533.991787|1987279.147389|2.11|8.26|2.03|2.59|2.54|2.77|3.96|7.42|2.08|2.51|2.31|2.9
202509|32010580100030000007|1020533.991787|1987329.147389|7.75|26.7|5.56|7.06|7.29|7.44|10.69|24.08|4.98|6.32|5.56|7.47
202509|32010580100030000007|1020533.991787|1987379.147389|1.12|6.32|0.89|0.81|0.91|1.07|2.74|5.87|0.66|0.84|0.76|0.91
202509|32010580100030000007|1020533.991787|1987429.147389|1.7|8.86|1.57|1.57|1.75|2.29|3.33|7.67|1.45|1.6|1.52|2.18
202509|32010580100030000007|1020533.991787|1987479.147389|0.81|3.94|0.86|0.94|0.99|1.24|1.68|3.63|0.76|0.89|0.89|1.3
202509|32010580100030000007|1020533.991787|1987529.147389|0.18|1.37|0.18|0.15|0.2|0.25|0.51|1.09|0.13|0.18|0.15|0.13
202509|32010580100030000007|1020533.991787|1987579.147389|3.23|12.42|1.78|1.8|2.03|2.77|3.61|11.33|1.42|1.63|1.65|2.59
202509|32010580100050000001|1020533.991787|1987629.147389|5.56|22|3.38|3.86|4.72|6.3|8.43|21.36|2.95|3.61|3.48|5.89
202509|32010570200010000001|1020533.991787|1987679.147389|0.66|2.18|0.61|0.71|0.99|1.47|0.99|1.91|0.53|0.64|0.69|1.07
202509|32010570200010000001|1020533.991787|1987729.147389|0.18|0.23|0.23|0.33|0.48|0.79|0.23|0.18|0.2|0.25|0.28|0.51
202509|32010570200010000001|1020533.991787|1987879.147389|0.25|0.23|0.25|0.38|0.43|0.58|0.25|0.23|0.23|0.36|0.36|0.56
202509|32010570200010000001|1020533.991787|1987929.147389|0.48|0.38|0.48|0.53|0.58|0.86|0.43|0.41|0.46|0.51|0.64|0.94
202509|32010570200010000001|1020533.991787|1987979.147389|0.18|0.18|0.2|0.3|0.38|0.56|0.15|0.18|0.18|0.25|0.33|0.53
202509|32010570200010000001|1020533.991787|1988129.147389|0.03|0.08|0.1|0.13|0.15|0.23|0.08|0.08|0.1|0.1|0.15|0.2
202509|32010570200010000001|1020533.991787|1988179.147389|0.89|1.09|1.07|1.45|1.7|2.34|0.99|1.22|0.97|1.3|1.45|2.29
202509|32010570200010000001|1020533.991787|1988279.147389|0.03|0.08|0.15|0.2|0.25|0.36|0.08|0.08|0.1|0.15|0.2|0.28
202509|32010710300020000001|1020533.991787|1988479.147389|0.51|0.69|1.07|1.42|1.78|2.57|0.56|0.84|0.97|1.19|1.52|2.62
202509|32010710300020000001|1020533.991787|1988529.147389|3.35|3.23|4.14|5.72|7.01|9.52|3.35|3.23|3.61|4.98|6.07|9.6
202509|32010710304010000001|1020533.991787|1988579.147389|3.18|3.35|4.29|5.59|6.68|9.42|3.1|3.38|3.66|4.95|6.02|9.93
202509|32010710304010000001|1020533.991787|1988629.147389|4.62|5|5.84|7.7|8.99|13.28|4.62|4.45|4.98|7.04|8.81|15.19
202509|32010710304010000001|1020533.991787|1988679.147389|5.94|5.59|5.84|7.39|8.59|13.44|5.59|4.47|5.38|7.65|9.17|16.08
202509|32010710304010000001|1020533.991787|1988729.147389|6.35|4.8|5.28|6.86|7.65|11.23|6.25|4.32|5.21|7.24|8.15|13.31
202509|32010710304030000001|1020533.991787|1988779.147389|7.65|5.16|6.53|8.18|8.41|12.27|7.37|4.9|6.6|8|8.61|14.1
202509|32010710300020000001|1020533.991787|1988829.147389|27|21.62|22.56|29.18|32.99|46.33|26.47|18.16|21.16|29.82|34.09|53.72
202509|32010710300020000001|1020533.991787|1988879.147389|16.61|12.32|11.96|15.7|18.92|28.4|16.43|9.96|11.43|16.92|22.83|37.69
202509|32010710300020000001|1020533.991787|1988929.147389|6.02|5.89|4.45|5.59|6.83|10.06|4.83|3.35|4.5|6.22|8.26|14.27
202509|32010710300020000001|1020533.991787|1988979.147389|3.53|3.1|2.72|3.56|4.19|5.97|3.43|2.41|2.49|3.73|4.67|7.49
202509|32010710300010000001|1020533.991787|1989029.147389|2.21|1.98|1.96|2.49|2.84|3.96|2.06|1.6|1.8|2.64|2.95|4.75
202509|32010710300010000001|1020533.991787|1989079.147389|0.41|0.33|0.3|0.36|0.36|0.51|0.36|0.23|0.3|0.38|0.43|0.69
202509|32010710300010000001|1020533.991787|1989129.147389|0.46|0.36|0.36|0.46|0.48|0.71|0.46|0.25|0.38|0.48|0.53|0.84
202509|32010710300010000001|1020533.991787|1989179.147389|0.1|0.05|0.08|0.1|0.05|0.1|0.1|0.05|0.1|0.1|0.08|0.13
202509|32010710300010000001|1020533.991787|1989229.147389|0.08|0.05|0.05|0.1|0.1|0.1|0.08|0.05|0.08|0.1|0.1|0.15
202509|32010710300010000001|1020533.991787|1989279.147389|0.15|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.1|0.08|0.05|0.08
202509|32010710300010000001|1020533.991787|1989329.147389|0.25|0.1|0.15|0.13|0.1|0.15|0.18|0.08|0.18|0.18|0.13|0.15
202509|32010710300010000001|1020533.991787|1989379.147389|0|0|0|0.03|0.05|0|0|0|0.03|0.05|0.03|0
202509|32010710300010000001|1020533.991787|1989479.147389|0.18|0.13|0.15|0.15|0.15|0.15|0.13|0.1|0.15|0.15|0.13|0.18
202509|32010710300010000001|1020533.991787|1989529.147389|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.1|0.08|0.08
202509|32010710300010000001|1020533.991787|1989629.147389|0.76|0.51|0.56|0.69|0.74|0.89|0.69|0.46|0.53|0.76|0.69|0.97
202509|32010710300010000001|1020533.991787|1989679.147389|4.8|2.39|3.53|4.52|4.45|6.05|4.67|2.39|4.22|4.83|4.27|6.71
202509|32010710200020000001|1020533.991787|1989729.147389|7.11|3.56|5.18|6.15|5.74|7.52|6.12|3.33|6.1|6.43|5.84|8.56
202509|32010710200020000001|1020533.991787|1989779.147389|17.37|9.53|13.82|18.29|17.48|24.46|17.09|10.49|15.82|19.1|18.39|27.99
202509|32010710200020000001|1020533.991787|1989829.147389|21.82|10.72|18.75|22.45|20.55|25.25|19.71|11.73|22.86|22.89|19.38|28.98
202509|32010710200020000001|1020533.991787|1989879.147389|23.52|13.56|21.34|25.55|23.83|30.91|22.96|13.74|25.04|26.14|23.8|36.58
202509|32010710200020000001|1020533.991787|1989929.147389|16.69|8.74|14.25|17.32|16.28|20.52|16.08|9.07|17.2|18.14|15.98|24.84
202509|32010710200020000001|1020533.991787|1989979.147389|6.32|2.79|6.17|7.11|5.99|7.01|6.12|3.23|7.8|7.39|5.84|8.43
202509|32010710200020000001|1020533.991787|1990029.147389|4.34|1.22|3.18|3.73|2.64|3.4|4.22|1.65|4.72|3.91|2.92|4.45
202509|32010710200020000001|1020533.991787|1990079.147389|3.89|1.09|2.79|3.3|2.74|3.53|3.76|1.42|3.91|3.38|2.69|4.04
202509|32010710200020000001|1020533.991787|1990129.147389|1.17|0.36|0.81|1.02|0.89|1.14|1.14|0.43|1.09|0.99|0.81|1.3
202509|32010710200020000001|1020533.991787|1990179.147389|2.49|0.84|1.83|2.11|1.73|2.16|2.06|0.94|2.39|2.11|1.68|2.44
202509|32010710200020000001|1020533.991787|1990229.147389|3.81|1.22|3|3.56|3.07|3.89|3.53|1.52|3.81|3.43|2.79|4.37
202509|32010710200020000001|1020533.991787|1990279.147389|6.99|2.54|5.33|6.15|5.28|6.83|5.92|2.9|6.5|5.79|4.83|7.54
202509|32010710200020000001|1020533.991787|1990329.147389|5.72|1.85|3.91|4.9|4.6|6.02|5.08|2.29|5.13|4.98|4.19|6.68
202509|32010710200020000001|1020533.991787|1990379.147389|0.46|0.2|0.43|0.56|0.66|0.81|0.48|0.2|0.58|0.48|0.46|0.69
202509|32010710200020000001|1020533.991787|1990429.147389|0.51|0.25|0.46|0.66|0.81|0.99|0.53|0.23|0.56|0.53|0.56|0.89
202509|32010710200020000001|1020533.991787|1990479.147389|0.18|0.1|0.18|0.28|0.38|0.46|0.18|0.08|0.18|0.2|0.23|0.38
202509|32010710200020000001|1020533.991787|1990529.147389|0.08|0.03|0.05|0.08|0.1|0.08|0.08|0.05|0.1|0.08|0.05|0.08
202509|32010710200020000001|1020533.991787|1990579.147389|0.18|0.08|0.13|0.18|0.25|0.28|0.18|0.05|0.15|0.15|0.15|0.18
202509|32010710200020000001|1020533.991787|1990629.147389|0.13|0.05|0.1|0.15|0.15|0.2|0.15|0.05|0.13|0.1|0.1|0.15
202509|32010710200030000001|1020533.991787|1990679.147389|0.2|0.1|0.18|0.25|0.36|0.46|0.23|0.08|0.23|0.2|0.2|0.38
202509|32010710200030000001|1020533.991787|1990779.147389|0.03|0|0|0|0|0|0|0|0|0|0|0
202509|32010710200030000001|1020533.991787|1990879.147389|0.03|0.03|0.05|0.05|0.1|0.08|0.03|0|0.05|0.05|0.05|0.08
202509|32010710200030000001|1020533.991787|1990929.147389|0.03|0|0.03|0.05|0.05|0.05|0.03|0|0.05|0.05|0.05|0.03
202509|32010710200030000001|1020533.991787|1991079.147389|0|0.03|0.05|0.05|0.05|0.1|0|0|0.03|0.05|0.05|0.08
202509|32010710200030000001|1020533.991787|1991129.147389|0|0|0|0|0.05|0.05|0|0|0|0|0|0
202509|32010710200030000001|1020533.991787|1991229.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202509|32010710200030000001|1020533.991787|1991279.147389|0|0|0|0|0.05|0.03|0|0|0|0|0|0
202509|32010710200030000001|1020533.991787|1991329.147389|0.1|0.08|0.13|0.15|0.23|0.36|0.1|0.05|0.13|0.1|0.15|0.36
202509|32010710200030000001|1020533.991787|1991379.147389|0.1|0.08|0.15|0.2|0.25|0.36|0.1|0.08|0.15|0.15|0.15|0.3
202509|32010710100030000001|1020533.991787|1991679.147389|0|0|0|0|0.03|0|0|0|0|0|0|0
202509|32010710100030000001|1020533.991787|1991779.147389|0|0|0|0|0.03|0.03|0|0|0|0|0|0
