STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202510|32010710300010000001|1020383.991787|1989629.147389|1.52|0.53|1.02|1.3|1.09|1.4|1.3|0.64|1.24|1.37|1.12|1.52
202510|32010710300010000001|1020383.991787|1989679.147389|6.5|3.76|6.05|7.39|6.96|9.07|6.1|3.63|6.81|7.06|6.4|9.75
202510|32010710200020000001|1020383.991787|1989729.147389|3.84|2.34|3.25|3.94|4.14|4.6|3.2|2.51|3.25|3.89|4.04|5.18
202510|32010710200020000001|1020383.991787|1989779.147389|3.33|1.65|2.84|3.45|3.18|3.71|3.1|1.88|3.23|3.45|3.07|4.32
202510|32010710204020000001|1020383.991787|1989829.147389|6.63|3.94|5.82|7.04|7.16|9.65|6.45|3.99|6.15|7.24|7.19|10.9
202510|32010710204020000001|1020383.991787|1989879.147389|8.59|3.66|6.05|7.21|6.25|7.47|6.93|3.81|7.26|6.99|6.2|9.19
202510|32010710200020000001|1020383.991787|1989929.147389|10.44|5.26|8.74|10.34|9.25|11.1|8.97|5.66|9.75|9.75|8.84|12.57
202510|32010710200010000001|1020383.991787|1989979.147389|2.67|0.99|1.96|2.46|2.18|2.87|2.44|1.14|2.44|2.39|2.13|3.43
202510|32010710200010000001|1020383.991787|1990029.147389|0.81|0.36|0.71|0.94|0.97|1.09|0.76|0.41|0.79|0.94|0.84|1.14
202510|32010710200010000001|1020383.991787|1990079.147389|0.69|0.18|0.41|0.53|0.48|0.56|0.64|0.18|0.53|0.53|0.43|0.53
202510|32010710200010000001|1020383.991787|1990129.147389|1.32|0.38|0.91|1.09|1.02|1.24|1.22|0.46|1.17|1.09|0.97|1.37
202510|32010710200010000001|1020383.991787|1990179.147389|1.45|0.48|1.14|1.37|1.24|1.55|1.32|0.58|1.42|1.3|1.17|1.68
202510|32010710200010000001|1020383.991787|1990229.147389|0.79|0.28|0.58|0.74|0.69|0.89|0.71|0.3|0.76|0.71|0.64|0.97
202510|32010710200010000001|1020383.991787|1990279.147389|3.84|1.37|2.74|3.48|3.33|4.19|3.28|1.57|3.3|3.35|3.02|4.6
202510|32010710200010000001|1020383.991787|1990329.147389|4.47|1.85|3.61|4.47|4.32|5.77|4.09|2.11|4.42|4.29|3.99|6.22
202510|32010710200010000001|1020383.991787|1990379.147389|1.24|0.76|1.09|1.32|1.65|2.59|1.35|0.79|1.12|1.5|1.75|3.05
202510|32010710200010000001|1020383.991787|1990429.147389|0.33|0.13|0.25|0.33|0.41|0.53|0.36|0.1|0.33|0.28|0.28|0.48
202510|32010710200010000001|1020383.991787|1990479.147389|0.71|0.23|0.53|0.66|0.66|0.91|0.66|0.25|0.69|0.56|0.56|0.86
202510|32010710200010000001|1020383.991787|1990529.147389|0.15|0.08|0.15|0.2|0.2|0.28|0.15|0.05|0.15|0.15|0.15|0.23
202510|32010710200010000001|1020383.991787|1990579.147389|0.03|0|0.05|0.05|0.05|0|0.03|0|0.05|0.03|0.03|0
202510|32010710200010000001|1020383.991787|1990629.147389|0.05|0|0.05|0.05|0.05|0.08|0.05|0|0.05|0.05|0.05|0.05
202510|32010710200010000001|1020383.991787|1990679.147389|0.1|0.03|0.08|0.1|0.1|0.1|0.08|0.05|0.1|0.08|0.1|0.1
202510|32010710200010000001|1020383.991787|1990729.147389|0.05|0.03|0.05|0.08|0.1|0.08|0.05|0.03|0.08|0.05|0.05|0.08
202510|32010710200010000001|1020383.991787|1990779.147389|0.1|0.05|0.1|0.1|0.1|0.13|0.1|0.05|0.1|0.1|0.1|0.15
202510|32010710200010000001|1020383.991787|1990829.147389|0.1|0.05|0.1|0.1|0.15|0.2|0.1|0.05|0.1|0.1|0.1|0.2
202510|32010710200010000001|1020383.991787|1990879.147389|0.08|0.05|0.08|0.1|0.1|0.15|0.08|0.05|0.1|0.08|0.1|0.15
202510|32010710200010000001|1020383.991787|1990929.147389|0.05|0.03|0.05|0.05|0.1|0.1|0.05|0.03|0.05|0.05|0.05|0.08
202510|32010710200010000001|1020383.991787|1990979.147389|0|0|0.03|0.05|0.05|0.05|0|0|0.05|0|0.05|0.05
202510|32010710200010000001|1020383.991787|1991029.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0.05|0.05
202510|32010710200010000001|1020383.991787|1991079.147389|0.03|0.03|0.05|0.05|0.05|0.08|0.03|0|0.05|0.05|0.05|0.08
202510|32010710200010000001|1020383.991787|1991129.147389|0.03|0|0.03|0.05|0.05|0.08|0|0|0.05|0.05|0.05|0.08
202510|32010710200010000001|1020383.991787|1991179.147389|0|0|0|0|0.05|0.03|0|0|0|0|0|0
202510|32010710200010000001|1020383.991787|1991229.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0.05|0.05
202510|32010710200010000001|1020383.991787|1991279.147389|0|0|0.03|0.05|0.05|0.08|0|0|0.03|0.05|0.05|0.08
202510|32010710200010000001|1020383.991787|1991329.147389|0.08|0.08|0.1|0.15|0.15|0.25|0.1|0.05|0.13|0.1|0.15|0.25
202510|32010710200010000001|1020383.991787|1991379.147389|0.08|0.08|0.08|0.13|0.15|0.25|0.08|0.05|0.1|0.1|0.1|0.2
202510|32010710100030000001|1020383.991787|1991429.147389|0.03|0.03|0.05|0.05|0.1|0.13|0|0|0.05|0.05|0.05|0.1
202510|32010710100030000001|1020383.991787|1991479.147389|0|0|0|0|0.05|0.05|0|0|0|0|0|0.03
202510|32010710100030000001|1020383.991787|1991529.147389|0|0.03|0.05|0.05|0.05|0.08|0|0|0.05|0.05|0.05|0.08
202510|32010710100030000001|1020383.991787|1991579.147389|0|0|0|0|0.03|0.03|0|0|0|0|0|0
202510|32010710100030000001|1020383.991787|1991929.147389|0|0|0|0.03|0.05|0.05|0|0|0|0|0|0.03
202510|32010710100030000001|1020383.991787|1991979.147389|0|0.05|0|0.05|0.08|0.1|0|0|0.03|0.05|0.05|0.1
202510|32010710100030000001|1020383.991787|1992029.147389|0|0.05|0|0.05|0.08|0.1|0|0|0|0.03|0.05|0.08
202510|32010710100030000001|1020383.991787|1992079.147389|0|0.05|0.05|0.08|0.13|0.18|0|0.03|0.05|0.08|0.05|0.13
202510|32010710100030000001|1020383.991787|1992129.147389|0|0.03|0|0.03|0.05|0.08|0|0|0|0|0.03|0.08
202510|32010710100030000001|1020383.991787|1992179.147389|0|0|0|0|0.05|0.03|0|0|0|0|0|0.03
202510|32010710100030000001|1020383.991787|1992229.147389|0|0|0|0.03|0.05|0.05|0|0|0|0|0|0.05
202510|32010710100030000001|1020383.991787|1992429.147389|0|0|0|0|0|0.03|0|0|0|0|0|0
202510|32010710100030000001|1020383.991787|1992479.147389|0|0.05|0|0.08|0.1|0.18|0|0|0.03|0.05|0.05|0.13
202510|32010710100020000001|1020383.991787|1992979.147389|0|0.03|0|0|0|0|0|0|0|0|0|0
202510|32010710100020000001|1020383.991787|1993029.147389|0|0.13|0.05|0.05|0.05|0.08|0|0.05|0|0.03|0.05|0
202510|32010710100020000001|1020383.991787|1993079.147389|0.03|0.23|0.08|0.1|0.15|0.15|0|0.05|0.05|0.05|0.08|0.08
202510|32010710100020000001|1020383.991787|1993129.147389|0.2|1.42|0.41|0.51|0.66|0.61|0.1|0.36|0.23|0.25|0.43|0.23
202510|32010710100020000001|1020383.991787|1993179.147389|0.1|0.53|0.15|0.23|0.25|0.3|0.05|0.13|0.1|0.13|0.18|0.13
202510|32010710100020000001|1020383.991787|1993229.147389|0|0.41|0.08|0.2|0.18|0.1|0|0.08|0.15|0.13|0.38|0.1
202510|32010710100020000001|1020383.991787|1993279.147389|0.03|0.41|0.08|0.2|0.18|0.15|0|0.08|0.13|0.1|0.33|0.1
202510|32010710100020000001|1020383.991787|1993329.147389|0|0.3|0.08|0.18|0.13|0.1|0|0.05|0.13|0.08|0.3|0.05
202510|32010710100020000001|1020383.991787|1993379.147389|0|0.38|0.08|0.2|0.18|0.1|0|0.08|0.15|0.1|0.36|0.08
202510|32010110100040000001|1020383.991787|1993979.147389|0|0|0|0|0|0.05|0|0|0|0|0|0.08
202510|32010110100040000001|1020383.991787|1994079.147389|0.03|0.03|0.03|0.05|0.08|0.23|0.03|0.03|0.05|0|0.08|0.23
202510|32010110100040000001|1020383.991787|1994129.147389|0.05|0.03|0.05|0.05|0.1|0.36|0.05|0.05|0.05|0.05|0.1|0.33
202510|32010110100040000001|1020383.991787|1994179.147389|0.05|0.03|0.05|0.05|0.13|0.36|0.05|0.05|0.05|0.05|0.1|0.33
202510|32010110100040000001|1020383.991787|1994229.147389|0.05|0.03|0.05|0.05|0.1|0.36|0.05|0.05|0.05|0.05|0.1|0.33
202510|32010110100040000001|1020383.991787|1994529.147389|0|0|0|0|0|0.08|0|0|0|0|0|0.1
202510|32010110100040000001|1020383.991787|1995279.147389|0.05|0.05|0.03|0.05|0.13|0.53|0|0.08|0.05|0.03|0.1|0.61
202510|32010110100050000001|1020383.991787|1995379.147389|0.05|0.05|0.03|0.05|0.15|0.53|0|0.08|0.05|0.05|0.08|0.61
202510|32010110100050000001|1020383.991787|1995429.147389|0.05|0.05|0|0.05|0.13|0.43|0|0.08|0.05|0.03|0.05|0.51
202510|32010110100050000001|1020383.991787|1995479.147389|0|0|0|0|0.05|0.15|0|0|0|0|0|0.18
202510|32010110100050000001|1020383.991787|1995629.147389|0|0.03|0|0.05|0.08|0.25|0|0.05|0.05|0|0.05|0.33
202510|32010110100050000001|1020383.991787|1995679.147389|0|0|0|0|0.05|0.15|0|0|0|0|0|0.18
202510|32010110100050000001|1020383.991787|1995729.147389|0|0|0|0|0.05|0.13|0|0.05|0|0|0.05|0.18
202510|32010110100050000001|1020383.991787|1995779.147389|0.05|0.33|0.08|0.13|0.1|0.38|0.03|0.05|0.05|0.08|0.1|0.46
202510|32010110100050000001|1020383.991787|1995829.147389|0.03|0.05|0.03|0.05|0.08|0.2|0|0.05|0.05|0.05|0.08|0.36
202510|32010110100050000001|1020383.991787|1995879.147389|0|0.03|0|0.05|0|0.05|0|0|0.03|0.05|0.05|0.18
202510|32010110100050000001|1020383.991787|1995929.147389|0|0.03|0|0.05|0.03|0.13|0|0.05|0.03|0.03|0.05|0.23
202510|32010110100050000001|1020383.991787|1995979.147389|0|0|0|0.05|0.05|0.1|0.05|0|0|0|0.03|0.08
202510|32010110100050000001|1020383.991787|1996029.147389|0|0|0|0|0|0|0|0|0|0|0|0.03
202510|32010110100050000001|1020383.991787|1996079.147389|0|0.08|0.03|0.05|0.05|0.05|0|0|0|0.03|0.05|0.13
202510|32010110100050000001|1020383.991787|1996129.147389|0|0.1|0.05|0.08|0.05|0.1|0|0.03|0.03|0.05|0.05|0.2
202510|32010110100050000001|1020383.991787|1996179.147389|0.05|0.2|0.08|0.15|0.15|0.36|0.03|0.1|0.08|0.08|0.13|0.53
202510|32010110100050000001|1020383.991787|1996229.147389|0.03|0.33|0.1|0.13|0.2|0.3|0.03|0.05|0.05|0.05|0.1|0.2
202510|32010110100050000001|1020383.991787|1996279.147389|0.1|0.48|0.15|0.2|0.33|0.84|0.1|0.18|0.13|0.1|0.2|0.81
202510|32010110100080000001|1020383.991787|1996329.147389|0.28|0.97|0.33|0.64|0.69|1.55|0.25|0.25|0.25|0.48|0.53|2.03
202510|32010110100080000001|1020383.991787|1996379.147389|0.2|1.07|0.28|0.38|0.61|1.02|0.25|0.2|0.2|0.18|0.36|0.84
202510|32010110100080000001|1020383.991787|1996829.147389|0|0.15|0.05|0.05|0.05|0.08|0|0.03|0.03|0|0.03|0.1
202510|32010110100080000001|1020383.991787|1996879.147389|0.08|0.38|0.36|0.38|0.41|0.38|0.08|0.18|0.2|0.23|0.28|0.25
202510|32010110100080000001|1020383.991787|1996929.147389|0.08|0.41|0.36|0.38|0.41|0.38|0.08|0.18|0.2|0.23|0.28|0.25
202510|32010110100080000001|1020383.991787|1996979.147389|0.1|0.48|0.36|0.38|0.46|0.51|0.08|0.18|0.2|0.23|0.3|0.3
202510|32010110100080000001|1020383.991787|1997079.147389|0.08|0.38|0.36|0.38|0.41|0.38|0.08|0.18|0.2|0.23|0.28|0.25
202510|32010110100080000001|1020383.991787|1997129.147389|0.1|0.48|0.36|0.38|0.46|0.51|0.08|0.18|0.2|0.23|0.3|0.3
202510|32010110100080000001|1020383.991787|1997179.147389|0.08|0.2|0.3|0.3|0.3|0.3|0.08|0.13|0.18|0.18|0.23|0.15
202510|32010110100080000001|1020383.991787|1997229.147389|0.13|0.15|0.18|0.25|0.33|0.48|0.1|0.05|0.1|0.15|0.15|0.41
202510|32010110100080000001|1020383.991787|1997279.147389|0.18|0.25|0.2|0.33|0.38|0.56|0.13|0.1|0.13|0.18|0.2|0.43
202510|32010110100080000001|1020383.991787|1997329.147389|0.05|0.08|0.05|0.08|0.1|0.1|0.03|0.03|0.05|0.05|0.05|0.08
202510|32010110100080000001|1020383.991787|1997379.147389|0.03|0.05|0.05|0.05|0.08|0.08|0.03|0|0.03|0.05|0.05|0.08
202510|32010110100080000001|1020383.991787|1997429.147389|0.03|0.05|0.05|0.08|0.1|0.15|0.03|0|0.05|0.05|0.05|0.1
202510|32010110100080000001|1020383.991787|1997479.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.03|0|0.03|0.05|0.05|0.08
202510|32010110100080000001|1020383.991787|1997529.147389|0.13|0.18|0.13|0.18|0.2|0.33|0.1|0.05|0.1|0.1|0.13|0.25
202510|32010110100080000001|1020383.991787|1997579.147389|0.18|0.28|0.3|0.41|0.48|0.58|0.15|0.13|0.23|0.28|0.3|0.43
202510|32010110100080000001|1020383.991787|1997629.147389|0.18|0.33|0.33|0.41|0.48|0.66|0.15|0.15|0.23|0.3|0.3|0.48
202510|32010110100080000001|1020383.991787|1997679.147389|0.18|0.33|0.33|0.43|0.51|0.66|0.15|0.18|0.23|0.3|0.3|0.51
202510|32010380200020000001|1020383.991787|1997729.147389|0.18|0.3|0.33|0.41|0.48|0.66|0.15|0.15|0.23|0.3|0.3|0.51
202510|32010380200020000001|1020383.991787|1997779.147389|0.18|0.25|0.33|0.41|0.48|0.66|0.15|0.15|0.23|0.3|0.3|0.46
202510|32010380200020000001|1020383.991787|1997829.147389|0.18|0.25|0.3|0.41|0.48|0.58|0.15|0.15|0.23|0.3|0.3|0.41
202510|32010380200020000001|1020383.991787|1997879.147389|0.18|0.25|0.3|0.41|0.48|0.58|0.15|0.15|0.23|0.3|0.3|0.41
202510|32010380200020000001|1020383.991787|1997929.147389|0.18|0.28|0.3|0.41|0.48|0.63|0.15|0.15|0.23|0.3|0.3|0.46
202510|32010380200020000001|1020383.991787|1997979.147389|0.28|0.3|0.25|0.41|0.51|0.86|0.23|0.18|0.23|0.25|0.43|0.66
202510|32010380200020000001|1020383.991787|1998029.147389|0.15|0.1|0.1|0.18|0.2|0.3|0.1|0.05|0.08|0.1|0.13|0.23
202510|32010380200020000001|1020383.991787|1998079.147389|0.13|0.15|0.1|0.18|0.2|0.33|0.1|0.05|0.08|0.1|0.13|0.23
202510|32010380200020000001|1020383.991787|1998129.147389|0.15|0.1|0.1|0.18|0.2|0.33|0.13|0.05|0.08|0.1|0.15|0.3
202510|32010380200020000001|1020383.991787|1998179.147389|0.13|0.15|0.1|0.18|0.2|0.28|0.1|0.05|0.08|0.1|0.1|0.23
202510|32010380200020000001|1020383.991787|1998229.147389|0.08|0.1|0.08|0.13|0.15|0.25|0.08|0.05|0.05|0.1|0.1|0.2
202510|32010380200020000001|1020383.991787|1998279.147389|0.08|0.1|0.08|0.13|0.15|0.2|0.05|0.05|0.05|0.05|0.08|0.15
202510|32010380200020000001|1020383.991787|1998329.147389|0.13|0.15|0.18|0.25|0.28|0.43|0.1|0.08|0.1|0.15|0.18|0.33
202510|32010380200020000001|1020383.991787|1998379.147389|0.13|0.15|0.18|0.25|0.28|0.41|0.1|0.05|0.1|0.15|0.15|0.33
202510|32010380200020000001|1020383.991787|1998429.147389|0.23|0.3|0.3|0.48|0.56|0.79|0.2|0.13|0.2|0.28|0.3|0.56
202510|32010380200020000001|1020383.991787|1998479.147389|0.3|0.41|0.43|0.61|0.71|1.04|0.23|0.15|0.25|0.36|0.36|0.81
202510|32010380200020000001|1020383.991787|1998529.147389|0.33|0.48|0.56|0.79|0.94|1.24|0.28|0.23|0.36|0.46|0.51|0.89
202510|32010380200020000001|1020383.991787|1998579.147389|0.2|0.28|0.41|0.56|0.69|0.94|0.18|0.15|0.25|0.3|0.36|0.69
202510|32010380200020000001|1020383.991787|1998929.147389|0.1|0.33|0.56|0.58|0.71|0.69|0.1|0.23|0.28|0.38|0.41|0.36
202510|32010380200020000001|1020383.991787|1998979.147389|0.33|0.61|0.81|1.07|1.24|2.01|0.28|0.33|0.43|0.64|0.74|1.6
202510|32010380200020000001|1020383.991787|1999029.147389|0.15|0.33|0.56|0.69|0.76|1.24|0.13|0.23|0.25|0.46|0.48|0.94
202510|32010380200020000001|1020383.991787|1999079.147389|0.1|0.25|0.43|0.46|0.53|0.48|0.08|0.18|0.2|0.3|0.3|0.3
202510|32010380200020000001|1020383.991787|1999129.147389|0.13|0.3|0.48|0.51|0.58|0.61|0.1|0.23|0.25|0.38|0.38|0.36
202510|32010380200020000001|1020383.991787|1999379.147389|0.15|0.15|0.13|0.23|0.25|0.48|0.13|0.08|0.1|0.15|0.18|0.38
202510|32010380200020000001|1020383.991787|1999429.147389|0.41|0.38|0.38|0.61|0.76|1.37|0.38|0.28|0.33|0.41|0.71|1.09
202510|32010380200020000001|1020383.991787|1999479.147389|0.86|0.74|0.69|1.14|1.37|2.59|0.76|0.56|0.66|0.79|1.37|2.03
202510|32010380200020000001|1020383.991787|1999529.147389|0.15|0.13|0.13|0.23|0.25|0.43|0.15|0.08|0.1|0.15|0.25|0.33
202510|32010380200020000001|1020383.991787|1999929.147389|0.1|0.15|0.2|0.33|0.41|0.51|0.08|0.08|0.1|0.18|0.3|0.28
202510|32010380200020000001|1020383.991787|1999979.147389|0.18|0.36|0.43|0.64|0.79|1.12|0.13|0.2|0.25|0.33|0.64|0.61
202510|32010380200020000001|1020383.991787|2000029.147389|0.18|0.36|0.48|0.69|0.81|1.17|0.15|0.2|0.25|0.36|0.66|0.66
202510|32010380200020000001|1020383.991787|2000079.147389|0.1|0.2|0.3|0.46|0.56|0.69|0.1|0.13|0.15|0.23|0.41|0.38
202510|32010320100010000001|1020433.991787|1970929.147389|0|0|0.08|0.13|0.25|0.23|0|0|0.05|0.15|0.15|0.18
202510|32010320100010000001|1020433.991787|1971029.147389|0|0|0.03|0.08|0.15|0.1|0|0|0.05|0.1|0.1|0.1
202510|32010320100010000001|1020433.991787|1971079.147389|0|0|0.08|0.13|0.33|0.28|0|0|0.05|0.2|0.18|0.23
202510|32010320100010000001|1020433.991787|1971129.147389|0|0|0.03|0.08|0.15|0.1|0|0|0.05|0.1|0.1|0.1
202510|32010320100010000001|1020433.991787|1971679.147389|0.41|0.2|0.28|0.41|0.46|0.79|0.38|0.2|0.28|0.38|0.46|0.84
202510|32010320100010000001|1020433.991787|1972329.147389|0|0|0|0.05|0.05|0.05|0.03|0|0|0|0.05|0.03
202510|32010320100010000001|1020433.991787|1972429.147389|0.1|0.05|0.1|0.18|0.2|0.25|0.13|0.05|0.08|0.13|0.18|0.18
202510|32010320100010000001|1020433.991787|1972479.147389|0.46|0.23|0.38|0.56|0.58|0.84|0.46|0.23|0.3|0.38|0.51|0.86
202510|32010320100010000001|1020433.991787|1972629.147389|0.36|0.15|0.18|0.28|0.3|0.51|0.33|0.13|0.15|0.23|0.3|0.58
202510|32010320100010000001|1020433.991787|1972679.147389|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.05|0.05|0.05|0.1
202510|32010320100010000001|1020433.991787|1972729.147389|0.13|0.05|0.08|0.1|0.1|0.23|0.1|0.05|0.05|0.1|0.13|0.25
202510|32010320100010000001|1020433.991787|1972779.147389|0.15|0.05|0.1|0.13|0.15|0.25|0.13|0.05|0.08|0.1|0.15|0.25
202510|32010320100020000001|1020433.991787|1972829.147389|0.15|0.1|0.1|0.18|0.2|0.36|0.15|0.08|0.1|0.15|0.15|0.33
202510|32010320100020000001|1020433.991787|1972879.147389|0.2|0.1|0.13|0.2|0.25|0.38|0.18|0.08|0.13|0.15|0.23|0.41
202510|32010320100020000001|1020433.991787|1973829.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0.03|0
202510|32010320100020000001|1020433.991787|1973879.147389|0|0|0|0.03|0.05|0.05|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1973929.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1973979.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1974029.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1974079.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1974129.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1974479.147389|0|0|0.03|0|0|0.03|0|0|0|0|0|0
202510|32010320100020000001|1020433.991787|1975379.147389|0.08|0.05|0.1|0.18|0.2|0.33|0.03|0.05|0.05|0.1|0.18|0.3
202510|32010320100020000001|1020433.991787|1975429.147389|0|0|0|0|0.05|0.03|0|0|0|0|0|0.03
202510|32010320100020000001|1020433.991787|1975929.147389|0|0|0|0|0.05|0.05|0|0|0|0|0|0.05
202510|32010320100020000001|1020433.991787|1976579.147389|0.05|0.05|0.08|0.1|0.25|0.46|0.03|0.03|0.03|0.18|0.36|0.25
202510|32010320100020000001|1020433.991787|1976629.147389|0.05|0.03|0.08|0.08|0.18|0.3|0.05|0.03|0.03|0.13|0.25|0.13
202510|32010320100020000001|1020433.991787|1976679.147389|0.05|0.05|0.08|0.1|0.2|0.38|0.05|0.03|0.05|0.2|0.33|0.15
202510|32010320100020000001|1020433.991787|1976729.147389|0.05|0.05|0.08|0.1|0.18|0.36|0.05|0.03|0.03|0.18|0.38|0.18
202510|32010330100030000001|1020433.991787|1977229.147389|0|0.08|0|0|0|0.18|0|0|0|0|0|0.05
202510|32010330100030000001|1020433.991787|1977279.147389|0|0.08|0|0.03|0.05|0.43|0|0|0|0.03|0.03|0.64
202510|32010330100030000001|1020433.991787|1977329.147389|0|0|0|0|0.03|0.15|0|0|0|0|0|0.3
202510|32010330100030000001|1020433.991787|1977579.147389|0|0.08|0|0.05|0.18|0.43|0.03|0|0.03|0.03|0.1|0.41
202510|32010330100030000001|1020433.991787|1977629.147389|0.03|0.2|0.05|0.05|0.36|0.66|0.03|0|0.03|0.05|0.23|0.61
202510|32010330100030000001|1020433.991787|1977779.147389|0|0.13|0|0.03|0.25|0.18|0|0|0.03|0|0.18|0.1
202510|32010330100030000001|1020433.991787|1977829.147389|0|0.15|0|0.05|0.3|0.25|0|0|0.03|0|0.25|0.2
202510|32010330100030000001|1020433.991787|1977879.147389|0|0.15|0|0.05|0.33|0.25|0|0|0.03|0.05|0.25|0.2
202510|32010330100030000001|1020433.991787|1977929.147389|0|0.15|0|0.05|0.33|0.25|0|0|0.03|0.05|0.25|0.2
202510|32010330100030000001|1020433.991787|1979229.147389|0|0|0|0.05|0.05|0.08|0|0|0|0.03|0|0.08
202510|32010330100030000001|1020433.991787|1979279.147389|0|0|0.03|0.05|0.08|0.1|0|0|0|0.05|0.1|0.08
202510|32010330100030000001|1020433.991787|1979329.147389|0|0|0|0|0.03|0.05|0|0|0|0|0|0
202510|32010330100030000001|1020433.991787|1979379.147389|0|0|0|0|0.03|0.03|0|0|0|0|0|0
202510|32010330100030000001|1020433.991787|1979429.147389|0|0|0|0|0.03|0.05|0|0|0|0|0.05|0.03
202510|32010330100050000001|1020433.991787|1980079.147389|0.08|0.15|0.23|0.41|0.48|0.38|0.08|0.13|0.15|0.2|0.25|0.15
202510|32010330100050000001|1020433.991787|1980129.147389|0.1|0.15|0.25|0.43|0.53|0.41|0.08|0.15|0.18|0.25|0.28|0.2
202510|32010330100050000001|1020433.991787|1980279.147389|0.1|0.18|0.3|0.53|0.64|0.51|0.1|0.18|0.2|0.3|0.33|0.23
202510|32010330100050000001|1020433.991787|1980929.147389|0|0|0|0.03|0.05|0.15|0.03|0|0|0.03|0.03|0.15
202510|32010330100050000001|1020433.991787|1980979.147389|0|0|0|0|0.05|0.13|0|0|0|0|0.03|0.15
202510|32010330100050000001|1020433.991787|1981029.147389|0|0|0|0|0.05|0.08|0|0|0|0|0|0.1
202510|32010330100050000001|1020433.991787|1981079.147389|0|0|0|0|0.05|0.08|0|0|0|0|0|0.1
202510|32010330100050000001|1020433.991787|1981129.147389|0|0|0|0.03|0.05|0.1|0.03|0|0|0|0.03|0.1
202510|32010330100050000001|1020433.991787|1981179.147389|0|0|0|0|0.03|0.05|0|0|0|0|0|0.08
202510|32010330100050000001|1020433.991787|1981229.147389|0|0|0|0|0|0.03|0|0|0|0|0|0.05
202510|32010330100050000001|1020433.991787|1981279.147389|0.08|0.08|0.18|0.33|0.46|0.51|0.05|0.05|0.08|0.15|0.2|0.33
202510|32010330100050000001|1020433.991787|1981329.147389|0.08|0.1|0.33|0.56|0.76|0.86|0.08|0.1|0.13|0.28|0.36|0.53
202510|32010330100050000001|1020433.991787|1981379.147389|0.15|0.15|0.51|0.89|1.17|1.35|0.1|0.13|0.18|0.38|0.48|0.76
202510|32010330100050000001|1020433.991787|1981429.147389|0.18|0.23|0.69|1.19|1.63|1.83|0.15|0.18|0.23|0.56|0.69|1.12
202510|32010330100050000001|1020433.991787|1981479.147389|0.15|0.15|0.48|0.84|1.14|1.32|0.1|0.13|0.18|0.38|0.48|0.76
202510|32010330100050000001|1020433.991787|1981529.147389|0.08|0.08|0.28|0.46|0.61|0.64|0.05|0.08|0.08|0.2|0.25|0.33
202510|32010330100050000001|1020433.991787|1981579.147389|0.05|0.05|0.18|0.28|0.41|0.38|0.03|0.05|0.08|0.13|0.18|0.23
202510|32010330100050000001|1020433.991787|1981829.147389|0.08|0.08|0.1|0.1|0.13|0.15|0.03|0.05|0.05|0.08|0.08|0.15
202510|32010330100050000001|1020433.991787|1981879.147389|0.33|0.2|0.23|0.41|0.51|0.79|0.36|0.15|0.18|0.28|0.25|0.71
202510|32010330100050000001|1020433.991787|1981929.147389|0.08|0.05|0.1|0.1|0.13|0.13|0|0.05|0.05|0.05|0.08|0.1
202510|32010330100050000001|1020433.991787|1981979.147389|0.08|0.05|0.05|0.08|0.1|0.18|0.08|0.05|0.03|0.05|0.05|0.13
202510|32010330100050000001|1020433.991787|1982029.147389|0.2|0.18|0.23|0.36|0.43|0.81|0.23|0.15|0.15|0.23|0.25|0.69
202510|32010330100050000001|1020433.991787|1982079.147389|0.03|0|0.03|0.05|0.1|0.15|0.03|0.03|0|0.05|0.05|0.1
202510|32010330100050000001|1020433.991787|1982179.147389|0.33|0.89|0.86|1.55|1.65|1.91|0.33|0.71|0.66|0.94|0.99|1.12
202510|32010330100050000001|1020433.991787|1982229.147389|0.46|0.97|0.97|1.8|1.88|2.29|0.46|0.81|0.71|1.04|1.12|1.5
202510|32010330100050000001|1020433.991787|1982279.147389|0.38|1.04|1.02|1.85|1.91|2.13|0.38|0.86|0.76|1.07|1.12|1.3
