STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202507|32010340100010000001|1024033.991787|1981479.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.15|0.15|0.13|0.1|0.08|0.05|0.05|0.03
202507|32010340100130000001|1024033.991787|1981529.147389|0.03|0.03|0.03|0.03|0.05|0.08|0.08|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.05
202507|32010340100130000001|1024033.991787|1981579.147389|0.08|0.05|0.05|0.05|0.05|0.1|0.18|0.25|0.3|0.33|0.36|0.36|0.36|0.36|0.36|0.38|0.38|0.38|0.36|0.25|0.23|0.18|0.13|0.08
202507|32010340100130000001|1024033.991787|1981629.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.13|0.15|0.15|0.15|0.15|0.15|0.15|0.15|0.15|0.18|0.15|0.1|0.08|0.08|0.05|0.03
202507|32010340100130000001|1024033.991787|1981679.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100130000001|1024033.991787|1981729.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100130000001|1024033.991787|1981779.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100090000001|1024033.991787|1982129.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0
202507|32010340100090000001|1024033.991787|1982279.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202507|32010340100040000001|1024033.991787|1982329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010340100040000001|1024033.991787|1982379.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0
202507|32010340100040000001|1024033.991787|1982429.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010340100040000001|1024033.991787|1982479.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010340100040000001|1024033.991787|1982579.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0
202507|32010340100040000001|1024033.991787|1982679.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03
202507|32010340100040000001|1024033.991787|1982729.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.1|0.15|0.2|0.2|0.2|0.23|0.23|0.23|0.23|0.2|0.23|0.23|0.2|0.15|0.1|0.08|0.05|0.05
202507|32010340100040000001|1024033.991787|1982779.147389|0.08|0.05|0.05|0.05|0.05|0.1|0.18|0.3|0.43|0.41|0.41|0.43|0.43|0.46|0.46|0.46|0.46|0.46|0.41|0.3|0.25|0.2|0.15|0.1
202507|32010340100040000001|1024033.991787|1982829.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.13|0.23|0.3|0.3|0.3|0.33|0.33|0.33|0.33|0.33|0.33|0.33|0.3|0.23|0.18|0.13|0.08|0.05
202507|32010340100040000001|1024033.991787|1982879.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.03|0.03
202507|32010340100040000001|1024033.991787|1982929.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0.03
202507|32010340100040000001|1024033.991787|1982979.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010340100040000001|1024033.991787|1983029.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0
202507|32010340100040000001|1024033.991787|1983079.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.03
202507|32010340100040000001|1024033.991787|1983129.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.03|0.03
202507|32010340100040000001|1024033.991787|1983179.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.15|0.23|0.23|0.23|0.25|0.25|0.25|0.25|0.25|0.25|0.25|0.2|0.15|0.13|0.1|0.08|0.05
202507|32010340100040000001|1024033.991787|1983229.147389|0.08|0.05|0.03|0.03|0.05|0.08|0.18|0.25|0.36|0.38|0.38|0.41|0.41|0.43|0.41|0.38|0.38|0.38|0.36|0.28|0.23|0.18|0.13|0.1
202507|32010340100040000001|1024033.991787|1983279.147389|0.15|0.13|0.1|0.1|0.15|0.38|0.86|1.35|1.75|1.63|1.65|1.8|1.96|2.03|1.85|1.88|1.83|2.13|1.91|1.3|1.07|0.71|0.41|0.25
202507|32010340100040000001|1024033.991787|1983329.147389|0.23|0.15|0.13|0.1|0.15|0.46|1.12|1.7|2.21|2.11|2.18|2.36|2.59|2.72|2.57|2.54|2.49|2.79|2.46|1.73|1.45|0.97|0.58|0.36
202507|32010340100080000001|1024033.991787|1983379.147389|0.2|0.15|0.1|0.1|0.15|0.43|1.02|1.55|2.06|1.91|1.93|2.11|2.34|2.46|2.34|2.31|2.24|2.51|2.24|1.55|1.27|0.86|0.51|0.3
202507|32010340100080000001|1024033.991787|1983429.147389|0.13|0.08|0.05|0.05|0.08|0.25|0.74|1.14|1.55|1.37|1.35|1.5|1.6|1.65|1.55|1.57|1.52|1.8|1.6|1.07|0.86|0.61|0.36|0.2
202507|32010340100100000001|1024033.991787|1983479.147389|0.08|0.05|0.03|0.03|0.05|0.2|0.56|0.91|1.22|1.04|0.97|1.12|1.17|1.22|1.12|1.17|1.12|1.4|1.22|0.76|0.61|0.43|0.25|0.15
202507|32010340100100000001|1024033.991787|1983529.147389|0.08|0.05|0.03|0.05|0.05|0.2|0.58|0.97|1.27|1.09|0.99|1.14|1.19|1.27|1.17|1.22|1.17|1.47|1.3|0.79|0.64|0.46|0.25|0.15
202507|32010340100100000001|1024033.991787|1983579.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100100000001|1024033.991787|1983629.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100100000001|1024033.991787|1983829.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0|0.03|0|0|0|0|0|0|0|0
202507|32010340100100000001|1024033.991787|1984179.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0|0|0|0|0|0|0|0|0
202507|32010340100100000001|1024033.991787|1984329.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100100000001|1024033.991787|1984479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010340100100000001|1024033.991787|1984529.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0.03
202507|32010340100100000001|1024033.991787|1984579.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.1|0.2|0.3|0.33|0.33|0.36|0.36|0.38|0.36|0.38|0.38|0.38|0.36|0.25|0.2|0.15|0.1|0.05
202507|32010340100100000001|1024033.991787|1984629.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202507|32010340100100000001|1024033.991787|1984679.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202507|32010340100100000001|1024033.991787|1984779.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010340100100000001|1024033.991787|1985079.147389|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0|0|0|0.03|0|0|0|0|0|0
202507|32010340100100000001|1024033.991787|1985129.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202507|32010340100100000001|1024033.991787|1985179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202507|32010340100100000001|1024033.991787|1985479.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010340100100000001|1024033.991787|1985529.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0.03|0
202507|32010310100070000001|1024033.991787|1985979.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010310100070000001|1024033.991787|1986079.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202507|32010310100070000001|1024033.991787|1986129.147389|0.03|0|0|0|0|0.03|0.05|0.08|0.13|0.1|0.1|0.13|0.15|0.13|0.13|0.13|0.13|0.15|0.15|0.08|0.05|0.05|0.03|0.03
202507|32010310100070000001|1024033.991787|1986179.147389|0|0|0|0|0|0.03|0.05|0.1|0.15|0.13|0.13|0.15|0.18|0.18|0.18|0.18|0.18|0.18|0.18|0.1|0.08|0.05|0.03|0.03
202507|32010310100070000001|1024033.991787|1986229.147389|0.15|0.1|0.1|0.1|0.18|0.51|1.32|2.64|4.67|2.9|2.84|3.56|3.89|3.81|3.45|3.35|3.84|4.78|4.95|2.21|1.88|1.32|0.61|0.3
202507|32010310100070000001|1024033.991787|1986279.147389|0.71|0.46|0.33|0.33|0.48|1.3|3.2|5.92|10.62|7.67|7.44|8.99|9.5|9.37|8.61|8.61|9.27|10.97|11.13|5.74|4.83|3.61|2.01|1.17
202507|32010310100010000001|1024033.991787|1986329.147389|0.28|0.18|0.15|0.15|0.3|0.84|2.11|4.17|7.32|4.93|4.9|6.07|6.88|6.73|6.17|5.84|6.58|7.9|8.03|3.91|3.3|2.31|1.09|0.53
202507|32010310100010000001|1024033.991787|1986379.147389|0.28|0.18|0.13|0.13|0.28|0.76|1.91|3.71|6.45|4.67|4.7|5.77|6.68|6.58|6.07|5.64|6.25|7.34|7.21|3.73|3.15|2.18|1.04|0.51
202507|32010310100010000001|1024033.991787|1986429.147389|0.28|0.23|0.13|0.13|0.13|0.33|0.66|1.57|2.69|1.63|1.8|2.24|2.54|2.46|2.36|2.29|2.39|2.77|2.57|1.75|1.55|1.17|0.61|0.36
202507|32010310100010000001|1024033.991787|1986479.147389|0.08|0.08|0.05|0.05|0.05|0.1|0.18|0.38|0.64|0.41|0.46|0.56|0.66|0.64|0.61|0.58|0.61|0.69|0.66|0.48|0.41|0.3|0.18|0.1
202507|32010310100010000001|1024033.991787|1986529.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.15|0.25|0.18|0.18|0.23|0.28|0.25|0.25|0.23|0.25|0.28|0.28|0.2|0.18|0.13|0.08|0.05
202507|32010310100010000001|1024033.991787|1986579.147389|0.03|0.03|0.03|0|0|0.03|0.05|0.13|0.2|0.13|0.15|0.18|0.23|0.23|0.2|0.2|0.2|0.23|0.2|0.15|0.13|0.1|0.05|0.03
202507|32010310100010000001|1024033.991787|1986629.147389|0.03|0.03|0.03|0|0|0.03|0.05|0.1|0.18|0.13|0.15|0.18|0.2|0.2|0.2|0.2|0.2|0.2|0.2|0.15|0.13|0.1|0.05|0.03
202507|32010310100010000001|1024033.991787|1986679.147389|0.03|0.03|0.03|0|0|0.03|0.05|0.1|0.15|0.13|0.13|0.15|0.18|0.2|0.2|0.18|0.18|0.2|0.18|0.13|0.13|0.08|0.05|0.03
202507|32010310100010000001|1024033.991787|1986729.147389|0|0|0|0|0|0|0|0|0.03|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202507|32010310100010000001|1024033.991787|1986929.147389|0|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0|0|0|0|0|0|0|0|0
202507|32010310100010000001|1024033.991787|1986979.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03
202507|32010310100010000001|1024033.991787|1987029.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010310100010000001|1024033.991787|1987079.147389|0|0|0|0|0|0|0|0|0.03|0|0|0|0.03|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100010000001|1024033.991787|1987379.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202507|32010310100010000001|1024033.991787|1987429.147389|0|0|0|0|0|0.03|0.03|0.05|0.1|0.1|0.1|0.13|0.13|0.13|0.13|0.13|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0.03
202507|32010310100010000001|1024033.991787|1987479.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100010000001|1024033.991787|1987579.147389|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100010000001|1024033.991787|1987629.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0
202507|32010310100070000001|1024033.991787|1987679.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.13|0.25|0.28|0.28|0.3|0.28|0.33|0.3|0.3|0.28|0.25|0.23|0.13|0.13|0.1|0.05|0.03
202507|32010310100070000001|1024033.991787|1987729.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.23|0.28|0.56|0.53|0.53|0.61|0.61|0.69|0.66|0.66|0.58|0.56|0.56|0.36|0.3|0.23|0.13|0.1
202507|32010310100070000001|1024033.991787|1987779.147389|0.05|0.05|0.05|0.05|0.05|0.1|0.18|0.23|0.46|0.46|0.46|0.51|0.48|0.53|0.48|0.51|0.46|0.46|0.41|0.25|0.23|0.18|0.1|0.08
202507|32010310100070000001|1024033.991787|1987829.147389|0.03|0|0|0|0.03|0.03|0.05|0.08|0.15|0.15|0.15|0.2|0.2|0.23|0.2|0.2|0.18|0.15|0.15|0.1|0.1|0.08|0.03|0.03
202507|32010310100070000001|1024033.991787|1987879.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100070000001|1024033.991787|1987929.147389|0|0|0|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202507|32010310100070000001|1024033.991787|1987979.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100070000001|1024033.991787|1988029.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202507|32010310100070000001|1024033.991787|1988079.147389|0|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0|0|0
202507|32010310100070000001|1024033.991787|1988179.147389|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100070000001|1024033.991787|1988229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0
202507|32010310100040000001|1024033.991787|1988429.147389|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0|0
202507|32010310100040000001|1024033.991787|1988479.147389|0|0|0|0|0|0|0.05|0.08|0.1|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202507|32010310100040000001|1024033.991787|1988729.147389|0.03|0.03|0.03|0.03|0.08|0.13|0.18|0.33|0.48|0.46|0.46|0.56|0.61|0.69|0.66|0.61|0.58|0.61|0.56|0.36|0.28|0.2|0.08|0.05
202507|32010310100040000001|1024033.991787|1988779.147389|0.2|0.1|0.1|0.1|0.23|0.56|1.4|2.34|2.82|2.64|2.87|3.38|3.99|4.42|4.45|3.99|3.96|3.94|3.81|2.64|2.16|1.4|0.61|0.3
202507|32010310100040000001|1024033.991787|1988829.147389|0.18|0.1|0.1|0.1|0.2|0.56|1.45|2.24|2.64|2.44|2.59|3.02|3.45|3.73|3.68|3.33|3.43|3.48|3.38|2.21|1.73|1.12|0.48|0.28
202507|32010310100040000001|1024033.991787|1988879.147389|0.15|0.08|0.1|0.08|0.18|0.48|1.22|1.88|2.16|2.01|2.13|2.49|2.84|3.12|3.07|2.77|2.87|2.9|2.82|1.83|1.45|0.94|0.41|0.23
202507|32010310100040000001|1024033.991787|1988929.147389|0.1|0.05|0.05|0.05|0.1|0.25|0.64|1.07|1.32|1.24|1.35|1.57|1.78|1.96|1.93|1.8|1.88|1.85|1.78|1.17|0.91|0.61|0.28|0.15
202507|32010310100040000001|1024033.991787|1988979.147389|0.03|0.03|0.03|0.03|0.03|0.08|0.18|0.28|0.36|0.36|0.41|0.46|0.53|0.61|0.61|0.56|0.53|0.53|0.51|0.38|0.28|0.2|0.08|0.05
202507|32010310100040000001|1024033.991787|1989029.147389|0.03|0|0|0|0.03|0.05|0.08|0.13|0.13|0.15|0.2|0.2|0.25|0.28|0.28|0.25|0.25|0.25|0.23|0.18|0.13|0.08|0.03|0.03
202507|32010310100040000001|1024033.991787|1989079.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.08|0.1|0.13|0.15|0.18|0.23|0.25|0.25|0.2|0.18|0.2|0.18|0.15|0.1|0.08|0.03|0.03
202507|32010310100040000001|1024033.991787|1989129.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0|0
202507|32010310100040000001|1024033.991787|1989179.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100040000001|1024033.991787|1989229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0
202507|32010310100040000001|1024033.991787|1990629.147389|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202507|32010310100040000001|1024033.991787|1990679.147389|0|0|0|0|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0|0|0
202507|32010310100040000001|1024033.991787|1991179.147389|0|0|0|0|0|0.03|0.03|0.05|0.08|0.08|0.08|0.08|0.1|0.1|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0
202507|32010310100040000001|1024033.991787|1991229.147389|0|0|0|0|0|0.03|0.05|0.1|0.13|0.13|0.13|0.13|0.15|0.15|0.15|0.15|0.15|0.15|0.15|0.1|0.05|0.05|0.03|0.03
202507|32010310100040000001|1024033.991787|1991279.147389|0.03|0.03|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.15|0.15|0.13|0.13|0.1|0.1|0.1|0.08|0.08|0.05|0.03|0.03
202507|32010310100040000001|1024033.991787|1991329.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.1|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0
202507|32010310100040000001|1024033.991787|1991379.147389|0.03|0.03|0|0.03|0.03|0.08|0.13|0.2|0.28|0.28|0.28|0.3|0.36|0.36|0.36|0.33|0.33|0.3|0.28|0.2|0.15|0.1|0.08|0.05
202507|32010310100040000001|1024033.991787|1991479.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0.03|0|0|0
202507|32010310100040000001|1024033.991787|1991529.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.03|0.05|0.03|0.03|0|0|0
202507|32010310100040000001|1024033.991787|1991779.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.13|0.2|0.25|0.25|0.25|0.3|0.33|0.33|0.3|0.3|0.28|0.28|0.25|0.2|0.15|0.08|0.05|0.03
202507|32010110100110000001|1024033.991787|1992079.147389|0.03|0.03|0|0.03|0.03|0.03|0.08|0.13|0.18|0.18|0.18|0.2|0.23|0.2|0.2|0.2|0.18|0.18|0.18|0.13|0.1|0.05|0.03|0.03
202507|32010110100110000001|1024033.991787|1992129.147389|0|0|0|0|0|0|0.05|0.08|0.08|0.08|0.08|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03|0
202507|32010110100110000001|1024033.991787|1992179.147389|0.03|0.03|0|0|0|0.03|0.05|0.1|0.13|0.13|0.13|0.13|0.15|0.13|0.13|0.13|0.13|0.13|0.13|0.1|0.08|0.05|0.03|0.03
202507|32010110100110000001|1024033.991787|1992229.147389|0.18|0.1|0.05|0.08|0.15|0.46|1.09|2.44|2.51|2.16|2.29|2.74|3.3|3.51|3.33|2.97|3.18|3.23|3.23|2.11|1.73|1.3|0.61|0.38
202507|32010110100110000001|1024033.991787|1992279.147389|0.36|0.18|0.13|0.13|0.3|0.89|2.06|4.6|4.8|4.14|4.42|5.31|6.43|6.81|6.45|5.77|6.1|6.17|6.17|4.09|3.33|2.46|1.14|0.74
202507|32010110100110000001|1024033.991787|1992329.147389|0.48|0.3|0.18|0.2|0.41|1.12|2.59|5.54|5.94|5.21|5.46|6.58|7.82|8.23|7.77|6.93|7.29|7.42|7.32|4.88|3.96|2.92|1.4|0.91
202507|32010110100110000001|1024033.991787|1992379.147389|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.23|0.28|0.3|0.28|0.36|0.33|0.33|0.3|0.3|0.33|0.41|0.3|0.25|0.23|0.08|0.05|0.05
202507|32010110100110000001|1024033.991787|1992429.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.13|0.15|0.15|0.15|0.18|0.2|0.2|0.18|0.15|0.15|0.15|0.13|0.1|0.08|0.05|0.03|0.03
202507|32010110100110000001|1024033.991787|1992479.147389|0.03|0.03|0|0|0.03|0.03|0.05|0.1|0.13|0.15|0.15|0.18|0.18|0.18|0.15|0.13|0.13|0.15|0.13|0.08|0.08|0.05|0.03|0.03
202507|32010110100110000001|1024033.991787|1992529.147389|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.1|0.13|0.13|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202507|32010110100110000001|1024033.991787|1992579.147389|0|0|0|0|0|0.03|0.05|0.1|0.13|0.1|0.1|0.13|0.15|0.13|0.1|0.1|0.1|0.13|0.1|0.05|0.05|0.03|0.03|0.03
202507|32010110100110000001|1024033.991787|1992729.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0
202507|32010110100110000001|1024033.991787|1992779.147389|0|0|0|0|0|0.03|0.03|0.08|0.1|0.1|0.08|0.1|0.13|0.1|0.08|0.08|0.08|0.1|0.08|0.05|0.03|0.03|0|0
202507|32010110100110000001|1024033.991787|1992929.147389|0|0|0|0|0|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.08|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202507|32010110100110000001|1024033.991787|1992979.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.05|0.08|0.08|0.08|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202507|32010110100110000001|1024033.991787|1993079.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0|0|0
202507|32010110100110000001|1024033.991787|1993129.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0|0|0
202507|32010110100110000001|1024033.991787|1993179.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.08|0.08|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0.03|0|0
202507|32010110100110000001|1024033.991787|1993229.147389|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.03|0.03|0.03|0|0|0
202507|32010110100110000001|1024033.991787|1993279.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.05|0.03|0.03|0|0|0
202507|32010110100110000001|1024033.991787|1993329.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.13|0.08|0.08|0.05|0.03|0|0
