STD_YM|BLOCK_CD|X_COORD|Y_COORD|FLOW_POP_CNT_MON|FLOW_POP_CNT_TUS|FLOW_POP_CNT_WED|FLOW_POP_CNT_THU|FLOW_POP_CNT_FRI|FLOW_POP_CNT_SAT|FLOW_POP_CNT_SUN
202511|32010320100020000001|1023183.991787|1976179.147389|0.69|0.69|0.71|0.64|0.71|0.05|0.05
202511|32010320100020000001|1023183.991787|1976479.147389|3.99|4.9|4.5|4.45|4.93|2.49|3.02
202511|32010320100020000001|1023183.991787|1976529.147389|4.01|4.93|4.5|4.47|4.95|6.86|8.36
202511|32010320100020000001|1023183.991787|1976579.147389|4.01|4.95|4.52|4.47|4.98|9.35|11.4
202511|32010320100020000001|1023183.991787|1976629.147389|4.11|5.08|4.65|4.6|5.11|9.75|11.89
202511|32010320100020000001|1023183.991787|1976679.147389|5.84|6.73|6.32|6.38|7.21|15.21|16.28
202511|32010320100020000001|1023183.991787|1976729.147389|3.61|4.37|4.01|3.96|4.39|6.55|7.85
202511|32010320100020000001|1023183.991787|1976779.147389|1.14|1.4|1.27|1.27|1.4|1.78|2.16
202511|32010320100020000001|1023183.991787|1976829.147389|1.4|1.63|1.52|1.55|1.73|1.45|1.57
202511|32010320100020000001|1023183.991787|1976879.147389|1.37|1.7|1.55|1.52|1.7|0.28|0.33
202511|32010320100020000001|1023183.991787|1978579.147389|0.38|0.38|0.38|0.41|0.43|0.36|0.33
202511|32010340100090000001|1023183.991787|1978629.147389|0.36|0.38|0.36|0.41|0.43|0.38|0.36
202511|32010340100090000001|1023183.991787|1978679.147389|0.51|0.51|0.48|0.53|0.58|0.33|0.3
202511|32010340100090000001|1023183.991787|1978729.147389|0.13|0.15|0.15|0.15|0.18|0.08|0.08
202511|32010340100090000001|1023183.991787|1978929.147389|0.36|0.38|0.38|0.38|0.43|0.28|0.25
202511|32010340100090000001|1023183.991787|1979029.147389|0.43|0.41|0.41|0.43|0.48|0.36|0.3
202511|32010340100090000001|1023183.991787|1979079.147389|0.46|0.46|0.46|0.46|0.53|0.43|0.38
202511|32010340100090000001|1023183.991787|1979129.147389|0.99|0.94|0.97|0.99|1.09|0.97|0.84
202511|32010340100090000001|1023183.991787|1979179.147389|0.64|0.64|0.64|0.66|0.74|0.91|0.79
202511|32010340100090000001|1023183.991787|1979229.147389|0.56|0.53|0.53|0.56|0.64|0.84|0.74
202511|32010340100090000001|1023183.991787|1979279.147389|0.51|0.51|0.51|0.53|0.58|0.79|0.69
202511|32010340100090000001|1023183.991787|1979329.147389|0.51|0.51|0.51|0.51|0.58|0.79|0.69
202511|32010340100090000001|1023183.991787|1979379.147389|0.69|0.66|0.66|0.69|0.76|0.94|0.84
202511|32010340100090000001|1023183.991787|1979479.147389|0.3|0.3|0.33|0.33|0.36|0.53|0.48
202511|32010340100010000001|1023183.991787|1979529.147389|0.2|0.2|0.23|0.2|0.23|0.3|0.3
202511|32010340100010000001|1023183.991787|1979579.147389|0.1|0.1|0.1|0.1|0.13|0.18|0.18
202511|32010340100010000001|1023183.991787|1979629.147389|0.15|0.15|0.15|0.15|0.18|0.23|0.2
202511|32010340100010000001|1023183.991787|1979679.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202511|32010340100010000001|1023183.991787|1979729.147389|0.13|0.13|0.13|0.13|0.15|0.08|0.08
202511|32010340100010000001|1023183.991787|1979779.147389|0.3|0.3|0.33|0.33|0.33|0.23|0.23
202511|32010340100010000001|1023183.991787|1979829.147389|0.18|0.18|0.2|0.2|0.2|0.25|0.23
202511|32010340100010000001|1023183.991787|1979879.147389|0.1|0.1|0.1|0.1|0.1|0.15|0.15
202511|32010340100010000001|1023183.991787|1979929.147389|0.1|0.1|0.1|0.1|0.1|0.1|0.1
202511|32010340100010000001|1023183.991787|1979979.147389|0.15|0.15|0.18|0.18|0.18|0|0
202511|32010340100010000001|1023183.991787|1980029.147389|1.88|1.85|1.96|2.01|2.01|0.03|0.03
202511|32010340100010000001|1023183.991787|1980079.147389|3.12|3.1|3.25|3.35|3.35|0.66|0.64
202511|32010340100010000001|1023183.991787|1980129.147389|24.1|24.08|24.71|24.82|27.46|25.63|22.61
202511|32010340100010000001|1023183.991787|1980179.147389|2.9|2.9|3|3.1|3.1|3.05|3
202511|32010340100010000001|1023183.991787|1980229.147389|0.1|0.1|0.1|0.08|0.13|0.05|0.05
202511|32010340100010000001|1023183.991787|1980279.147389|0.3|0.3|0.33|0.33|0.33|0.33|0.28
202511|32010340100010000001|1023183.991787|1980329.147389|4.17|3.99|4.09|4.04|4.72|4.22|3.89
202511|32010340100010000001|1023183.991787|1980379.147389|9.09|9.07|8.64|8.59|9.93|8.33|7.49
202511|32010340100010000001|1023183.991787|1980429.147389|9.8|9.58|9.65|9.58|11.05|9.86|9.12
202511|32010340100010000001|1023183.991787|1980479.147389|13.06|12.98|13.72|13.08|13.89|12.6|12.4
202511|32010340100010000001|1023183.991787|1980529.147389|7.95|7.7|8.38|7.67|8.38|5.44|5.56
202511|32010340100010000001|1023183.991787|1980579.147389|1.52|1.47|1.55|1.55|1.63|1.04|0.99
202511|32010340100010000001|1023183.991787|1980629.147389|0.48|0.46|0.48|0.46|0.51|0.28|0.25
202511|32010340100010000001|1023183.991787|1980679.147389|0.36|0.36|0.38|0.36|0.36|0.18|0.18
202511|32010340100010000001|1023183.991787|1980779.147389|3.02|2.95|3.2|3.02|3|2.9|2.77
202511|32010340100010000001|1023183.991787|1980829.147389|11.07|10.69|11.61|10.8|10.97|10.97|11.02
202511|32010340100010000001|1023183.991787|1980879.147389|35.13|33.99|36.63|34.39|35.05|30.1|30.12
202511|32010340100010000001|1023183.991787|1980929.147389|43.31|41.81|45.39|42.21|43|30.61|30.73
202511|32010340100010000001|1023183.991787|1980979.147389|46.58|44.98|48.79|45.39|46.43|30.78|30.84
202511|32010340100010000001|1023183.991787|1981029.147389|26.54|25.83|27.94|26.59|26.39|18.16|17.4
202511|32010340100110000001|1023183.991787|1981079.147389|24.21|23.57|25.76|24.26|23.95|17.42|17.12
202511|32010340100110000001|1023183.991787|1981129.147389|2.72|2.72|2.82|2.62|2.72|3.18|3.25
202511|32010340100110000001|1023183.991787|1981179.147389|0.94|0.91|0.97|0.94|0.94|1.4|1.37
202511|32010340100110000001|1023183.991787|1981229.147389|1.8|1.83|1.88|1.75|1.83|1.12|1.14
202511|32010340100110000001|1023183.991787|1981279.147389|2.87|2.92|2.97|2.79|2.9|1.6|1.65
202511|32010340100110000001|1023183.991787|1981329.147389|5.56|5.56|5.72|5.41|5.66|4.98|4.98
202511|32010340100110000001|1023183.991787|1981379.147389|9.45|9.47|9.73|9.19|9.63|13.56|13.72
202511|32010340100110000001|1023183.991787|1981429.147389|9.42|9.47|9.58|9.04|9.6|19.74|19.99
202511|32010340100110000001|1023183.991787|1981479.147389|3.56|3.53|3.91|3.53|3.51|9.5|11.1
202511|32010340100110000001|1023183.991787|1981529.147389|0.25|0.25|0.28|0.28|0.28|0.84|0.79
202511|32010340100110000001|1023183.991787|1981579.147389|0.97|1.02|0.86|0.86|1.02|3.43|2.92
202511|32010340100110000001|1023183.991787|1981779.147389|2.44|2.41|2.64|2.59|2.62|1.04|0.97
202511|32010340100110000001|1023183.991787|1981829.147389|10.67|11.2|11.58|11.4|12.04|3.51|3.61
202511|32010340100110000001|1023183.991787|1981879.147389|15.52|15.67|15.88|15.88|16.33|2.72|2.62
202511|32010340100110000001|1023183.991787|1981929.147389|24.46|24.31|24.79|24.84|26.01|2.13|2.03
202511|32010340100110000001|1023183.991787|1981979.147389|1.27|1.22|1.22|1.24|1.35|0.28|0.25
202511|32010340100110000001|1023183.991787|1982029.147389|0.08|0.08|0.08|0.08|0.08|0.23|0.2
202511|32010340100110000001|1023183.991787|1982079.147389|0.43|0.43|0.51|0.43|0.43|0.86|1.42
202511|32010340100110000001|1023183.991787|1982129.147389|3.51|3.43|3.56|3.48|3.66|5.36|5.82
202511|32010340100090000001|1023183.991787|1982179.147389|2.97|2.9|3.38|2.95|2.92|1.78|2.82
202511|32010340100090000001|1023183.991787|1982229.147389|5.44|5.23|6.6|5.33|5.16|2.31|4.7
202511|32010340100090000001|1023183.991787|1982279.147389|41.81|41.61|45.39|42.52|47.75|20.62|22.61
202511|32010340100090000001|1023183.991787|1982329.147389|73.91|73.61|76.12|74.6|86.06|49.43|42.7
202511|32010340100020000001|1023183.991787|1982379.147389|58.85|58.72|61.44|59.92|69.37|38.66|33.15
202511|32010340100020000001|1023183.991787|1982429.147389|79.22|79.02|83.08|81.79|92.18|75.31|62.46
202511|32010340100020000001|1023183.991787|1982479.147389|70.54|70.26|73.74|72.67|81.58|122.5|102.34
202511|32010340100020000001|1023183.991787|1982529.147389|50.98|50.55|53.14|52.43|58.5|155.5|132.66
202511|32010340100020000001|1023183.991787|1982579.147389|10.01|9.88|10.44|10.36|10.97|65.86|55.98
202511|32010340100020000001|1023183.991787|1982629.147389|5.84|5.79|6.07|6.05|6.43|43.43|35.69
202511|32010340100020000001|1023183.991787|1982679.147389|26.47|26.37|26.57|26.34|27.58|92.48|73.51
202511|32010340100020000001|1023183.991787|1982729.147389|25.07|24.87|25.43|24.92|25.5|20.5|17.3
202511|32010340100020000001|1023183.991787|1982779.147389|31.42|31.22|31.9|31.27|32.05|3.71|3.15
202511|32010340100020000001|1023183.991787|1982829.147389|22.1|22|22.23|22.02|23.04|0.66|0.53
202511|32010340100020000001|1023183.991787|1982879.147389|12.37|12.27|12.42|12.29|12.88|1.47|1.22
202511|32010340100020000001|1023183.991787|1982929.147389|14.86|14.81|14.94|14.78|15.47|3.3|2.59
202511|32010340100020000001|1023183.991787|1982979.147389|19.51|19.43|19.56|19.38|20.29|20.35|16
202511|32010340100020000001|1023183.991787|1983029.147389|2.72|2.57|2.69|2.67|2.79|8.51|7.9
202511|32010340100020000001|1023183.991787|1983079.147389|10.74|10.31|10.85|10.69|11.23|33.91|30.45
202511|32010340100020000001|1023183.991787|1983129.147389|16.64|16.15|16.66|16.48|17.5|48.87|44.91
202511|32010340100040000001|1023183.991787|1983179.147389|12.22|11.73|12.19|12.07|12.7|30|27.74
202511|32010340100040000001|1023183.991787|1983229.147389|13.41|12.95|13.41|13.28|13.92|21.64|20.09
202511|32010340100020000001|1023183.991787|1983279.147389|29.69|28.91|29.18|29.01|31.39|30.73|26.42
202511|32010340100020000001|1023183.991787|1983329.147389|24.28|23.52|23.65|23.47|25.25|12.55|10.72
202511|32010340100020000001|1023183.991787|1983379.147389|14.2|14.02|13.69|13.61|14.73|6.86|5.61
202511|32010340100020000001|1023183.991787|1983429.147389|11.25|11.13|10.85|10.77|11.68|6.32|5.16
202511|32010340100020000001|1023183.991787|1983479.147389|11.05|10.92|10.72|10.64|11.56|5.87|4.85
202511|32010340100020000001|1023183.991787|1983529.147389|8.69|8.61|8.43|8.38|9.12|3.07|2.51
202511|32010340100020000001|1023183.991787|1983579.147389|1.6|1.65|1.65|1.65|1.7|0.25|0.23
202511|32010340100020000001|1023183.991787|1983629.147389|0.46|0.48|0.48|0.48|0.48|0.13|0.1
202511|32010340100020000001|1023183.991787|1983679.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.05
202511|32010340100020000001|1023183.991787|1983729.147389|0.2|0.18|0.2|0.2|0.2|0.33|0.3
202511|32010340100100000001|1023183.991787|1983829.147389|17.6|17.98|18.77|18.44|18.31|6.91|5.64
202511|32010340100100000001|1023183.991787|1984029.147389|15.27|15.62|16.31|16|15.9|0.25|0.2
202511|32010340100100000001|1023183.991787|1984079.147389|0.13|0.13|0.13|0.13|0.13|0|0
202511|32010340100100000001|1023183.991787|1984279.147389|0.18|0.18|0.18|0.18|0.2|0.03|0.03
202511|32010340100100000001|1023183.991787|1984329.147389|1.4|1.37|1.47|1.42|1.45|0.18|0.15
202511|32010340100100000001|1023183.991787|1984379.147389|1.45|1.45|1.47|1.47|1.52|0.28|0.25
202511|32010340100100000001|1023183.991787|1984429.147389|2.95|2.9|3.02|2.97|3.1|2.51|2.26
202511|32010340100100000001|1023183.991787|1984479.147389|1.8|1.8|1.91|1.88|1.98|7.19|5.92
202511|32010340100100000001|1023183.991787|1984529.147389|1.22|1.17|1.22|1.19|1.27|3.48|3.12
202511|32010340100100000001|1023183.991787|1984579.147389|0.25|0.23|0.25|0.25|0.25|0.38|0.36
202511|32010340100100000001|1023183.991787|1984629.147389|20.85|20.52|21.16|21.26|22.25|21.72|18.97
202511|32010340100100000001|1023183.991787|1984679.147389|16.1|16.13|16.36|16.69|17.32|12.07|10.59
202511|32010340100100000001|1023183.991787|1984729.147389|8.74|8.81|8.86|9.14|9.55|5.13|4.27
202511|32010340100100000001|1023183.991787|1984929.147389|0.97|0.94|0.99|0.94|1.02|0.41|0.38
202511|32010660100020000001|1023183.991787|1984979.147389|1.83|1.8|1.85|1.8|1.88|0.05|0.05
202511|32010660100020000001|1023183.991787|1985129.147389|10.08|10.01|9.98|9.86|9.98|0.03|0.03
202511|32010660100020000001|1023183.991787|1985179.147389|12.47|12.57|12.67|12.52|13.03|0.05|0.05
202511|32010660100020000001|1023183.991787|1985229.147389|12.47|12.6|12.67|12.55|13.06|0.05|0.05
202511|32010660100020000001|1023183.991787|1985279.147389|6.68|6.48|6.83|6.68|6.68|0.03|0.03
202511|32010660100020000001|1023183.991787|1985329.147389|21.23|21.34|21.31|20.98|21.36|0.05|0.05
202511|32010660100020000001|1023183.991787|1985379.147389|27.41|27.1|27.86|27.25|27.89|0.1|0.08
202511|32010660100020000001|1023183.991787|1985429.147389|4.39|4.34|4.45|4.34|4.45|0.03|0.03
202511|32010660100020000001|1023183.991787|1985479.147389|1.37|1.4|1.4|1.37|1.45|0.03|0.03
202511|32010660100020000001|1023183.991787|1985529.147389|1.24|1.27|1.27|1.24|1.27|0.03|0.03
202511|32010660100020000001|1023183.991787|1985579.147389|0.28|0.28|0.28|0.28|0.3|0|0
202511|32010660100020000001|1023183.991787|1985679.147389|6.48|5.99|6.76|6.12|7.32|0.86|1.04
202511|32010660100020000001|1023183.991787|1985729.147389|10.29|9.6|10.64|9.73|11.51|8.33|9.78
202511|32010620300010000001|1023183.991787|1985779.147389|6.71|6.22|6.99|6.32|7.57|11.02|13.08
202511|32010620300010000001|1023183.991787|1985829.147389|11.86|11|12.4|11.28|13.54|27.05|31.98
202511|32010620300010000001|1023183.991787|1985879.147389|20.8|19.35|21.62|19.86|23.24|36.14|42.27
202511|32010620300010000001|1023183.991787|1985929.147389|13.89|12.83|14.3|12.75|16|17.07|24.31
202511|32010620300010000001|1023183.991787|1985979.147389|33.71|32.89|34.06|32.89|36.17|47.98|51.36
202511|32010620300010000001|1023183.991787|1986029.147389|3.02|2.87|3.07|2.92|3.43|4.42|4.6
202511|32010310100050000001|1023183.991787|1986079.147389|1.78|1.68|1.83|1.75|2.06|3.23|3.43
202511|32010310100050000001|1023183.991787|1986129.147389|1.04|0.97|1.07|1.02|1.22|1.93|2.03
202511|32010310100050000001|1023183.991787|1986179.147389|0.38|0.38|0.38|0.38|0.41|0.3|0.33
202511|32010310100050000001|1023183.991787|1986229.147389|0.25|0.25|0.25|0.25|0.25|0.1|0.1
202511|32010310100050000001|1023183.991787|1986279.147389|0.15|0.15|0.15|0.15|0.15|0.05|0.08
202511|32010310100050000001|1023183.991787|1986329.147389|0.18|0.18|0.2|0.2|0.2|0.08|0.1
202511|32010310100050000001|1023183.991787|1986379.147389|0.13|0.13|0.13|0.13|0.13|0.23|0.28
202511|32010310100050000001|1023183.991787|1986429.147389|0.46|0.43|0.46|0.46|0.46|0.43|0.53
202511|32010310100050000001|1023183.991787|1986479.147389|1.85|1.83|1.91|1.85|1.91|2.29|2.64
202511|32010310100050000001|1023183.991787|1986529.147389|15.8|15.62|16.38|15.88|16.46|21.84|23.32
202511|32010310100050000001|1023183.991787|1986579.147389|64.67|63.09|66.04|65.25|66.14|79.2|79.15
202511|32010310100050000001|1023183.991787|1986629.147389|129.72|127.15|131.27|128.91|137.03|144.09|135.18
202511|32010310100050000001|1023183.991787|1986679.147389|165.99|162.64|167.28|164.85|174.93|178.82|170.66
202511|32010310103010000001|1023183.991787|1986729.147389|196.93|194.72|198.63|195.76|210.46|173.51|156.01
202511|32010310100010000001|1023183.991787|1986779.147389|261.85|258.39|260.65|259.59|276.4|221.21|204.09
202511|32010310100010000001|1023183.991787|1986829.147389|181.33|179.96|182.07|180.24|194.34|164.85|145.34
202511|32010310100010000001|1023183.991787|1986879.147389|102.29|102.39|103.23|101.9|106.38|92.68|82.47
202511|32010310100010000001|1023183.991787|1986929.147389|64.72|64.95|65.33|64.39|67.06|60.17|52.63
202511|32010310100010000001|1023183.991787|1986979.147389|48.18|48.39|49.07|48.77|52.98|74.98|67.03
202511|32010310100010000001|1023183.991787|1987029.147389|16.23|16.38|16.87|16.66|18.01|24.79|22.63
202511|32010310100010000001|1023183.991787|1987079.147389|9.5|9.4|9.78|9.6|10.54|7.57|7.01
202511|32010310100010000001|1023183.991787|1987129.147389|13.28|13.21|13.64|13.03|13.77|6.53|5.94
202511|32010310100010000001|1023183.991787|1987179.147389|9.78|9.78|10.13|9.73|10.39|5.79|5.33
202511|32010310100010000001|1023183.991787|1987229.147389|5.33|5.54|5.56|5.21|5.38|5.46|4.98
202511|32010310100010000001|1023183.991787|1987279.147389|1.98|1.96|2.06|1.96|2.01|2.13|1.91
202511|32010310100010000001|1023183.991787|1987329.147389|0.18|0.18|0.18|0.18|0.2|0.15|0.15
202511|32010310100010000001|1023183.991787|1987429.147389|0.97|0.94|0.97|0.94|0.97|0.64|0.56
202511|32010310100010000001|1023183.991787|1987479.147389|12.09|11.86|12.24|11.96|12.83|5.97|5.54
202511|32010310100060000001|1023183.991787|1987529.147389|45.67|44.93|45.59|44.09|46.46|19.25|17.58
202511|32010310100060000001|1023183.991787|1987579.147389|34.67|34.01|34.87|33.3|35.69|13.11|12.34
202511|32010310100060000001|1023183.991787|1987629.147389|83.62|81.15|82.68|77.27|83.85|28.17|27.41
202511|32010310100060000001|1023183.991787|1987679.147389|84.25|82.73|83.46|78.69|85.5|31.45|31.12
202511|32010310100060000001|1023183.991787|1987729.147389|35.15|34.49|33.91|29.92|33.32|9.17|8.23
202511|32010310100060000001|1023183.991787|1987779.147389|18.16|17.91|17.63|16.54|18.08|4.98|4.52
202511|32010310100060000001|1023183.991787|1987829.147389|3.43|3.25|3.18|3.48|3.84|2.57|2.44
202511|32010310100060000001|1023183.991787|1987979.147389|0|0|0|0|0|0.03|0.03
202511|32010310100060000001|1023183.991787|1988029.147389|0|0|0|0|0|0.03|0.03
202511|32010310100060000001|1023183.991787|1988079.147389|0|0|0|0|0|0.03|0.03
202511|32010310100060000001|1023183.991787|1988129.147389|0|0|0|0|0|0.03|0.03
202511|32010310100060000001|1023183.991787|1988179.147389|0|0|0|0|0|0.03|0.03
202511|32010310100060000001|1023183.991787|1988229.147389|0|0|0|0|0|0.05|0.05
202511|32010310100060000001|1023183.991787|1988529.147389|0.94|0.91|0.91|0.89|0.91|1.04|0.97
202511|32010310100060000001|1023183.991787|1988579.147389|14.17|13.87|14.33|14.1|14.58|15.95|14.66
202511|32010310100060000001|1023183.991787|1988629.147389|23.32|23.14|23.57|23.22|23.83|16.51|15.34
202511|32010310100060000001|1023183.991787|1988679.147389|18.34|18.08|18.62|18.29|18.8|10.29|9.6
202511|32010310100060000001|1023183.991787|1988729.147389|5.56|5.33|5.59|5.54|5.66|2.44|2.34
202511|32010310100060000001|1023183.991787|1988779.147389|3.94|3.68|4.01|3.89|3.66|1.83|1.7
202511|32010310100060000001|1023183.991787|1988829.147389|2.69|2.49|2.72|2.64|2.49|0.99|0.91
202511|32010310100060000001|1023183.991787|1988879.147389|1.42|1.35|1.45|1.37|1.22|0.61|0.56
202511|32010310100060000001|1023183.991787|1989129.147389|0.15|0.13|0.15|0.15|0.15|0.08|0.05
202511|32010310100060000001|1023183.991787|1989379.147389|0.71|0.71|0.71|0.71|0.74|0.2|0.2
202511|32010310100080000001|1023183.991787|1989429.147389|7.8|7.16|7.44|7.62|8.38|18.34|17.78
202511|32010310100080000001|1023183.991787|1989729.147389|11.79|10.74|11.18|11.51|12.67|12.24|11.86
202511|32010310100080000001|1023183.991787|1989779.147389|30.43|27.81|29.62|29.62|32.66|28.5|26.82
202511|32010310100080000001|1023183.991787|1990179.147389|10.49|9.91|10.46|10.67|11.48|28.42|25.65
202511|32010310100080000001|1023183.991787|1990379.147389|8.84|8.46|8.86|9.17|9.75|18.44|15.93
202511|32010310100080000001|1023183.991787|1990429.147389|9.93|9.53|9.96|10.29|10.92|19.25|16.64
202511|32010310100040000001|1023183.991787|1990479.147389|9.7|9.3|9.73|10.06|10.69|29.41|25.48
202511|32010310100040000001|1023183.991787|1991029.147389|5.94|5.66|5.92|6.1|6.53|1.75|1.63
202511|32010310100040000001|1023183.991787|1991079.147389|5.94|5.66|5.92|6.07|6.53|1.75|1.63
202511|32010310100040000001|1023183.991787|1991129.147389|5.89|5.61|5.87|6.02|6.48|1.73|1.6
202511|32010310100040000001|1023183.991787|1991179.147389|1.57|1.5|1.65|1.57|1.78|0.46|0.46
202511|32010310100040000001|1023183.991787|1991379.147389|0.05|0.05|0.05|0.05|0.08|0|0
202511|32010310100040000001|1023183.991787|1991479.147389|0.38|0.41|0.41|0.36|0.41|0.48|0.43
202511|32010310100040000001|1023183.991787|1991529.147389|4.7|4.65|4.83|4.52|4.7|4.19|3.76
202511|32010310100040000001|1023183.991787|1991579.147389|9.7|9.73|9.73|9.32|9.5|7.87|6.96
202511|32010110100020000001|1023183.991787|1991879.147389|0.1|0.1|0.1|0.1|0.13|0|0
202511|32010110100020000001|1023183.991787|1991929.147389|0.05|0.05|0.05|0.05|0.05|0|0
202511|32010110100020000001|1023183.991787|1992179.147389|6.48|6.78|6.91|6.58|7.67|8.03|6.91
202511|32010110100020000001|1023183.991787|1992229.147389|15.82|15.95|16.48|16.08|17.68|17.53|15.37
202511|32010110100020000001|1023183.991787|1992279.147389|9.37|9.09|8.89|8.94|9.17|8.03|7.21
202511|32010110100020000001|1023183.991787|1992329.147389|5.59|5.61|5.46|5.64|5.77|5|4.47
202511|32010110100020000001|1023183.991787|1992379.147389|2.26|2.26|2.21|2.18|2.29|1.85|1.65
202511|32010110100020000001|1023183.991787|1992479.147389|0.15|0.15|0.15|0.15|0.15|0.03|0.03
202511|32010110100060000001|1023183.991787|1992579.147389|0.91|0.94|0.94|0.97|0.94|0.13|0.13
202511|32010110100060000001|1023183.991787|1992629.147389|1.32|1.35|1.35|1.27|1.24|0.2|0.2
202511|32010110100060000001|1023183.991787|1992679.147389|0.23|0.2|0.23|0.2|0.2|0.05|0.05
202511|32010110100060000001|1023183.991787|1992729.147389|0.33|0.33|0.3|0.3|0.33|0.08|0.08
202511|32010110100060000001|1023183.991787|1992779.147389|0.2|0.2|0.18|0.18|0.18|0.05|0.05
202511|32010110100060000001|1023183.991787|1992829.147389|0.25|0.25|0.25|0.23|0.25|0.15|0.15
202511|32010110100060000001|1023183.991787|1992879.147389|0.28|0.28|0.28|0.25|0.28|0.38|0.36
202511|32010110100060000001|1023183.991787|1992929.147389|2.84|2.92|2.97|2.95|2.82|4.55|6.2
202511|32010110100060000001|1023183.991787|1992979.147389|4.27|4.42|4.57|4.75|4.52|7.92|9.42
202511|32010110100060000001|1023183.991787|1993129.147389|3.63|3.76|3.89|4.01|3.81|2.39|2.82
202511|32010110100060000001|1023183.991787|1993229.147389|1.47|1.52|1.6|1.73|1.63|1.24|1.35
202511|32010110100060000001|1023183.991787|1993279.147389|0.1|0.08|0.1|0.08|0.08|0.03|0.03
202511|32010110100060000001|1023183.991787|1993329.147389|0.97|0.99|0.97|0.91|0.89|0.3|0.3
202511|32010110100060000001|1023183.991787|1993379.147389|0.76|0.76|0.79|0.76|0.74|0.53|0.51
202511|32010110100060000001|1023183.991787|1993429.147389|0.08|0.08|0.08|0.08|0.05|0.1|0.1
202511|32010110100060000001|1023183.991787|1993679.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202511|32010110100060000001|1023183.991787|1993729.147389|0.15|0.15|0.15|0.15|0.15|0.13|0.13
202511|32010110100060000001|1023183.991787|1993879.147389|0|0|0|0|0|0.03|0.03
202511|32010110100060000001|1023183.991787|1994029.147389|0.1|0.1|0.1|0.1|0.1|0.18|0.18
202511|32010110100060000001|1023183.991787|1994079.147389|0.99|0.97|0.99|0.91|0.99|1.22|1.17
202511|32010110100060000001|1023183.991787|1994129.147389|0.53|0.51|0.56|0.51|0.56|1.35|1.24
202511|32010110100060000001|1023183.991787|1994179.147389|0.76|0.74|0.79|0.71|0.79|1.96|1.75
202511|32010110100060000001|1023183.991787|1994229.147389|2.36|2.26|2.39|2.21|2.41|3.25|2.95
202511|32010110100060000001|1023183.991787|1994279.147389|2.79|2.69|2.82|2.59|2.87|5.08|4.6
202511|32010110100060000001|1023183.991787|1994329.147389|3.48|3.35|3.53|3.2|3.56|5|4.29
202511|32010110100060000001|1023183.991787|1994379.147389|0.56|0.56|0.58|0.56|0.56|3.07|3.07
202511|32010110100060000001|1023183.991787|1994479.147389|2.79|2.64|2.97|2.87|2.46|3.3|3.61
202511|32010110100060000001|1023183.991787|1994529.147389|1.22|1.22|1.3|1.27|1.17|2.57|2.69
202511|32010110100080000001|1023183.991787|1994579.147389|2.03|2.08|2.11|2.13|2.03|0.79|0.79
202511|32010110100080000001|1023183.991787|1994679.147389|0.76|0.74|0.79|0.76|0.69|0.03|0.03
202511|32010110100080000001|1023183.991787|1994779.147389|0.74|0.71|0.76|0.74|0.69|0.03|0.03
202511|32010110100080000001|1023183.991787|1994879.147389|0.71|0.69|0.71|0.71|0.64|0.03|0.03
202511|32010110100080000001|1023183.991787|1994929.147389|0.79|0.79|0.79|0.79|0.74|0.08|0.08
202511|32010110100080000001|1023183.991787|1995129.147389|2.49|2.54|2.39|2.34|2.39|0.18|0.18
202511|32010110100080000001|1023183.991787|1995179.147389|2.57|2.69|2.67|2.57|2.69|0.2|0.2
202511|32010110100080000001|1023183.991787|1995329.147389|2.57|2.77|2.69|2.64|2.77|0.74|0.71
202511|32010110100080000001|1023183.991787|1995379.147389|2.69|2.79|2.79|2.77|2.69|0.71|0.74
202511|32010110100080000001|1023183.991787|1995429.147389|2.87|2.97|2.95|2.77|3.07|0.56|0.51
202511|32010110100080000001|1023183.991787|1995479.147389|2.31|2.41|2.36|2.21|2.54|0.25|0.23
202511|32010110100080000001|1023183.991787|1995529.147389|3.58|3.58|3.91|3.48|3.71|0.33|0.28
202511|32010110100080000001|1023183.991787|1995579.147389|2.79|2.79|3.05|2.72|2.9|0.76|0.69
202511|32010110100080000001|1023183.991787|1995679.147389|1.3|1.24|1.42|1.24|1.3|1.8|1.6
202511|32010110100080000001|1023183.991787|1995729.147389|2.57|2.54|2.74|2.46|2.67|1.93|1.68
202511|32010110100080000001|1023183.991787|1995779.147389|2.13|2.11|2.34|2.11|2.16|0.41|0.33
202511|32010110100080000001|1023183.991787|1995829.147389|2.79|2.69|3.05|2.72|2.72|0.15|0.13
202511|32010110100080000001|1023183.991787|1995879.147389|0.81|0.89|0.86|0.81|0.94|0.1|0.1
202511|32010110100080000001|1023183.991787|1995929.147389|1.17|1.19|1.19|1.09|1.24|0.08|0.08
202511|32010110100080000001|1023183.991787|1995979.147389|5.54|4.8|5.21|4.85|5.16|0.46|0.41
202511|32010110100080000001|1023183.991787|1996029.147389|4.22|4.11|4.24|4.27|4.34|0.28|0.25
202511|32010110100080000001|1023183.991787|1996079.147389|0.48|0.43|0.46|0.48|0.51|0.03|0.03
202511|32010110100080000001|1023183.991787|1996329.147389|0.1|0.08|0.1|0.1|0.1|0.03|0.03
