STD_YM|BLOCK_CD|X_COORD|Y_COORD|MAN_FLOW_POP_CNT_10G|MAN_FLOW_POP_CNT_20G|MAN_FLOW_POP_CNT_30G|MAN_FLOW_POP_CNT_40G|MAN_FLOW_POP_CNT_50G|MAN_FLOW_POP_CNT_60GU|WMAN_FLOW_POP_CNT_10G|WMAN_FLOW_POP_CNT_20G|WMAN_FLOW_POP_CNT_30G|WMAN_FLOW_POP_CNT_40G|WMAN_FLOW_POP_CNT_50G|WMAN_FLOW_POP_CNT_60GU
202508|32010110100090000001|1018683.991787|1993379.147389|0.15|0.97|1.37|1.83|1.98|2.03|0.18|0.41|0.51|0.56|0.79|0.89
202508|32010110100090000001|1018683.991787|1993429.147389|0.43|1.75|1.93|2.72|3.28|4.5|0.36|0.61|0.69|1.07|1.42|2.24
202508|32010110100090000001|1018683.991787|1993479.147389|0.3|1.24|1.45|2.03|2.39|3.38|0.25|0.43|0.46|0.84|1.07|1.65
202508|32010110100090000001|1018683.991787|1993529.147389|0.28|1.27|1.42|1.88|1.98|2.84|0.23|0.36|0.43|0.71|0.94|1.47
202508|32010110100090000001|1018683.991787|1993579.147389|0.23|1.17|1.32|1.83|1.8|2.46|0.23|0.33|0.38|0.69|0.86|1.19
202508|32010110100090000001|1018683.991787|1993629.147389|0.13|0.66|0.76|1.09|0.99|1.27|0.08|0.18|0.2|0.36|0.48|0.53
202508|32010110100090000001|1018683.991787|1993679.147389|0|0.08|0.1|0.15|0.13|0.13|0|0|0.03|0.05|0.05|0.08
202508|32010110100090000001|1018683.991787|1993729.147389|0|0.03|0|0.03|0|0.03|0|0|0|0|0|0.03
202508|32010110100090000001|1018683.991787|1993929.147389|0|0.05|0|0.03|0|0.03|0|0|0|0|0.03|0
202508|32010110100090000001|1018683.991787|1993979.147389|0|0.03|0|0.03|0|0.03|0|0|0|0|0.03|0
202508|32010110100090000001|1018683.991787|1994029.147389|0|0.03|0|0.03|0|0.03|0|0|0|0|0.03|0
202508|32010110100090000001|1018683.991787|1994079.147389|0|0.03|0|0.03|0|0|0|0|0|0|0.03|0
202508|32010110100090000001|1018683.991787|1994129.147389|0|0.03|0|0.03|0|0|0|0|0|0|0.03|0
202508|32010110100090000001|1018683.991787|1994429.147389|0.13|0.64|0.13|0.25|0.28|0.86|0.08|0.05|0.15|0.13|0.15|0.71
202508|32010110100050000001|1018683.991787|1994479.147389|0.18|0.84|0.18|0.41|0.38|1.17|0.1|0.05|0.2|0.18|0.28|0.91
202508|32010110100050000001|1018683.991787|1994529.147389|0.13|0.71|0.13|0.28|0.3|0.91|0.08|0.05|0.18|0.18|0.15|0.74
202508|32010110100090000001|1018683.991787|1994579.147389|0.1|0.41|0.08|0.2|0.28|0.66|0.05|0.05|0.13|0.1|0.18|0.43
202508|32010110100090000001|1018683.991787|1994629.147389|0.03|0.25|0.08|0.15|0.23|0.51|0|0.03|0.1|0.08|0.1|0.36
202508|32010110100090000001|1018683.991787|1994679.147389|0.03|0.23|0.08|0.15|0.23|0.48|0|0.03|0.1|0.05|0.1|0.36
202508|32010110100090000001|1018683.991787|1994729.147389|0.03|0.15|0.05|0.1|0.15|0.33|0|0.03|0.08|0.03|0.08|0.25
202508|32010110100090000001|1018683.991787|1994779.147389|0|0.03|0|0.05|0.1|0.15|0|0.03|0.05|0.03|0.05|0.1
202508|32010110100090000001|1018683.991787|1994829.147389|0.03|0.18|0.05|0.1|0.15|0.36|0|0.03|0.08|0.03|0.08|0.25
202508|32010110100090000001|1018683.991787|1994879.147389|0|0.05|0.03|0.05|0.08|0.1|0|0.03|0.03|0.03|0.03|0.1
202508|32010110100090000001|1018683.991787|1994929.147389|0.03|0.18|0.08|0.15|0.2|0.38|0|0.08|0.08|0.08|0.13|0.28
202508|32010110100090000001|1018683.991787|1994979.147389|0.03|0.1|0.08|0.13|0.25|0.33|0|0.08|0.08|0.08|0.15|0.23
202508|32010110100090000001|1018683.991787|1995029.147389|0.46|1.7|1.3|2.06|3.81|5.82|0.36|1.6|1.32|1.17|2.26|3.61
202508|32010110100090000001|1018683.991787|1995079.147389|0.46|1.52|1.17|1.88|3.45|5.26|0.36|1.52|1.24|1.12|2.11|3.12
202508|32010110100090000001|1018683.991787|1995529.147389|0|0|0|0.05|0.03|0.05|0|0|0|0|0.03|0.1
202508|32010110100090000001|1018683.991787|1995579.147389|0.05|0.08|0.05|0.15|0.28|0.97|0.03|0.1|0.05|0.05|0.15|0.43
202508|32010110100090000001|1018683.991787|1995629.147389|0|0.05|0.03|0.1|0.2|0.84|0|0.08|0.03|0|0.1|0.3
202508|32010110100090000001|1018683.991787|1995779.147389|0|0.05|0.03|0.1|0.2|0.76|0|0.05|0.03|0|0.08|0.25
202508|32010110100090000001|1018683.991787|1997379.147389|0|0.05|0.05|0.08|0|0.1|0|0|0.05|0.03|0.03|0
202508|32010110100090000001|1018683.991787|1997429.147389|0.05|0.53|0.48|0.46|0.58|1.96|0.08|0.18|0.15|0.23|0.53|1.35
202508|32010380200020000001|1018683.991787|1998579.147389|0|0.03|0|0.03|0.05|0.13|0|0|0.03|0.03|0.05|0.05
202508|32010380200020000001|1018683.991787|1998629.147389|0.03|0.05|0.05|0.05|0.13|0.33|0|0.05|0.08|0.08|0.1|0.13
202508|32010380200020000001|1018683.991787|1998679.147389|0.05|0.1|0.08|0.1|0.2|0.61|0|0.08|0.15|0.13|0.18|0.23
202508|32010380200020000001|1018683.991787|1998729.147389|0.3|0.41|0.48|0.56|0.97|2.82|0.13|0.3|0.69|0.58|0.86|1.17
202508|32010380200020000001|1018683.991787|1998779.147389|0.36|0.53|0.56|0.69|1.19|3.58|0.15|0.41|0.84|0.74|1.07|1.63
202508|32010380200020000001|1018683.991787|1998829.147389|0.36|0.51|0.56|0.66|1.19|3.4|0.15|0.38|0.79|0.71|1.02|1.45
202508|32010380200020000001|1018683.991787|1998879.147389|0.33|0.56|0.56|0.69|1.42|4.09|0.15|0.41|0.89|0.74|1.19|1.85
202508|32010380200020000001|1018683.991787|1998929.147389|0.3|0.46|0.43|0.53|1.02|3|0.15|0.36|0.66|0.61|0.86|1.32
202508|32010380200020000001|1018683.991787|1999029.147389|0|0|0|0|0|0.08|0|0|0|0|0|0
202508|32010380200020000001|1018683.991787|1999179.147389|0|0|0|0|0|0.05|0|0|0|0|0.03|0
202508|32010380200020000001|1018683.991787|1999279.147389|0|0|0|0|0|0.05|0|0|0|0|0|0
202508|32010380200020000001|1018683.991787|1999329.147389|0.03|0|0.03|0.03|0.03|0.15|0|0|0.03|0|0.05|0.15
202508|32010380200020000001|1018683.991787|1999379.147389|0.03|0|0.03|0.03|0.03|0.18|0|0|0.03|0|0.05|0.15
202508|32010380200020000001|1018683.991787|1999429.147389|0.03|0.03|0.03|0.05|0.15|0.51|0.03|0|0.05|0.05|0.15|0.3
202508|32010380200020000001|1018683.991787|1999529.147389|0.03|0|0.03|0.03|0.03|0.15|0|0|0.03|0|0.05|0.15
202508|32010380200020000001|1018683.991787|1999679.147389|0|0|0|0|0|0.08|0|0|0|0|0.05|0.05
202508|32010360100040000001|1018733.991787|1971329.147389|0.03|0.03|0.05|0.05|0.05|0.05|0.03|0|0|0.05|0.05|0.05
202508|32010360100040000001|1018733.991787|1971529.147389|0.64|1.45|1.57|2.34|2.34|1.96|0.61|1.14|1.17|1.45|1.5|1.24
202508|32010360100040000001|1018733.991787|1971579.147389|1.17|2.18|2.39|3.68|3.66|3.18|1.14|1.7|1.8|2.24|2.34|2.29
202508|32010360100040000001|1018733.991787|1971629.147389|3.1|3.4|3.73|5.56|5.69|5.69|2.95|2.69|2.97|3.81|4.09|4.7
202508|32010360100040000001|1018733.991787|1971679.147389|2.79|3.56|3.86|5.77|5.82|5.64|2.72|2.82|3|3.89|4.09|4.5
202508|32010360100040000001|1018733.991787|1971729.147389|3.56|3.43|3.78|5.72|5.69|5.79|3.51|2.67|3.05|4.01|4.19|4.85
202508|32010360100040000001|1018733.991787|1971779.147389|1.45|2.03|2.18|3.25|3.25|2.97|1.4|1.6|1.7|2.18|2.24|2.21
202508|32010360100040000001|1018733.991787|1971929.147389|0.18|0.1|0.1|0.15|0.15|0.23|0.18|0.05|0.1|0.15|0.15|0.23
202508|32010360100040000001|1018733.991787|1971979.147389|0.18|0.1|0.1|0.15|0.15|0.23|0.18|0.05|0.08|0.13|0.13|0.18
202508|32010360100040000001|1018733.991787|1972029.147389|0.15|0.05|0.05|0.1|0.1|0.15|0.13|0.05|0.05|0.1|0.1|0.15
202508|32010360100040000001|1018733.991787|1972079.147389|0.03|0|0|0|0|0|0.03|0|0|0|0|0
202508|32010360100040000001|1018733.991787|1972129.147389|0.08|0.05|0.05|0.1|0.08|0.08|0.08|0.03|0.05|0.05|0.05|0.08
202508|32010360100040000001|1018733.991787|1972229.147389|0.15|0.08|0.08|0.15|0.15|0.15|0.15|0.05|0.08|0.1|0.1|0.15
202508|32010360100040000001|1018733.991787|1972279.147389|0.51|0.23|0.23|0.38|0.38|0.51|0.51|0.18|0.23|0.36|0.36|0.51
202508|32010360100010000001|1018733.991787|1972329.147389|0.08|0.05|0.05|0.05|0.05|0.08|0.08|0.03|0.05|0.05|0.05|0.08
202508|32010360100010000001|1018733.991787|1972629.147389|0.03|0.03|0.03|0.13|0.1|0.13|0.03|0|0.03|0.05|0.05|0.13
202508|32010360100010000001|1018733.991787|1973679.147389|0.03|0.03|0.05|0.05|0.1|0.08|0|0|0|0.05|0.05|0.08
202508|32010360100010000001|1018733.991787|1973979.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0|0
202508|32010360100010000001|1018733.991787|1974029.147389|0.13|0.1|0.1|0.2|0.18|0.2|0.1|0.1|0.08|0.1|0.1|0.13
202508|32010360100010000001|1018733.991787|1974079.147389|0|0|0|0.03|0.05|0.03|0|0|0|0|0|0
202508|32010330100010000001|1018733.991787|1974129.147389|0|0|0|0.03|0|0|0|0|0|0|0|0
202508|32010330100010000001|1018733.991787|1974179.147389|0|0|0|0.05|0.05|0.03|0|0|0|0|0|0
202508|32010330100010000001|1018733.991787|1974229.147389|0|0.03|0.05|0.05|0.05|0.08|0|0|0|0.05|0.05|0.03
202508|32010330100010000001|1018733.991787|1974279.147389|0|0|0|0.05|0.05|0.05|0|0|0|0|0|0
202508|32010330100010000001|1018733.991787|1974479.147389|0.03|0.1|0.1|0.2|0.2|0.15|0|0.05|0.1|0.1|0.13|0.05
202508|32010330100010000001|1018733.991787|1974529.147389|0.03|0.13|0.15|0.25|0.28|0.2|0.03|0.1|0.1|0.15|0.13|0.1
202508|32010330100010000001|1018733.991787|1974579.147389|0.15|0.46|0.58|1.02|1.04|0.91|0.13|0.3|0.43|0.51|0.58|0.46
202508|32010330100010000001|1018733.991787|1974629.147389|0.28|0.76|0.94|1.6|1.65|1.4|0.23|0.56|0.71|0.86|0.91|0.69
202508|32010330100010000001|1018733.991787|1974679.147389|0.51|1.3|1.47|2.36|2.44|2.03|0.46|0.89|1.19|1.42|1.42|1.07
202508|32010330100010000001|1018733.991787|1974729.147389|0.76|2.24|2.49|3.73|3.81|3.02|0.79|1.52|2.08|2.36|2.24|1.57
202508|32010330100010000001|1018733.991787|1974829.147389|0.25|0.3|0.33|0.51|1.04|0.86|0.28|0.2|0.18|0.25|0.2|0.3
202508|32010330100010000001|1018733.991787|1974929.147389|0.28|0.3|0.33|0.51|1.04|0.99|0.3|0.2|0.18|0.28|0.25|0.36
202508|32010330100010000001|1018733.991787|1974979.147389|3.17|1.68|1.93|3|3.76|4.78|2.92|1.35|1.7|2.39|2.59|3.84
202508|32010330100010000001|1018733.991787|1975029.147389|0.25|0.66|0.71|1.19|1.98|1.7|0.23|0.41|0.51|0.61|0.64|0.51
202508|32010330100010000001|1018733.991787|1975079.147389|0.13|0.43|0.46|0.81|1.5|1.3|0.15|0.28|0.3|0.36|0.41|0.33
202508|32010330100010000001|1018733.991787|1975129.147389|0.18|0.43|0.48|0.86|1.57|1.35|0.15|0.28|0.33|0.38|0.43|0.33
202508|32010330100010000001|1018733.991787|1975179.147389|0.1|0.43|0.46|0.81|1.45|1.24|0.15|0.25|0.3|0.36|0.38|0.33
202508|32010330100010000001|1018733.991787|1976279.147389|0.03|0|0|0.05|0.05|0.05|0.03|0|0|0.05|0.03|0.08
202508|32010330100010000001|1018733.991787|1977179.147389|0.23|0.18|0.2|0.38|0.48|1.24|0.25|0.13|0.23|0.28|0.36|1.6
202508|32010330100010000001|1018733.991787|1977229.147389|0|0.23|0|0|0.2|0.23|0|0|0.03|0|0.2|0.18
202508|32010330100010000001|1018733.991787|1977279.147389|0.28|0.25|0.23|0.43|0.46|1.02|0.36|0.18|0.2|0.36|0.3|1.5
202508|32010330100010000001|1018733.991787|1977329.147389|0.69|0.53|0.58|1.14|1.47|3.1|0.69|0.36|0.56|0.86|1.02|3.94
202508|32010330100010000001|1018733.991787|1977379.147389|0.71|0.56|0.61|1.09|1.3|3.15|0.79|0.38|0.56|0.84|0.91|4.22
202508|32010330100010000001|1018733.991787|1977429.147389|0.25|0.74|0.91|1.32|1.57|1.47|0.2|0.58|0.64|0.99|1.02|0.71
202508|32010330100010000001|1018733.991787|1977479.147389|0.28|0.76|0.91|1.37|1.63|1.47|0.23|0.61|0.64|0.99|1.02|0.71
202508|32010330100010000001|1018733.991787|1977529.147389|0.25|0.69|0.84|1.22|1.47|1.32|0.2|0.56|0.58|0.89|0.94|0.64
202508|32010330100010000001|1018733.991787|1977579.147389|0.28|0.74|0.91|1.32|1.57|1.47|0.2|0.58|0.64|0.99|1.02|0.71
202508|32010330100010000001|1018733.991787|1977629.147389|0.33|0.91|1.09|1.63|1.96|1.8|0.28|0.74|0.79|1.22|1.24|0.84
202508|32010330100010000001|1018733.991787|1977679.147389|0.28|0.76|0.91|1.37|1.63|1.5|0.23|0.61|0.69|0.99|1.04|0.71
202508|32010330100010000001|1018733.991787|1977829.147389|0.28|0.23|0.33|0.48|0.51|1.5|0.23|0.15|0.13|0.25|0.33|1.55
202508|32010330100010000001|1018733.991787|1979579.147389|0.48|0.43|0.43|0.74|0.89|1.6|0.51|0.36|0.33|0.51|0.61|1.45
202508|32010330100010000001|1018733.991787|1979629.147389|0.25|0.15|0.13|0.2|0.3|0.66|0.3|0.15|0.1|0.2|0.23|0.66
202508|32010330100010000001|1018733.991787|1979679.147389|0.28|0.18|0.15|0.25|0.36|0.76|0.33|0.18|0.15|0.25|0.25|0.84
202508|32010330100010000001|1018733.991787|1979729.147389|0.3|0.18|0.18|0.28|0.41|0.84|0.43|0.2|0.15|0.25|0.28|0.94
202508|32010330100040000001|1018733.991787|1979779.147389|0.64|0.43|0.36|0.64|0.84|1.73|0.76|0.43|0.33|0.53|0.58|1.73
202508|32010330100040000001|1018733.991787|1979829.147389|2.44|3.35|2.41|4.06|5.16|7.95|2.72|3.53|2.26|3.43|3.53|6.63
202508|32010330100040000001|1018733.991787|1979879.147389|1.24|2.97|2.03|3.18|4.01|5|1.19|3.15|1.85|2.69|2.74|3.18
202508|32010330100040000001|1018733.991787|1979929.147389|1.35|3.2|2.16|3.4|4.27|5.33|1.27|3.35|2.01|2.87|2.92|3.38
202508|32010330100040000001|1018733.991787|1980229.147389|2.08|8.76|4.88|8.92|7.26|6.12|2.03|3.1|3.02|5.16|3.35|6.76
202508|32010330100040000001|1018733.991787|1980329.147389|0.13|2.29|0.99|2.01|1.42|0.23|0.13|0.58|0.51|1.12|0.41|0.64
202508|32010330100040000001|1018733.991787|1980379.147389|0.76|2.31|1.5|2.97|3|3.53|0.81|1.02|0.89|1.57|1.47|2.67
202508|32010330100040000001|1018733.991787|1980429.147389|0.08|0.15|0.1|0.2|0.2|0.25|0.05|0.05|0.05|0.1|0.1|0.18
202508|32010330100040000001|1018733.991787|1980479.147389|0.1|0.25|0.15|0.33|0.3|0.36|0.1|0.1|0.1|0.15|0.18|0.28
202508|32010330100040000001|1018733.991787|1980629.147389|0.03|0.23|0.05|0.2|0.15|0.08|0.03|0.05|0.1|0.13|0.05|0.08
202508|32010330100040000001|1018733.991787|1980679.147389|0|0.05|0.05|0.08|0.05|0.08|0|0|0.03|0.05|0.05|0.03
202508|32010330100040000001|1018733.991787|1981029.147389|0.71|1.7|0.81|2.16|2.13|2.31|0.56|0.51|0.74|0.91|1.09|1.73
202508|32010330100040000001|1018733.991787|1981079.147389|0.15|0.28|0.1|0.23|0.2|0.15|0.1|0.05|0.13|0.1|0.1|0.15
202508|32010330100040000001|1018733.991787|1981129.147389|0.13|0.28|0.1|0.23|0.2|0.15|0.1|0.05|0.13|0.1|0.08|0.15
202508|32010330100040000001|1018733.991787|1981529.147389|0.23|0.81|1.02|1.3|1.47|1.09|0.25|0.79|0.69|0.91|0.76|0.53
202508|32010330100040000001|1018733.991787|1981579.147389|0.28|0.91|1.17|1.55|1.7|1.35|0.3|0.89|0.79|1.09|0.89|0.71
202508|32010330100040000001|1018733.991787|1981629.147389|0.33|0.97|1.22|1.65|1.85|1.45|0.33|0.91|0.84|1.17|0.97|0.76
202508|32010330100040000001|1018733.991787|1981679.147389|0.51|1.5|1.83|2.41|2.67|2.11|0.48|1.4|1.27|1.68|1.42|1.12
202508|32010330100040000001|1018733.991787|1981779.147389|0.36|0.84|0.36|1.12|1.02|1.17|0.3|0.23|0.33|0.43|0.48|0.81
202508|32010680200090000001|1018733.991787|1981879.147389|0.1|0.23|0.36|0.46|0.48|0.51|0.1|0.18|0.2|0.3|0.3|0.33
202508|32010680200090000001|1018733.991787|1981929.147389|0.08|0.15|0.15|0.23|0.28|0.25|0.05|0.1|0.13|0.13|0.15|0.18
202508|32010680200090000001|1018733.991787|1981979.147389|0.15|0.23|0.28|0.41|0.43|0.43|0.13|0.2|0.2|0.25|0.28|0.38
202508|32010680200090000001|1018733.991787|1982029.147389|0.13|0.13|0.18|0.28|0.33|0.36|0.08|0.13|0.15|0.2|0.23|0.33
202508|32010680200090000001|1018733.991787|1982079.147389|0.08|0.1|0.13|0.2|0.23|0.25|0.08|0.1|0.1|0.15|0.15|0.18
202508|32010680200090000001|1018733.991787|1982179.147389|2.79|1.55|0.97|1.83|2.08|2.21|1.73|0.89|0.84|1.47|1.47|2.29
202508|32010680200030000001|1018733.991787|1982229.147389|6.78|3.89|2.39|4.85|6.1|7.04|4.47|2.74|2.46|4.57|4.95|8
202508|32010680200030000001|1018733.991787|1982279.147389|27.66|15.27|22.81|32.05|31.93|36.4|21.36|15.95|28.14|31.7|31.65|37.47
202508|32010680200030000001|1018733.991787|1982329.147389|15.8|8.15|5.28|10.67|13.34|15.24|10.26|5.79|5.44|9.73|10.54|17.68
202508|32010680200030000001|1018733.991787|1982379.147389|22.43|11.18|8.23|15.39|17.58|18.54|14.25|6.83|7.26|12.04|12.52|19.1
202508|32010680200030000001|1018733.991787|1982429.147389|27.91|13.74|10.06|18.82|21.41|22.61|17.58|8.2|8.81|14.4|15.06|23.14
202508|32010680200030000001|1018733.991787|1982479.147389|10.87|10.01|14.71|23.14|29.67|34.95|9.53|8.97|11.96|18.39|21.97|31.67
202508|32010680200030000001|1018733.991787|1982529.147389|9.17|7.19|8.28|15.34|19.43|22.22|8.31|7.01|9.25|13.89|16.79|22.5
202508|32010680200030000001|1018733.991787|1982579.147389|24.66|16.23|23.32|45.01|51.31|61.26|21.36|16.18|23.98|40.72|45.01|57.51
202508|32010680200030000001|1018733.991787|1982629.147389|19.05|12.75|19.05|36.09|40.34|46.61|18.19|12.52|19.3|33.4|35.94|45.49
202508|32010680200030000001|1018733.991787|1982679.147389|13.13|9.19|12.37|24.36|26.26|29.34|13.23|9.25|13.21|21.34|22|27.36
202508|32010680200050000001|1018733.991787|1982729.147389|8.59|5.79|9.14|16.31|18.49|21.92|7.67|5.61|8.05|14.15|15.65|20.8
202508|32010680200050000001|1018733.991787|1982779.147389|21.44|14.2|14.91|26.85|33.35|43.13|16.54|12.83|13.67|22.68|26.04|38.99
202508|32010680200050000001|1018733.991787|1982829.147389|1.57|1.88|2.46|3.96|5.13|5.87|1.14|1.6|1.98|2.92|3.35|3.91
202508|32010680200050000001|1018733.991787|1982879.147389|0.48|0.41|0.56|0.97|1.27|1.4|0.48|0.43|0.53|0.81|1.02|1.07
202508|32010680200050000001|1018733.991787|1982929.147389|0.43|0.64|0.86|1.3|1.7|1.73|0.36|0.51|0.64|0.94|1.04|1.07
202508|32010680200050000001|1018733.991787|1982979.147389|0.08|0.08|0.13|0.2|0.25|0.25|0.08|0.08|0.1|0.18|0.18|0.18
202508|32010680200050000001|1018733.991787|1983029.147389|0.56|0.28|0.66|0.79|0.71|0.81|0.38|0.3|0.86|0.76|0.79|0.71
202508|32010680200050000001|1018733.991787|1983079.147389|1.42|1.14|2.06|2.87|3.12|3.58|0.89|0.99|2.21|2.41|2.64|2.57
202508|32010680200050000001|1018733.991787|1983129.147389|4.19|3.45|5.99|8.74|9.63|11.13|2.49|2.79|6.2|7.19|8|8.1
202508|32010680200050000001|1018733.991787|1983179.147389|4.42|3.38|6.2|8.79|9.37|10.95|2.41|2.49|6.5|7.24|8.1|7.92
202508|32010680200050000001|1018733.991787|1983279.147389|1.52|0.76|1.65|2.11|1.85|2.13|0.74|0.81|2.34|1.96|2.18|1.85
202508|32010680200050000001|1018733.991787|1983329.147389|0|0|0|0.05|0.05|0.05|0|0|0|0.03|0.05|0
202508|32010680200050000001|1018733.991787|1983379.147389|0.46|0.53|0.56|0.89|1.19|1.32|0.33|0.46|0.51|0.69|0.84|0.91
202508|32010680200050000001|1018733.991787|1983429.147389|0.51|0.58|0.58|0.91|1.19|1.35|0.38|0.56|0.64|0.76|0.91|1.04
202508|32010680200050000001|1018733.991787|1983529.147389|0.15|0.15|0.1|0.18|0.2|0.23|0.08|0.13|0.13|0.13|0.15|0.15
202508|32010680200050000001|1018733.991787|1983729.147389|0.3|0.33|0.3|0.46|0.61|0.79|0.18|0.23|0.3|0.36|0.46|0.56
202508|32010680200050000001|1018733.991787|1983779.147389|0.25|0.25|0.25|0.36|0.46|0.61|0.15|0.18|0.2|0.28|0.38|0.46
202508|32010680200050000001|1018733.991787|1983829.147389|0.2|0.25|0.2|0.28|0.41|0.46|0.15|0.18|0.2|0.23|0.28|0.36
202508|32010680200050000001|1018733.991787|1983879.147389|0.33|0.41|0.36|0.48|0.66|0.79|0.25|0.28|0.36|0.41|0.48|0.61
202508|32010680200050000001|1018733.991787|1983929.147389|0|0.03|0.05|0.05|0.05|0.08|0|0.03|0.03|0.05|0.05|0.05
202508|32010680200010000015|1018733.991787|1983979.147389|0|0.03|0.05|0.05|0.05|0.08|0|0.03|0|0.05|0.05|0.05
202508|32010680200010000015|1018733.991787|1984029.147389|0.23|0.36|0.41|0.56|0.76|0.89|0.2|0.23|0.3|0.43|0.51|0.64
202508|32010680200010000015|1018733.991787|1984079.147389|0|0|0|0.05|0.05|0.03|0|0|0|0.03|0.03|0.03
202508|32010680200010000015|1018733.991787|1984329.147389|0.08|0.05|0.05|0.1|0.1|0.08|0.03|0.05|0.05|0.08|0.08|0.08
202508|32010680200010000015|1018733.991787|1984379.147389|0.08|0.08|0.1|0.18|0.18|0.2|0.08|0.08|0.1|0.13|0.13|0.15
202508|32010680200010000015|1018733.991787|1984429.147389|0.1|0.1|0.1|0.2|0.2|0.23|0.08|0.1|0.1|0.18|0.15|0.18
202508|32010680200010000007|1018733.991787|1984479.147389|0.15|0.13|0.13|0.23|0.23|0.23|0.13|0.1|0.13|0.2|0.18|0.23
202508|32010680200010000007|1018733.991787|1984529.147389|0|0|0|0.05|0.05|0.03|0|0|0|0.03|0|0
202508|32010680200060000001|1018733.991787|1984979.147389|0.1|0.05|0.1|0.13|0.1|0.15|0.08|0.05|0.1|0.13|0.1|0.15
202508|32010680200060000001|1018733.991787|1985029.147389|0.3|0.25|0.25|0.38|0.38|0.48|0.25|0.2|0.28|0.38|0.36|0.51
202508|32010680200060000001|1018733.991787|1985079.147389|0.36|0.3|0.28|0.46|0.48|0.76|0.3|0.25|0.33|0.48|0.48|0.76
202508|32010680200060000001|1018733.991787|1985129.147389|1.24|0.97|0.99|1.45|1.4|2.11|0.99|0.89|1.12|1.5|1.37|2.11
202508|32010680200060000001|1018733.991787|1985179.147389|1.42|1.02|1.17|1.75|1.8|2.67|1.09|0.89|1.32|1.83|1.68|2.64
202508|32010680200060000001|1018733.991787|1985229.147389|2.29|1.5|1.63|2.57|2.51|4.04|1.91|1.37|1.88|2.72|2.46|4.47
202508|32010680200060000001|1018733.991787|1985279.147389|3|2.21|2.31|3.38|3.23|4.98|2.62|2.03|2.57|3.51|3.18|5.61
202508|32010680200060000001|1018733.991787|1985329.147389|4.98|3.43|4.34|6.35|5.79|7.82|4.11|3.2|4.88|6.3|5.51|8.46
202508|32010680200060000001|1018733.991787|1985379.147389|5.26|3.56|4.57|6.99|6.1|8.03|4.47|3.28|5.28|6.88|6.07|8.74
202508|32010680200060000001|1018733.991787|1985429.147389|2.46|1.5|1.83|2.64|2.59|4.06|2.01|1.42|2.06|2.62|2.51|4.67
202508|32010680200060000001|1018733.991787|1985479.147389|5|2.92|3.71|5.44|5.03|7.72|3.99|2.77|4.17|5.46|4.65|9.02
202508|32010680205010000001|1018733.991787|1985529.147389|8.31|5.59|6.68|9.68|9.19|13.41|6.81|5|7.26|9.42|8.33|14.58
202508|32010680205010000001|1018733.991787|1985579.147389|5.56|3.78|5.03|7.06|6.78|9.63|4.24|3.38|5.56|6.76|5.97|10.36
202508|32010680200080000001|1018733.991787|1985629.147389|1.7|1.09|1.37|2.06|1.96|3.1|1.24|0.99|1.57|1.93|1.83|3.43
202508|32010680200080000001|1018733.991787|1985679.147389|1.22|0.84|1.17|1.57|1.5|2.13|0.94|0.81|1.22|1.4|1.3|2.24
202508|32010680200080000001|1018733.991787|1985729.147389|0.71|0.48|0.66|0.86|0.76|0.97|0.66|0.61|0.79|0.89|0.76|1.04
202508|32010680200080000001|1018733.991787|1985779.147389|0.46|0.36|0.41|0.61|0.61|0.86|0.38|0.33|0.48|0.64|0.61|0.91
202508|32010570100010000001|1018733.991787|1985829.147389|1.17|0.81|1.12|1.52|1.42|1.96|0.94|0.76|1.22|1.4|1.24|2.08
202508|32010570100010000001|1018733.991787|1985879.147389|1.45|1.09|1.45|1.98|1.88|2.51|1.12|0.99|1.52|1.75|1.57|2.64
202508|32010570100010000001|1018733.991787|1985929.147389|3.28|2.39|2.79|4.01|3.48|4.14|2.44|1.83|2.97|3.51|2.87|4.14
202508|32010570100010000001|1018733.991787|1985979.147389|13.72|12.88|16.08|20.19|22.07|25.22|10.54|11.51|17.53|18.47|19.08|27.61
202508|32010570100010000001|1018733.991787|1986029.147389|26.7|24.21|30.05|39.19|40.23|50.34|22.56|22.83|31.78|36.73|35.99|53.21
202508|32010570200070000001|1018733.991787|1986079.147389|23.37|20.19|28.4|37.29|36.83|42.7|19.2|19.51|30.02|34.98|32.11|45.36
202508|32010570200070000001|1018733.991787|1986129.147389|15.32|13.59|18.97|24.46|24.64|28.42|13.87|13.31|20.7|22.99|21.72|28.04
202508|32010570200070000001|1018733.991787|1986179.147389|5.89|5.72|8|9.88|9.63|10.87|6.3|5.03|8.56|9.27|8.64|11.33
202508|32010570200070000001|1018733.991787|1986229.147389|7.77|6.27|8.56|10.57|11.48|13.41|7.32|5.21|9.4|10.21|8.92|13.11
202508|32010570200070000001|1018733.991787|1986279.147389|6.07|6.27|8.59|10.31|12.22|15.39|5.64|5.72|8.46|9.45|8.79|14.25
202508|32010570200020000001|1018733.991787|1986329.147389|4.52|3.78|5.99|7.06|8.89|11.07|3.61|3.15|5.84|5.92|5.59|9.3
202508|32010570200020000001|1018733.991787|1986379.147389|7.19|5.03|7.77|9.19|10.19|12.7|5.59|4.75|8.13|8.23|6.99|11.25
