STD_YM|BLOCK_CD|X_COORD|Y_COORD|TMST_00|TMST_01|TMST_02|TMST_03|TMST_04|TMST_05|TMST_06|TMST_07|TMST_08|TMST_09|TMST_10|TMST_11|TMST_12|TMST_13|TMST_14|TMST_15|TMST_16|TMST_17|TMST_18|TMST_19|TMST_20|TMST_21|TMST_22|TMST_23
202510|32010330100050000001|1020283.991787|1981879.147389|0.08|0.03|0.03|0|0.03|0.03|0.23|0.41|0.64|0.84|0.94|1.02|1.12|1.22|1.12|1.07|1.12|1.02|0.81|0.58|0.41|0.33|0.23|0.13
202510|32010330100050000001|1020283.991787|1981929.147389|0.03|0.03|0|0|0|0.03|0.05|0.08|0.13|0.15|0.18|0.25|0.36|0.3|0.23|0.2|0.23|0.23|0.23|0.15|0.1|0.08|0.05|0.03
202510|32010330100040000001|1020283.991787|1981979.147389|0.03|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.08|0.1|0.1|0.1|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.03|0.03
202510|32010330100040000001|1020283.991787|1982029.147389|0.03|0|0|0|0|0|0.05|0.13|0.18|0.18|0.2|0.23|0.25|0.25|0.25|0.23|0.23|0.23|0.15|0.13|0.08|0.08|0.03|0.03
202510|32010330100040000001|1020283.991787|1982079.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03|0.03|0|0
202510|32010330100040000001|1020283.991787|1982129.147389|0|0|0|0|0|0|0.03|0.03|0.05|0.05|0.08|0.08|0.1|0.08|0.1|0.08|0.08|0.08|0.05|0.03|0.03|0.03|0|0
202510|32010330100040000001|1020283.991787|1982179.147389|0|0|0|0|0|0|0.05|0.05|0.1|0.13|0.13|0.15|0.18|0.15|0.13|0.13|0.13|0.1|0.08|0.08|0.05|0.05|0.03|0.03
202510|32010330100040000001|1020283.991787|1982229.147389|0.08|0.05|0.03|0.03|0.05|0.08|0.25|0.36|0.56|0.69|0.74|0.97|1.09|0.97|0.76|0.76|0.89|0.74|0.61|0.48|0.3|0.3|0.2|0.1
202510|32010330100040000001|1020283.991787|1982279.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.15|0.2|0.33|0.43|0.46|0.61|0.69|0.61|0.46|0.46|0.56|0.46|0.38|0.3|0.2|0.2|0.13|0.08
202510|32010330100040000001|1020283.991787|1982329.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.15|0.23|0.38|0.46|0.48|0.64|0.71|0.64|0.51|0.48|0.58|0.48|0.41|0.3|0.2|0.2|0.13|0.08
202510|32010330100040000001|1020283.991787|1982379.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.15|0.2|0.33|0.41|0.43|0.56|0.64|0.58|0.46|0.43|0.51|0.43|0.36|0.28|0.18|0.18|0.13|0.05
202510|32010330100040000001|1020283.991787|1982429.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.08|0.1|0.13|0.13|0.13|0.1|0.1|0.1|0.08|0.08|0.05|0.05|0.03|0.03|0
202510|32010330100040000001|1020283.991787|1982479.147389|0|0|0|0|0|0|0.03|0.05|0.08|0.1|0.1|0.13|0.13|0.13|0.1|0.1|0.1|0.1|0.08|0.05|0.05|0.03|0.03|0
202510|32010330100040000001|1020283.991787|1982529.147389|0.08|0.05|0.05|0.05|0.05|0.08|0.23|0.36|0.56|0.66|0.76|0.91|0.99|0.91|0.79|0.74|0.76|0.66|0.53|0.41|0.28|0.23|0.15|0.1
202510|32010330100040000001|1020283.991787|1982579.147389|0.18|0.15|0.1|0.1|0.1|0.15|0.41|0.66|1.07|1.17|1.3|1.5|1.65|1.52|1.35|1.32|1.32|1.24|0.99|0.74|0.61|0.48|0.33|0.23
202510|32010330100040000001|1020283.991787|1982629.147389|0.3|0.23|0.18|0.15|0.18|0.25|0.56|0.86|1.45|1.63|1.83|2.13|2.36|2.18|1.91|1.91|2.01|1.88|1.65|1.27|0.97|0.84|0.56|0.38
202510|32010330100040000001|1020283.991787|1982679.147389|0.08|0.08|0.05|0.05|0.05|0.08|0.15|0.25|0.41|0.43|0.48|0.56|0.69|0.61|0.51|0.51|0.51|0.53|0.48|0.36|0.28|0.23|0.15|0.1
202510|32010330100040000001|1020283.991787|1982729.147389|0.05|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.2|0.23|0.25|0.33|0.43|0.38|0.3|0.28|0.3|0.3|0.28|0.2|0.15|0.1|0.08|0.05
202510|32010330100040000001|1020283.991787|1982779.147389|0.03|0|0|0|0|0|0.03|0.08|0.1|0.13|0.15|0.2|0.25|0.23|0.18|0.18|0.18|0.18|0.18|0.13|0.08|0.05|0.05|0.03
202510|32010330100040000001|1020283.991787|1982879.147389|0|0|0|0|0|0|0.03|0.05|0.05|0.08|0.08|0.13|0.15|0.13|0.1|0.1|0.1|0.1|0.1|0.08|0.05|0.03|0.03|0.03
202510|32010330100040000001|1020283.991787|1982929.147389|0.1|0.08|0.05|0.05|0.05|0.08|0.15|0.3|0.51|0.48|0.51|0.58|0.69|0.64|0.58|0.58|0.61|0.61|0.58|0.43|0.36|0.3|0.2|0.15
202510|32010670400020000001|1020283.991787|1982979.147389|0.1|0.08|0.05|0.08|0.08|0.1|0.18|0.28|0.43|0.43|0.48|0.58|0.69|0.58|0.53|0.56|0.58|0.61|0.58|0.46|0.38|0.3|0.23|0.15
202510|32010670400020000001|1020283.991787|1983029.147389|0.18|0.13|0.1|0.1|0.1|0.15|0.25|0.46|0.71|0.69|0.74|0.86|1.02|0.91|0.84|0.89|0.94|0.97|0.91|0.71|0.58|0.48|0.36|0.25
202510|32010670400020000001|1020283.991787|1983079.147389|0.2|0.15|0.13|0.13|0.13|0.18|0.3|0.53|0.84|0.86|0.97|1.14|1.35|1.22|1.07|1.09|1.09|1.14|1.07|0.79|0.64|0.53|0.36|0.28
202510|32010670400020000001|1020283.991787|1983129.147389|0.08|0.05|0.05|0.05|0.05|0.08|0.18|0.38|0.53|0.53|0.58|0.71|0.86|0.76|0.66|0.66|0.66|0.66|0.58|0.46|0.36|0.28|0.18|0.13
202510|32010670400020000001|1020283.991787|1983179.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.1|0.13|0.18|0.15|0.18|0.2|0.25|0.23|0.2|0.2|0.23|0.25|0.25|0.2|0.15|0.15|0.1|0.08
202510|32010670400020000001|1020283.991787|1983279.147389|0.05|0.05|0.05|0.05|0.05|0.05|0.08|0.15|0.23|0.2|0.23|0.23|0.23|0.23|0.23|0.25|0.25|0.28|0.23|0.18|0.15|0.15|0.1|0.08
202510|32010670400020000001|1020283.991787|1983379.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.1|0.18|0.13|0.1|0.13|0.13|0.15|0.15|0.2|0.25|0.25|0.28|0.2|0.18|0.15|0.1|0.05
202510|32010670400020000001|1020283.991787|1983479.147389|0.53|0.36|0.28|0.23|0.23|0.3|0.61|1.37|2.34|1.73|1.8|1.78|1.8|1.91|2.03|2.31|2.57|2.72|2.72|2.16|1.91|1.65|1.27|0.81
202510|32010670400020000001|1020283.991787|1983529.147389|0.2|0.13|0.1|0.08|0.08|0.1|0.2|0.46|0.71|0.51|0.53|0.56|0.58|0.58|0.64|0.71|0.79|0.86|0.97|0.81|0.71|0.61|0.48|0.3
202510|32010670400020000001|1020283.991787|1983629.147389|0.48|0.33|0.25|0.25|0.23|0.3|0.51|0.91|1.63|1.37|1.45|1.5|1.63|1.65|1.73|1.85|2.06|2.18|2.26|1.88|1.63|1.37|1.02|0.66
202510|32010670400020000001|1020283.991787|1983679.147389|1.55|1.02|0.79|0.74|0.71|0.91|1.47|2.69|4.65|4.6|5.13|5.26|5.74|5.77|5.79|6.07|6.55|7.06|7.16|5.89|5.11|4.27|3.12|2.08
202510|32010670400020000001|1020283.991787|1983729.147389|1.8|1.19|0.91|0.84|0.76|0.97|1.52|2.41|4.19|4.9|5.69|5.74|6.3|6.22|6.02|6.07|6.48|6.99|7.06|5.99|5.33|4.5|3.38|2.34
202510|32010670400020000001|1020283.991787|1983779.147389|3.35|2.11|1.52|1.37|1.27|1.6|2.62|4.14|7.24|9.37|11.33|11.43|12.78|12.45|11.89|11.86|12.4|13.23|12.83|10.97|9.65|8.15|5.97|4.17
202510|32010670400020000001|1020283.991787|1983829.147389|1.7|1.14|0.91|0.86|0.84|1.07|1.6|2.24|3.91|4.62|5.41|5.31|5.77|5.61|5.46|5.54|5.87|6.4|6.45|5.56|4.93|4.22|3.18|2.21
202510|32010670400020000001|1020283.991787|1983879.147389|2.13|1.35|1.04|0.97|0.89|1.14|1.85|3.23|5.82|6.15|6.99|6.91|7.39|7.34|7.37|7.67|8.28|8.94|9.12|7.7|6.76|5.72|4.24|2.87
202510|32010670400020000001|1020283.991787|1983929.147389|4.04|2.79|2.29|2.21|2.16|2.69|4.37|8.15|14.02|12.07|12.67|12.85|13.74|14.07|14.71|15.82|17.53|18.75|19.63|16.08|13.82|11.63|8.66|5.69
202510|32010670400020000001|1020283.991787|1983979.147389|4.88|3.33|2.69|2.59|2.59|3.3|5.41|10.67|18.52|14.63|14.88|15.11|15.98|16.81|18.01|19.74|22.2|23.85|25.32|20.5|17.48|14.63|10.9|7.04
202510|32010670400020000001|1020283.991787|1984029.147389|3.86|2.51|1.98|1.85|1.8|2.26|3.91|8.2|14.86|11.94|12.22|12.62|13.36|13.94|14.94|16.15|18.03|19.08|20.07|16.08|13.64|11.43|8.53|5.54
202510|32010670400020000001|1020283.991787|1984079.147389|2.06|1.35|1.02|0.89|0.84|1.07|1.91|4.19|7.47|5.94|6.1|6.15|6.5|6.86|7.29|7.9|8.84|9.47|10.08|8.26|7.11|6.02|4.52|2.95
202510|32010670400020000001|1020283.991787|1984129.147389|1.52|1.02|0.74|0.64|0.58|0.71|1.24|2.77|5.13|4.27|4.39|4.42|4.67|4.95|5.26|5.66|6.32|6.58|6.76|5.66|4.9|4.11|3.1|2.08
202510|32010670401020000001|1020283.991787|1984179.147389|6.48|4.57|3.51|3.12|3.02|3.78|6.58|12.75|23.77|18.75|18.9|19.46|20.42|21.79|23.52|25.53|28.04|29.21|29.97|24.46|21.08|17.81|13.61|9.25
202510|32010670401020000001|1020283.991787|1984229.147389|3.51|2.46|1.88|1.68|1.63|1.96|3.23|6.65|11.89|10.21|10.57|10.9|11.73|12.27|12.85|13.79|15.09|15.95|16.43|13.46|11.51|9.58|7.16|4.8
202510|32010670401040000001|1020283.991787|1984279.147389|2.57|1.75|1.37|1.19|1.12|1.27|2.03|3.73|6.48|6.43|7.04|7.09|7.65|7.77|7.82|8.1|8.79|9.47|9.75|8.33|7.32|6.25|4.78|3.35
202510|32010670408020000001|1020283.991787|1984329.147389|3.78|2.51|1.88|1.65|1.6|2.06|3.53|6.81|11.99|10.64|11.33|11.61|12.37|12.78|13.34|14.17|15.57|16.66|17.3|14.35|12.37|10.46|7.82|5.21
202510|32010670408020000001|1020283.991787|1984379.147389|3.86|2.39|1.8|1.63|1.57|2.21|3.86|7.11|12.6|11.28|12.01|12.85|13.64|14.15|14.35|15.14|16.23|17.45|17.73|14.22|12.14|10.26|7.57|5.18
202510|32010670408010000001|1020283.991787|1984429.147389|4.42|2.87|2.13|1.8|1.7|2.13|3.76|7.7|13.34|11.96|12.62|13.13|14.12|14.27|14.66|15.7|17.04|18.36|19.18|16|13.87|11.61|8.74|5.94
202510|32010670400010000001|1020283.991787|1984479.147389|3.53|2.11|1.6|1.45|1.4|1.63|2.84|6.38|11.48|10.82|11.99|12.85|13.89|14.1|14.25|14.96|15.54|16.66|16.69|13.31|11.38|9.47|6.91|4.7
202510|32010670201010000001|1020283.991787|1984529.147389|1.19|0.84|0.64|0.56|0.51|0.56|0.94|1.83|2.97|2.77|2.95|3.1|3.28|3.3|3.35|3.56|3.78|4.22|4.34|3.63|3.15|2.69|2.13|1.52
202510|32010670201010000001|1020283.991787|1984579.147389|2.08|1.14|0.76|0.61|0.56|0.86|1.68|3.18|5.51|5.28|5.87|6.4|6.96|6.93|6.99|7.19|7.65|8.33|8.61|7.06|6.17|5.13|3.91|2.74
202510|32010670201010000001|1020283.991787|1984629.147389|2.11|1.3|0.89|0.69|0.61|0.81|1.5|2.77|4.88|4.78|5.33|5.84|6.45|6.48|6.45|6.68|6.99|7.77|7.98|6.6|5.74|4.83|3.71|2.64
202510|32010670200010000003|1020283.991787|1984679.147389|3.63|2.59|1.85|1.55|1.45|1.68|2.77|5.44|9.27|8.56|9.3|10.03|10.69|10.64|10.62|11.15|11.81|13.31|14.12|11.84|10.19|8.59|6.76|4.78
202510|32010670200010000003|1020283.991787|1984729.147389|16.69|10.82|7.87|6.83|6.32|7.67|13.16|27.1|48.26|45.11|48.74|53.42|55.96|56.18|56.87|59.23|61.82|67.28|70.54|56.64|49.48|41.4|31.06|21.97
202510|32010670200010000008|1020283.991787|1984779.147389|18.24|11.61|7.65|6.1|5.59|6.86|12.5|29.77|57.28|51.03|54.86|59.13|61.65|61.98|62.69|65.63|69.62|76|80.59|64.14|55.7|46.89|35.33|24.59
202510|32010670200010000008|1020283.991787|1984829.147389|15.01|9.35|6.5|5.54|5.05|5.97|10.41|22.83|41.58|39.27|42.65|46.53|49.25|48.67|48.13|49.96|52.93|58.42|62.31|49.76|43.54|36.7|27.74|19.79
202510|32010670100020000001|1020283.991787|1984879.147389|7.95|5.94|4.29|3.61|3.25|3.91|6.5|12.57|23.7|22.96|24.99|27.33|28.45|28.27|28.37|29.24|30.58|33.02|34.8|27.15|23.83|19.71|14.63|10.34
202510|32010670100020000001|1020283.991787|1984929.147389|2.95|1.65|0.97|0.71|0.56|0.76|1.68|4.65|8.99|8.64|9.32|10.16|10.62|10.46|10.39|10.54|10.9|11.96|13.06|10.08|8.89|7.49|5.51|3.91
202510|32010670100020000001|1020283.991787|1984979.147389|3.81|2.44|1.75|1.55|1.5|2.08|3.63|6.2|11.73|12.17|13.72|15.49|16.94|16.71|16.74|17.09|17.45|18.41|19.71|15.67|13.67|10.74|7.47|5.11
202510|32010670100020000001|1020283.991787|1985029.147389|2.26|1.73|1.37|1.35|1.45|2.06|3.25|4.11|7.49|7.62|8.18|8.94|9.19|9.19|9.25|9.4|9.91|10.54|11.18|9.19|8.1|6.4|4.37|2.97
202510|32010640300020000001|1020283.991787|1985079.147389|2.34|1.75|1.37|1.37|1.5|2.01|2.97|4.72|8.66|8.48|8.99|9.88|10.29|10.13|10.21|10.44|11.15|11.99|12.93|10.67|9.4|7.32|4.9|3.28
202510|32010640300020000001|1020283.991787|1985129.147389|2.34|1.78|1.35|1.27|1.32|1.73|2.67|4.06|7.49|7.54|8.08|8.89|9.17|9.19|9.25|9.5|10.03|10.77|11.4|9.37|8.2|6.4|4.42|3.1
202510|32010640300020000001|1020283.991787|1985179.147389|1.19|0.94|0.66|0.56|0.53|0.66|1.09|1.83|3.35|3.38|3.71|4.04|4.17|4.22|4.19|4.27|4.47|4.83|4.95|3.89|3.35|2.72|2.01|1.47
202510|32010640300030000001|1020283.991787|1985229.147389|0.61|0.41|0.3|0.28|0.28|0.33|0.51|0.84|1.6|1.63|1.83|2.06|2.21|2.18|2.16|2.16|2.29|2.46|2.46|1.85|1.6|1.32|0.99|0.74
202510|32010640301020000001|1020283.991787|1985279.147389|1.63|1.17|0.86|0.79|0.71|1.17|1.91|2.08|3.43|3.76|4.22|4.57|4.88|4.83|4.83|4.85|5.03|5.38|5.49|4.65|4.09|3.38|2.57|1.93
202510|32010640301010000001|1020283.991787|1985329.147389|1.12|0.76|0.53|0.51|0.48|0.91|1.52|1.52|2.46|2.69|3|3.25|3.43|3.38|3.4|3.43|3.53|3.73|3.78|3.15|2.79|2.34|1.78|1.35
202510|32010640301010000001|1020283.991787|1985379.147389|2.41|1.7|1.19|1.04|0.97|1.75|3.02|3.61|6.4|6.43|7.14|7.85|8.26|8.23|8.31|8.46|8.71|9.19|9.12|7.11|6.2|5.18|3.94|2.92
202510|32010640100050000001|1020283.991787|1985429.147389|2.11|1.55|1.17|0.99|0.86|1.09|1.85|3.18|5.66|5.72|6.2|6.78|7.01|7.01|7.32|7.52|7.49|7.77|7.75|6.12|5.31|4.37|3.3|2.49
202510|32010640100050000001|1020283.991787|1985479.147389|1.04|0.74|0.56|0.51|0.48|0.53|0.84|1.6|3.23|2.77|3|3.45|3.68|3.58|3.73|3.84|3.81|4.11|4.24|3.15|2.67|2.24|1.68|1.24
202510|32010640100050000001|1020283.991787|1985529.147389|3.15|2.16|1.52|1.24|1.12|1.45|2.57|4.5|8.31|8.1|8.81|9.88|10.31|10.26|10.54|10.87|11.2|11.94|12.27|9.6|8.28|6.88|5.18|3.84
202510|32010630100010000001|1020283.991787|1985579.147389|3.07|2.03|1.37|1.14|0.97|1.35|2.46|4.47|8.26|8.13|8.94|10.19|10.9|10.87|11|11.25|11.58|12.22|12.27|9.47|8.08|6.63|4.93|3.66
202510|32010630100010000001|1020283.991787|1985629.147389|0.86|0.56|0.38|0.33|0.3|0.41|0.76|1.27|2.26|2.36|2.62|2.92|3.12|3.12|3.2|3.23|3.23|3.38|3.33|2.59|2.24|1.85|1.37|1.02
202510|32010630100030000001|1020283.991787|1985679.147389|0.51|0.3|0.2|0.18|0.18|0.23|0.38|0.61|1.02|1.17|1.32|1.5|1.68|1.68|1.68|1.68|1.73|1.83|1.83|1.5|1.27|1.04|0.79|0.58
202510|32010630100030000001|1020283.991787|1985729.147389|0.56|0.33|0.25|0.23|0.25|0.3|0.48|0.61|1.02|1.19|1.32|1.45|1.6|1.57|1.6|1.6|1.63|1.73|1.73|1.4|1.22|1.04|0.81|0.64
202510|32010630100030000001|1020283.991787|1985779.147389|1.3|0.91|0.69|0.61|0.64|0.86|1.4|1.93|3.48|3.28|3.48|3.78|3.86|3.89|4.09|4.24|4.29|4.5|4.57|3.4|3|2.54|2.01|1.55
202510|32010630100030000001|1020283.991787|1985829.147389|1.65|1.12|0.79|0.69|0.61|0.86|1.47|2.9|5.18|4.98|5.23|5.64|5.77|5.82|6.1|6.3|6.38|6.5|6.55|4.98|4.39|3.63|2.77|2.06
202510|32010630100030000001|1020283.991787|1985879.147389|2.03|1.45|1.09|0.91|0.84|1.07|1.7|2.79|5.11|5.21|5.64|6.1|6.3|6.45|6.68|6.81|6.93|7.11|6.96|5.31|4.65|3.91|3.12|2.41
202510|32010630101040000001|1020283.991787|1985929.147389|1.75|1.3|0.94|0.76|0.69|0.86|1.35|2.03|3.73|4.11|4.6|5.03|5.11|5.44|5.69|5.77|5.77|5.82|5.54|4.39|3.86|3.28|2.57|2.06
202510|32010630101040000001|1020283.991787|1985979.147389|1.63|0.91|0.69|0.61|0.58|0.69|1.09|1.63|3.07|3.45|3.96|4.34|4.52|4.7|4.83|4.85|4.93|5|4.67|3.66|3.3|2.9|2.36|1.91
202510|32010630101030000001|1020283.991787|1986029.147389|0.76|0.56|0.41|0.33|0.28|0.36|0.53|0.69|1.14|1.45|1.7|1.83|2.01|2.06|2.08|2.11|2.13|2.18|2.03|1.7|1.55|1.35|1.09|0.86
202510|32010630101030000001|1020283.991787|1986079.147389|1.24|0.84|0.64|0.58|0.53|0.71|1.02|1.3|2.24|2.51|2.87|3.07|3.2|3.3|3.4|3.45|3.56|3.63|3.4|2.72|2.46|2.16|1.78|1.42
202510|32010630101030000001|1020283.991787|1986129.147389|1.09|0.99|0.74|0.61|0.51|0.69|1.02|1.47|2.57|2.54|2.79|3|3.15|3.18|3.28|3.38|3.48|3.56|3.61|2.79|2.49|2.11|1.65|1.24
202510|32010530100030000001|1020283.991787|1986179.147389|2.46|1.91|1.37|1.07|0.89|1.12|1.83|3.15|5.92|6.05|6.88|7.7|8.46|8.53|8.66|8.71|8.97|9.12|8.97|6.83|5.99|4.98|3.81|2.9
202510|32010530100010000002|1020283.991787|1986229.147389|4.22|2.62|1.73|1.24|1.07|1.55|3.12|7.04|13.36|13.36|14.96|16.61|17.88|17.83|18.24|18.67|18.87|19.02|18.67|13.87|11.96|9.93|7.21|5.16
202510|32010530100010000003|1020283.991787|1986279.147389|1.42|1.04|0.74|0.61|0.58|0.71|1.19|2.06|3.63|3.78|4.27|4.6|4.78|4.72|4.9|4.95|4.95|5.18|5.13|4.04|3.51|2.92|2.26|1.7
202510|32010530100040000001|1020283.991787|1986329.147389|2.72|2.11|1.42|1.19|1.12|1.45|2.44|3.68|6.68|6.93|8.08|9.12|9.8|9.73|10.08|10.16|10.13|10.06|9.78|7.42|6.35|5.23|4.04|3.12
202510|32010530100040000001|1020283.991787|1986379.147389|7.11|4.95|3.73|3.3|3.28|4.37|6.76|11.15|22.45|22.23|26.34|30.05|32.38|32.56|33.17|33.91|32.59|31.78|30.05|21.46|18.01|14.94|11.3|8.56
202510|32010530100040000001|1020283.991787|1986429.147389|1.65|1.19|0.84|0.66|0.56|0.84|1.5|2.82|5.64|5.59|6.25|7.14|7.62|7.29|7.39|7.54|7.44|7.39|7.32|5.21|4.45|3.73|2.79|2.03
202510|32010530100040000001|1020283.991787|1986479.147389|0.61|0.61|0.46|0.41|0.41|0.51|0.71|1.04|1.83|1.93|2.16|2.31|2.39|2.39|2.51|2.57|2.51|2.49|2.44|1.85|1.6|1.3|0.97|0.74
202510|32010530100040000001|1020283.991787|1986529.147389|0.74|0.58|0.43|0.41|0.38|0.46|0.71|1.09|1.96|2.08|2.36|2.62|2.74|2.59|2.64|2.67|2.69|2.74|2.69|2.03|1.78|1.5|1.14|0.84
202510|32010530100010000005|1020283.991787|1986579.147389|2.26|1.85|1.45|1.27|1.19|1.4|2.26|3.66|7.49|7.19|8.53|9.37|9.98|9.55|9.7|9.47|9.78|9.25|8.94|6.45|5.54|4.7|3.61|2.69
202510|32010530100060000001|1020283.991787|1986629.147389|3.48|3|2.31|1.98|1.88|2.31|3.4|5.41|10.39|9.8|11.3|12.5|13.36|13.06|13.13|13.03|13.49|13.41|13.18|9.88|8.53|7.29|5.56|4.17
202510|32010530100010000013|1020283.991787|1986679.147389|1.3|0.97|0.71|0.64|0.64|0.79|1.27|2.13|4.55|4.7|5.16|5.97|6.17|6.1|5.97|5.97|5.92|5.89|5.79|3.99|3.38|2.82|2.11|1.55
202510|32010530100060000001|1020283.991787|1986729.147389|1.24|0.94|0.69|0.61|0.58|0.69|1.04|1.91|4.22|4.19|4.65|5.41|5.64|5.23|5.13|5.13|5.23|5.16|5.21|3.53|3.12|2.69|2.08|1.5
202510|32010530100060000001|1020283.991787|1986779.147389|1.65|1.32|0.99|0.86|0.84|1.02|1.6|2.82|6.27|5.74|6.5|7.37|7.75|7.37|7.14|7.11|7.32|7.06|7.21|4.93|4.34|3.63|2.79|2.08
202510|32010580100040000001|1020283.991787|1986829.147389|4.8|3.3|2.57|2.18|1.98|2.26|3.84|7.65|15.8|15.16|16.94|18.77|19.61|19.13|19.25|19.43|19.89|19.81|19.05|13.92|12.09|10.16|7.85|5.87
202510|32010580100040000001|1020283.991787|1986879.147389|2.03|1.55|1.14|0.94|0.86|1.07|1.93|3.53|9.04|8.15|9.6|10.92|11.46|11.13|10.9|10.41|10.57|10.01|9.42|6.12|5.28|4.39|3.43|2.49
202510|32010580100040000001|1020283.991787|1986929.147389|3.23|2.18|1.63|1.4|1.3|1.63|3.25|6.1|14.4|12.73|14.4|16.23|17.27|16.71|16.18|16.46|17.02|15.62|15.11|9.91|8.53|7.24|5.41|3.96
202510|32010580100040000001|1020283.991787|1986979.147389|9.86|6.32|4.55|4.17|4.14|6.68|11.35|20.55|40.61|36.37|40.44|44.4|46.53|45.9|45.97|47.22|49.33|48.77|47.68|33.81|29.18|24.13|17.7|12.62
202510|32010580100040000001|1020283.991787|1987029.147389|0.99|0.84|0.58|0.46|0.41|0.43|0.79|1.73|4.27|3.81|4.98|5.56|5.82|5.51|5.61|5.16|5.46|4.65|4.29|2.84|2.49|2.03|1.57|1.14
202510|32010580100040000001|1020283.991787|1987079.147389|3.07|2.67|2.06|1.75|1.55|1.88|2.92|4.88|10.06|9.3|11|11.91|12.78|12.04|11.99|11.53|12.4|11.76|11.96|8.53|7.44|6.32|4.98|3.58
202510|32010580100040000001|1020283.991787|1987129.147389|1.88|1.45|1.12|0.99|0.91|1.12|1.78|3.38|7.32|6.55|7.59|8.2|8.51|8.15|8.08|8.08|8.53|8.05|7.98|5.64|5|4.24|3.25|2.31
202510|32010580100040000001|1020283.991787|1987179.147389|0.76|0.58|0.46|0.41|0.41|0.56|0.89|1.42|2.97|2.57|2.92|3.15|3.23|3.15|3.12|3.18|3.38|3.25|3.2|2.29|2.03|1.73|1.3|0.91
202510|32010580100030000006|1020283.991787|1987229.147389|1.75|1.07|0.76|0.64|0.58|0.79|1.5|3.68|7.67|6.48|6.91|7.59|7.87|7.67|7.49|7.9|8.41|8.46|8.46|5.82|5.05|4.22|3.15|2.24
202510|32010580100030000006|1020283.991787|1987279.147389|1.09|0.84|0.66|0.61|0.64|0.89|1.47|2.59|5.26|4.45|4.85|5.33|5.64|5.51|5.36|5.49|5.64|5.56|5.59|3.86|3.35|2.72|1.98|1.37
202510|32010580100030000006|1020283.991787|1987329.147389|1.27|0.86|0.71|0.64|0.64|0.76|1.24|3.05|6.2|5.16|5.54|6.1|6.32|6.35|5.97|6.3|6.55|6.63|6.81|4.67|4.01|3.3|2.46|1.65
202510|32010580100030000006|1020283.991787|1987379.147389|1.22|0.91|0.76|0.71|0.66|0.86|1.37|2.54|5.26|4.37|4.7|4.95|4.98|5.13|5.31|5.74|5.79|5.49|5.59|3.96|3.51|2.92|2.21|1.55
202510|32010580100030000007|1020283.991787|1987429.147389|0.64|0.43|0.33|0.3|0.28|0.36|0.61|1.35|2.82|2.36|2.46|2.59|2.54|2.54|2.44|2.59|2.72|2.69|2.84|2.03|1.83|1.52|1.19|0.84
202510|32010580100030000007|1020283.991787|1987479.147389|0.28|0.25|0.25|0.2|0.2|0.25|0.33|0.48|0.97|0.79|0.81|0.84|0.84|0.84|0.81|0.86|0.89|0.94|0.97|0.74|0.69|0.56|0.46|0.33
202510|32010580100050000001|1020283.991787|1987579.147389|0.03|0|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03
202510|32010580100050000001|1020283.991787|1987629.147389|0.1|0.08|0.08|0.08|0.08|0.15|0.25|0.23|0.41|0.43|0.48|0.56|0.58|0.61|0.61|0.61|0.58|0.56|0.51|0.38|0.3|0.23|0.15|0.1
202510|32010570200010000001|1020283.991787|1987729.147389|0|0|0|0|0|0.03|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.05|0.05|0.05|0.05|0.03|0.03|0.03|0|0|0
202510|32010570200010000001|1020283.991787|1987779.147389|0|0|0|0|0|0|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.05|0.03|0.03|0.03|0.03|0
202510|32010570200010000001|1020283.991787|1988129.147389|0.03|0.03|0|0|0.03|0.03|0.03|0.03|0.05|0.05|0.05|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.08|0.05|0.05|0.05|0.03|0.03
202510|32010570200010000001|1020283.991787|1988179.147389|0.03|0.03|0.03|0.03|0.03|0.03|0.05|0.08|0.13|0.13|0.15|0.18|0.18|0.2|0.18|0.18|0.18|0.2|0.18|0.13|0.1|0.08|0.05|0.05
202510|32010570200010000001|1020283.991787|1988229.147389|0.08|0.05|0.03|0.03|0.03|0.05|0.08|0.18|0.3|0.3|0.36|0.38|0.43|0.43|0.43|0.43|0.43|0.46|0.43|0.3|0.25|0.2|0.13|0.1
